From from From
: : :
mcovingt mcovingt mcovingt
@ @ @
aisun aisun aisun
3 3 3
. . .
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
( ( (
Michael michael Michael
Covington covington Covington
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Hell hell Hell
Organization organ Organization
: : :
AI ai AI
Programs program Programs
, , ,
University univers University
of of of
Georgia georgia Georgia
, , ,
Athens athen Athens
Lines line Lines
: : :
22 22 22
Quoth quoth Quoth
the the the
Moderator moder Moderator
: : :
> > >
I i I
have have have
to to to
say say say
that that that
I i I
some some some
qualms qualm qualms
about about about
giving give give
you you you
this this this
explanation explan explanation
, , ,
> > >
because becaus because
it it it
raises rais raise
additional addit additional
problems problem problem
: : :
If if If
God god God
is is be
the the the
source sourc source
of of of
all all all
> > >
existence exist existence
, , ,
then then then
a a a
complete complet complete
separation separ separation
from from from
him him him
would would would
make make make
existence exist existence
> > >
itself itself itself
impossible imposs impossible
. . .
So so So
, , ,
does doe do
God god God
maintain maintain maintain
just just just
enough enough enough
connection connect connection
with with with
> > >
those those those
who who who
are are be
rejected reject reject
to to to
keep keep keep
them them them
in in in
existence exist existence
so so so
he he he
can can can
punish punish punish
> > >
them them them
? ? ?
In in In
a a a
short short short
poem poem poem
( ( (
" " "
God god God
in in in
His his His
mercy merci mercy
made made make
/ / /
the the the
fixed fix fixed
pains pain pain
of of of
Hell hell Hell
" " "
) ) )
, , ,
C c C
. . .
S s S
. . .
Lewis lewi Lewis
expresses express express
an an an
idea idea idea
that that that
I i I
' ' '
m m m
sure sure sure
was was be
current current current
among among among
others other others
, , ,
but but but
I i I
haven haven haven
' ' '
t t t
be be be
able abl able
to to to
find find find
its it it
source sourc source
: : :
that that that
even even even
Hell hell Hell
is is be
an an an
expression express expression
of of of
mercy merci mercy
, , ,
because becaus because
God god God
limits limit limit
the the the
amount amount amount
of of of
separation separ separation
from from from
Him him Him
, , ,
and and and
hence henc hence
the the the
amount amount amount
of of of
agony agoni agony
, , ,
that that that
one one one
can can can
achieve achiev achieve
. . .
- - -
- - -
: : :
- - -
Michael michael Michael
A a A
. . .
Covington covington Covington
internet internet internet
mcovingt mcovingt mcovingt
@ @ @
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
: : :
* * *
* * *
* * *
* * *
* * *
: : :
- - -
Artificial artifici Artificial
Intelligence intellig Intelligence
Programs program Programs
phone phone phone
706 706 706
542 542 542
- - -
0358 0358 0358
: : :
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
: : :
- - -
The the The
University univers University
of of of
Georgia georgia Georgia
fax fax fax
706 706 706
542 542 542
- - -
0349 0349 0349
: : :
* * *
* * *
* * *
: : :
- - -
Athens athen Athens
, , ,
Georgia georgia Georgia
30602 30602 30602
- - -
7415 7415 7415
U u U
. . .
S s S
. . .
A a A
. . .
amateur amateur amateur
radio radio radio
N n N
4 4 4
TMI tmi TMI
: : :
* * *
* * *
* * *
* * *
* * *
* * *
* * *
< < <
> > >
< < <
