From from From
: : :
regy regi regy
105 105 105
@ @ @
cantva cantva cantva
. . .
canterbury canterburi canterbury
. . .
ac ac ac
. . .
nz nz nz
( ( (
James jame James
Haw haw Haw
) ) )
Subject subject Subject
: : :
Any ani Any
good good good
electronic electron electronic
Christian christian Christian
magazine magazin magazine
? ? ?
Organization organ Organization
: : :
University univers University
of of of
Canterbury canterburi Canterbury
, , ,
Christchurch christchurch Christchurch
, , ,
New new New
Zealand zealand Zealand
Lines line Lines
: : :
9 9 9
Hi hi Hi
, , ,
I i I
' ' '
d d d
like like like
to to to
subscribe subscrib subscribe
to to to
Leadership leadership Leadership
Magazine magazin Magazine
but but but
wonder wonder wonder
if if if
there there there
is is be
one one one
on on on
disk disk disk
instead instead instead
of of of
on on on
paper paper paper
. . .
Having have Having
it it it
on on on
disk disk disk
would would would
save save save
me me me
retyping retyp retyping
illustrations illustr illustration
, , ,
etc etc etc
into into into
a a a
word word word
processor processor processor
. . .
It it It
' ' '
s s s
just just just
cut cut cut
and and and
paste past paste
. . .
If if If
there there there
are are be
other other other
good good good
Christian christian Christian
magazines magazin magazine
like like like
Leadership leadership Leadership
on on on
disk disk disk
media media medium
, , ,
I i I
' ' '
d d d
appreciate appreci appreciate
any ani any
info info info
. . .
With with With
gratitude gratitud gratitude
, , ,
James jame James
. . .
