From from From
: : :
jkjec jkjec jkjec
@ @ @
westminster westminst westminster
. . .
ac ac ac
. . .
uk uk uk
( ( (
Shazad shazad Shazad
Barlas barla Barlas
) ) )
Subject subject Subject
: : :
iterations iter iteration
of of of
the the the
bible bibl bible
Organization organ Organization
: : :
University univers University
of of of
Westminster westminst Westminster
Lines line Lines
: : :
53 53 53
Hi hi Hi
. . .
. . .
. . .
I i I
' ' '
m m m
not not not
a a a
religious religi religious
guy guy guy
so so so
dont dont dont
take take take
this this this
as as a
some some some
kinda kinda kinda
flame flame flame
( ( (
thanx thanx thanx
in in in
advance advanc advance
) ) )
I i I
want want want
to to to
know know know
why whi why
there there there
are are be
so so so
many mani many
different differ different
versions version version
of of of
the the the
bible bibl bible
? ? ?
There there There
is is be
this this this
version version version
of of of
the the the
bible bibl bible
I i I
have have have
read read read
about about about
and and and
on on on
the the the
front front front
page page page
it it it
says say say
: : :
" " "
. . .
. . .
. . .
. . .
contains contain contains
inaccurate inaccur inaccurate
data data data
and and and
inconsistencies inconsist inconsistency
. . .
" " "
Thanx thanx Thanx
in in in
advance advanc advance
. . .
. . .
. . .
Shaz shaz Shaz
. . .
. . .
. . .
. . .
[ [ [
I i I
' ' '
m m m
not not not
sure sure sure
quite quit quite
what what what
you you you
mean mean mean
by by by
many mani many
different differ different
versions version version
. . .
The the The
primary primari primary
distinction distinct distinction
in in in
versions version version
you you you
see see see
today today today
is is be
in in in
the the the
style style style
of of of
the the the
translation translat translation
. . .
It it It
' ' '
s s s
pretty pretti pretty
unusual unusu unusual
to to to
see see see
significant signific significant
differences differ difference
in in in
meaning mean meaning
. . .
There there There
are are be
a a a
few few few
differences differ difference
in in in
the the the
underlying under underlying
text text text
. . .
That that That
' ' '
s s s
because becaus because
before befor before
printing print printing
, , ,
manuscripts manuscript manuscript
were were be
copied copi copy
by by by
hand hand hand
. . .
Slight slight Slight
differences differ difference
resulted result result
. . .
There there There
are are be
enough enough enough
manuscripts manuscript manuscript
around around around
that that that
scholars scholar scholar
can can can
do do do
a a a
pretty pretti pretty
good good good
job job job
of of of
recreating recreat recreate
the the the
original origin original
, , ,
but but but
there there there
are are be
some some some
uncertainties uncertainti uncertainty
. . .
Fortunately fortun Fortunately
, , ,
they they they
are are be
generally general generally
at at at
the the the
level level level
of of of
minor minor minor
differences differ difference
in in in
wording word word
. . .
There there There
are are be
something someth something
like like like
3 3 3
or or or
4 4 4
places place place
where where where
whole whole whole
sentences sentenc sentence
are are be
involved involv involve
, , ,
but but but
with with with
recent recent recent
discoveries discoveri discovery
of of of
older older old
manuscripts manuscript manuscript
