From from From
: : :
jprzybyl jprzybyl jprzybyl
@ @ @
skidmore skidmor skidmore
. . .
edu edu edu
( ( (
jennifer jennif jennifer
przybylinski przybylinski przybylinski
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Hell hell Hell
_ _ _
2 2 2
: : :
Black black Black
Sabbath sabbath Sabbath
Organization organ Organization
: : :
Skidmore skidmor Skidmore
College colleg College
, , ,
Saratoga saratoga Saratoga
Springs spring Springs
NY ny NY
Lines line Lines
: : :
14 14 14
Hey hey Hey
. . .
. . .
. . .
I i I
may may may
be be be
wrong wrong wrong
, , ,
but but but
wasn wasn wasn
' ' '
t t t
Jeff jeff Jeff
Fenholt fenholt Fenholt
part part part
of of of
Black black Black
Sabbath sabbath Sabbath
? ? ?
He he He
' ' '
s s s
a a a
MAJOR major MAJOR
brother brother brother
in in in
Christ christ Christ
now now now
. . .
He he He
totally total totally
changed chang change
his his his
life life life
around around around
, , ,
and and and
he he he
and and and
his his his
wife wife wife
go go go
on on on
tours tour tour
singing sing sing
, , ,
witnessing wit witness
, , ,
and and and
spreading spread spread
the the the
gospel gospel gospel
for for for
Christ christ Christ
. . .
I i I
may may may
be be be
wrong wrong wrong
about about about
Black black Black
Sabbath sabbath Sabbath
, , ,
but but but
I i I
know know know
he he he
was was be
in in in
a a a
similar similar similar
band band band
if if if
it it it
wasn wasn wasn
' ' '
t t t
that that that
particular particular particular
group group group
. . .
. . .
. . .
HOW how HOW
GREAT great GREAT
IS is IS
TH th TH
LOVE love LOVE
THE the THE
FATHER father FATHER
HAS has HAS
LAVISHED lavish LAVISHED
ON on ON
US us US
, , ,
THAT that THAT
WE we WE
SHOULD should SHOULD
BE be BE
CALLED call CALLED
CHILDREN children CHILDREN
OF of OF
GOD god GOD
! ! !
AND and AND
THAT that THAT
IS is IS
WHAT what WHAT
WE we WE
ARE are ARE
! ! !
( ( (
1 1 1
JOHN john JOHN
3 3 3
: : :
1 1 1
) ) )
Grace grace Grace
and and and
peace peac peace
to to to
all all all
, , ,
( ( (
I i I
' ' '
ll ll ll
see see see
you you you
ALL all ALL
Someday someday Someday
! ! !
) ) )
Jenny jenni Jenny
jprzybyl jprzybyl jprzybyl
@ @ @
scott scott scott
. . .
skidmore skidmor skidmore
. . .
edu edu edu
