From from From
: : :
noring nore noring
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Jon jon Jon
Noring nore Noring
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Christians christian Christians
that that that
are are be
not not not
church church church
members member member
Organization organ Organization
: : :
Netcom netcom Netcom
Online onlin Online
Communications communic Communications
Services servic Services
( ( (
408 408 408
- - -
241 241 241
- - -
9760 9760 9760
login login login
: : :
guest guest guest
) ) )
Lines line Lines
: : :
69 69 69
In in In
article articl article
gchin gchin gchin
@ @ @
ssf ssf ssf
. . .
Eng eng Eng
. . .
Sun sun Sun
. . .
COM com COM
writes write write
: : :
> > >
Over over Over
the the the
years year year
, , ,
I i I
have have have
met met meet
Christians christian Christians
who who who
are are be
not not not
associated associ associate
with with with
> > >
any ani any
local local local
church church church
and and and
are are be
not not not
members member member
of of of
any ani any
local local local
church church church
. . .
This this This
is is be
> > >
an an an
issue issu issue
that that that
may may may
be be be
very veri very
personal person personal
, , ,
but but but
is is be
important import important
. . .
What what What
does doe do
> > >
the the the
Bible bibl Bible
say say say
about about about
this this this
and and and
how how how
can can can
we we we
encourage encourag encourage
our our our
friends friend friend
with with with
> > >
regard regard regard
to to to
this this this
issue issu issue
? ? ?
This this This
brings bring bring
up up up
an an an
interesting interest interesting
subject subject subject
that that that
has has have
not not not
been been be
discussed discuss discuss
much much much
, , ,
and and and
probably probabl probably
has has have
not not not
been been be
studied studi study
much much much
. . .
As as As
some some some
of of of
you you you
may may may
be be be
aware awar aware
, , ,
I i I
' ' '
ve ve ve
posted post post
a a a
lot lot lot
of of of
articles articl article
lately late lately
on on on
personality person personality
typing type typing
( ( (
of of of
which which which
the the the
MBTI mbti MBTI
is is be
a a a
test test test
vehicle vehicl vehicle
) ) )
. . .
To to To
come come come
up up up
to to to
speed speed speed
, , ,
just just just
read read read
' ' '
alt alt alt
. . .
psychology psycholog psychology
. . .
personality person personality
' ' '
and and and
/ / /
or or or
ask ask ask
for for for
by by by
personality person personality
type type type
summary summari summary
file file file
. . .
One one One
observation observ observation
is is be
that that that
people peopl people
have have have
significantly signific significantly
different differ different
personalities person personality
( ( (
no no no
question question question
on on on
