From from From
: : :
cbc cbc cbc
5 5 5
b b b
@ @ @
virginia virginia virginia
. . .
edu edu edu
( ( (
Charles charl Charles
Campbell campbel Campbell
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Was was Was
Jesus jesus Jesus
Black black Black
? ? ?
Organization organ Organization
: : :
University univers University
of of of
Virginia virginia Virginia
Lines line Lines
: : :
21 21 21
Jesus jesus Jesus
was was be
born born bear
a a a
Jew jew Jew
. . .
We we We
have have have
biblical biblic biblical
accounts account account
of of of
both both both
his his his
mother mother mother
' ' '
s s s
ancestry ancestri ancestry
and and and
his his his
father father father
' ' '
s s s
, , ,
both both both
tracing trace trace
back back back
to to to
David david David
. . .
It it It
seems seem seem
reasonable reason reasonable
to to to
assume assum assume
, , ,
therefore therefor therefore
, , ,
that that that
Jesus jesus Jesus
was was be
Semitic semit Semitic
. . .
As as As
an an an
interesting interest interesting
aside asid aside
, , ,
Jesus jesus Jesus
' ' '
being be be
semitic semit semitic
makes make make
him him him
neither neither neither
" " "
white white white
" " "
nor nor nor
" " "
black black black
, , ,
" " "
and and and
in in in
some some some
sense sens sense
underscores underscor underscore
the the the
point point point
made made make
earlier earlier earlier
that that that
his his his
color color color
was was be
not not not
important import important
, , ,
it it it
was was be
his his his
message messag message
, , ,
his his his
grace grace grace
, , ,
and and and
his his his
divinity divin divinity
that that that
we we we
should should should
concentrate concentr concentrate
on on on
. . .
Finally final Finally
, , ,
I i I
would would would
direct direct direct
anyone anyon anyone
interested interest interested
in in in
African african African
involvement involv involvement
in in in
the the the
church church church
to to to
the the the
account account account
of of of
the the the
conversion convers conversion
of of of
the the the
Ethiopian ethiopian Ethiopian
eunuch eunuch eunuch
in in in
Acts act Acts
chapter chapter chapter
9 9 9
( ( (
I i I
think think think
it it it
' ' '
s s s
chapter chapter chapter
9 9 9
) ) )
. . .
This this This
is is be
one one one
of of of
the the the
earliest earliest early
conversions convers conversion
, , ,
and and and
the the the
eunuch eunuch eunuch
, , ,
treasurer treasur treasurer
to to to
the the the
queen queen queen
of of of
the the the
Ethiopians ethiopian Ethiopians
, , ,
was was be
definitely definit definitely
African african African
. . .
Because becaus Because
" " "
Ethiopia ethiopia Ethiopia
" " "
at at at
that that that
time time time
indicated indic indicate
a a a
region region region
just just just
south south south
of of of
Egypt egypt Egypt
, , ,
many mani many
also also also
speculate specul speculate
that that that
this this this
man man man
was was be
not not not
only onli only
the the the
first first first
African african African
Christian christian Christian
, , ,
but but but
the the the
first first first
black black black
Christian christian Christian
as as a
well well well
. . .
God god God
bless bless bless
, , ,
Charles charl Charles
Campbell campbel Campbell
