From from From
: : :
mserv mserv mserv
@ @ @
mozart mozart mozart
. . .
cc cc cc
. . .
iup iup iup
. . .
edu edu edu
( ( (
Mail mail Mail
Server server Server
) ) )
Subject subject Subject
: : :
Re re Re
: : :
So so So
far far far
so so so
good good good
Lines line Lines
: : :
16 16 16
> > >
> > >
This this This
may may may
be be be
a a a
really realli really
dumb dumb dumb
one one one
, , ,
but but but
I i I
' ' '
ll ll ll
ask ask ask
it it it
anyways anyway anyways
: : :
> > >
> > >
Christians christian Christians
know know know
that that that
they they they
can can can
never never never
live live live
up up up
to to to
the the the
requirements requir requirement
of of of
> > >
> > >
God god God
, , ,
right right right
? ? ?
( ( (
I i I
may may may
be be be
wrong wrong wrong
, , ,
but but but
that that that
is is be
my my my
understanding understand understanding
) ) )
But but But
they they they
still still still
> > >
> > >
try tri try
to to to
do do do
it it it
. . .
Doesn doesn Doesn
' ' '
t t t
it it it
seem seem seem
like like like
we we we
are are be
spending spend spend
all all all
of of of
our our our
lives live life
> > >
> > >
trying tri try
to to to
reach reach reach
a a a
goal goal goal
we we we
can can can
never never never
achieve achiev achieve
? ? ?
I i I
know know know
that that that
we we we
are are be
saved save save
by by by
> > >
> > >
faith faith faith
and and and
not not not
by by by
works work work
, , ,
but but but
does doe do
that that that
mean mean mean
that that that
once onc once
we we we
are are be
saved save save
we we we
don don don
' ' '
t t t
> > >
> > >
have have have
to to to
do do do
anything anyth anything
? ? ?
I i I
think think think
James jame James
tells tell tell
us us u
that that that
Faith faith Faith
without without without
works work work
is is be
> > >
> > >
dead dead dead
( ( (
paraphrase paraphras paraphrase
) ) )
. . .
How how How
does doe do
this this this
work work work
? ? ?
Short short Short
reply repli reply
: : :
We we We
can can can
never never never
achieve achiev achieve
perfect perfect perfect
health health health
, , ,
yet yet yet
we we we
always alway always
strive strive strive
for for for
it it it
. . .
We we We
don don don
' ' '
t t t
seek seek seek
to to to
do do do
God god God
' ' '
s s s
will will will
because becaus because
we we we
' ' '
re re re
forced forc force
to to to
, , ,
we we we
follow follow follow
His his His
way way way
because becaus because
His his His
way way way
is is be
best best best
. . .
The the The
reason reason reason
it it it
' ' '
s s s
hard hard hard
is is be
because becaus because
we we we
are are be
flawed flaw flaw
, , ,
not not not
because becaus because
He he He
' ' '
s s s
unreasonable unreason unreasonable
. . .
But but But
we we we
seek seek seek
to to to
follow follow follow
His his His
way way way
because becaus because
we we we
want want want
to to to
improve improv improve
ourselves ourselv ourselves
and and and
our our our
lives live life
. . .
- - -
Mark mark Mark
