From from From
: : :
parkin parkin parkin
@ @ @
Eng eng Eng
. . .
Sun sun Sun
. . .
COM com COM
( ( (
Michael michael Michael
Parkin parkin Parkin
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Being be Being
right right right
about about about
messiahs messiah messiah
Reply repli Reply
- - -
To to To
: : :
parkin parkin parkin
@ @ @
Eng eng Eng
. . .
Sun sun Sun
. . .
COM com COM
Organization organ Organization
: : :
Sun sun Sun
Microsystems microsystem Microsystems
Inc inc Inc
. . .
, , ,
Mountain mountain Mountain
View view View
, , ,
CA ca CA
Lines line Lines
: : :
71 71 71
In in In
article articl article
2262 2262 2262
@ @ @
geneva geneva geneva
. . .
rutgers rutger rutgers
. . .
edu edu edu
, , ,
Desiree desire Desiree
_ _ _
Bradley bradley Bradley
@ @ @
mindlink mindlink mindlink
. . .
bc bc bc
. . .
ca ca ca
( ( (
Desiree desire Desiree
Bradley bradley Bradley
) ) )
writes write write
: : :
> > >
I i I
must must must
have have have
missed miss miss
the the the
postings post posting
about about about
Waco waco Waco
, , ,
David david David
Koresh koresh Koresh
, , ,
and and and
the the the
Second second Second
> > >
Coming come Coming
. . .
How how How
does doe do
one one one
tell tell tell
if if if
a a a
Second second Second
Coming come Coming
is is be
the the the
real real real
thing thing thing
, , ,
unless unless unless
the the the
> > >
person person person
claiming claim claim
to to to
be be be
IT it IT
is is be
obviously obvious obviously
insane insan insane
? ? ?
First first First
by by by
his his his
fruits fruit fruit
. . .
The the The
messiah messiah messiah
comes come come
to to to
build build build
the the the
kingdom kingdom kingdom
of of of
heaven heaven heaven
on on on
the the the
earth earth earth
. . .
He he He
also also also
comes come come
to to to
first first first
reveal reveal reveal
the the the
root root root
cause caus cause
of of of
original origin original
sin sin sin
( ( (
fallen fallen fallen
nature natur nature
) ) )
and and and
then then then
provide provid provide
a a a
means mean mean
to to to
cut cut cut
the the the
connection connect connection
to to to
that that that
original origin original
sin sin sin
. . .
He he He
also also also
wants want want
to to to
create creat create
world world world
peace peac peace
based base base
on on on
Godism godism Godism
. . .
The the The
messiah messiah messiah
' ' '
s s s
teachings teach teaching
will will will
build build build
on on on
the the the
foundation foundat foundation
of of of
the the the
Bible bibl Bible
but but but
provide provid provide
profound profound profound
new new new
insights insight insight
into into into
the the the
nature natur nature
of of of
God god God
, , ,
the the the
fall fall fall
of of of
man man man
, , ,
the the the
purpose purpos purpose
of of of
creation creation creation
, , ,
and and and
God god God
' ' '
s s s
providence provid providence
of of of
restoration restor restoration
. . .
It it It
will will will
also also also
provide provid provide
a a a
foundation foundat foundation
for for for
the the the
unity uniti unity
of of of
all all all
the the the
World world World
' ' '
s s s
religions religion religion
. . .
Many mani Many
Christians christian Christians
expect expect expect
Jesus jesus Jesus
to to to
come come come
on on on
literal liter literal
clouds cloud cloud
, , ,
so so so
they they they
may may may
miss miss miss
him him him
when when when
he he he
returns return return
. . .
Just just Just
as as a
the the the
Jewish jewish Jewish
people peopl people
missed miss miss
Jesus jesus Jesus
2000 2000 2000
years year year
ago ago ago
. . .
They they They
are are be
still still still
waiting wait wait
for for for
his his his
first first first
coming come come
. . .
The the The
Jewish jewish Jewish
people peopl people
of of of
that that that
age age age
expected expect expect
Elijah elijah Elijah
to to to
come come come
first first first
. . .
Jesus jesus Jesus
said said say
that that that
John john John
the the the
Baptist baptist Baptist
was was be
Elijah elijah Elijah
. . .
But but But
John john John
the the the
Baptist baptist Baptist
denied deni deny
that that that
he he he
was was be
Elijah elijah Elijah
. . .
( ( (
How how How
did did do
this this this
reflect reflect reflect
on on on
Jesus jesus Jesus
? ? ?
) ) )
Later later Later
in in in
prison prison prison
John john John
even even even
questioned question question
who who who
Jesus jesus Jesus
was was be
: : :
" " "
is is be
he he he
the the the
one one one
who who who
is is be
to to to
come come come
or or or
do do do
we we we
look look look
for for for
another anoth another
" " "
. . .
( ( (
see see see
book book book
of of of
Matthew matthew Matthew
) ) )
> > >
> > >
I i I
' ' '
m m m
not not not
saying say say
that that that
David david David
Koresh koresh Koresh
is is be
the the the
Second second Second
Coming come Coming
of of of
Christ christ Christ
. . .
How how How
could could could
> > >
somebody somebodi somebody
who who who
breaks break break
his his his
word word word
be be be
the the the
Second second Second
Coming come Coming
? ? ?
Koresh koresh Koresh
did did do
promise promis promise
that that that
> > >
he he he
would would would
come come come
out out out
of of of
his his his
compound compound compound
if if if
only onli only
he he he
was was be
allowed allow allow
to to to
give give give
a a a
radio radio radio
> > >
broadcast broadcast broadcast
. . .
He he He
didn didn didn
' ' '
t t t
. . .
Still still Still
it it it
seems seem seem
to to to
me me me
that that that
he he he
did did do
fool fool fool
some some some
people peopl people
. . .
David david David
