From from From
: : :
seanna seanna seanna
@ @ @
bnr bnr bnr
. . .
ca ca ca
( ( (
Seanna seanna Seanna
( ( (
S s S
. . .
M m M
. . .
) ) )
Watson watson Watson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
" " "
Accepting accept Accepting
Jeesus jeesus Jeesus
in in in
your your your
heart heart heart
. . .
. . .
. . .
" " "
Organization organ Organization
: : :
Bell bell Bell
- - -
Northern northern Northern
Research research Research
, , ,
Ottawa ottawa Ottawa
, , ,
Canada canada Canada
Lines line Lines
: : :
38 38 38
{ { {
Dan dan Dan
Johnson johnson Johnson
asked ask ask
for for for
evidence evid evidence
that that that
the the the
most most most
effective effect effective
abuse abus abuse
recovery recoveri recovery
programs program program
involve involv involve
meeting meet meet
people peopl people
' ' '
s s s
spiritual spiritu spiritual
needs need need
. . .
I i I
responded respond respond
: : :
In in In
12 12 12
- - -
step step step
programs program program
( ( (
like like like
Alcoholics alcohol Alcoholics
Anonymous anonym Anonymous
) ) )
, , ,
one one one
of of of
the the the
steps step step
involves involv involve
acknowleding acknowled acknowleding
a a a
" " "
higher higher high
power power power
" " "
. . .
AA aa AA
and and and
other other other
12 12 12
- - -
step step step
abuse abus abuse
- - -
recovery recoveri recovery
programs program program
are are be
acknowledged acknowledg acknowledge
as as a
being be be
among among among
the the the
most most most
effective effect effective
. . .
} } }
Dan dan Dan
Johnson johnson Johnson
clarified clarifi clarify
: : :
> > >
What what What
I i I
was was be
asking ask ask
is is be
this this this
: : :
> > >
> > >
Please pleas Please
show show show
me me me
that that that
the the the
most most most
effective effect effective
substance substanc substance
- - -
absure absur absure
recovery recoveri recovery
> > >
programs program program
involve involv involve
meetinsg meetinsg meetinsg
peoples peopl people
' ' '
spiritual spiritu spiritual
needs need need
, , ,
rather rather rather
than than than
> > >
merely mere merely
attempting attempt attempt
to to to
fill fill fill
peoples peopl people
' ' '
spiritual spiritu spiritual
needs need need
as as a
percieved perciev percieved
> > >
by by by
the the the
people peopl people
, , ,
A a A
. . .
A a A
, , ,
S s S
. . .
R r R
. . .
C c C
. . .
regulars regular regular
, , ,
or or or
snoopy snoopi snoopy
. . .
You you You
are are be
asking ask ask
me me me
to to to
provide provid provide
objective object objective
proof proof proof
for for for
the the the
existence exist existence
of of of
God god God
. . .
I i I
never never never
claimed claim claim
to to to
be be be
able abl able
to to to
do do do
this this this
; ; ;
in in in
fact fact fact
I i I
do do do
not not not
believe believ believe
that that that
it it it
is is be
possible possibl possible
to to to
do do do
so so so
. . .
I i I
consider consid consider
the the the
existence exist existence
of of of
God god God
to to to
be be be
a a a
premise premis premise
or or or
assumption assumpt assumption
that that that
underlies under underlies
my my my
philosophy philosophi philosophy
of of of
life life life
. . .
It it It
comes come come
down down down
to to to
a a a
matter matter matter
of of of
faith faith faith
. . .
If if If
I i I
weren weren weren
' ' '
t t t
a a a
Christian christian Christian
, , ,
I i I
would would would
be be be
an an an
agnostic agnost agnostic
, , ,
but but but
I i I
have have have
sufficient suffici sufficient
subjective subject subjective
evidence evid evidence
to to to
justify justifi justify
and and and
sustain sustain sustain
my my my
relationship relationship relationship
with with with
God god God
. . .
Again again Again
this this this
is is be
a a a
matter matter matter
of of of
premises premis premise
and and and
assumptions assumpt assumption
. . .
I i I
assume assum assume
that that that
there there there
is is be
more more more
to to to
" " "
life life life
, , ,
the the the
universe univers universe
and and and
everything everyth everything
" " "
than than than
materialism materi materialism
; ; ;
ie ie ie
that that that
spirituality spiritu spirituality
exists exist exist
. . .
This this This
assumption assumpt assumption
answers answer answer
the the the
question question question
about about about
why whi why
I i I
have have have
apparent appar apparent
spiritual spiritu spiritual
needs need need
. . .
I i I
find find find
this this this
assumption assumpt assumption
consistent consist consistent
with with with
my my my
subsequent subsequ subsequent
observat observat observat
- - -
ions ion ion
. . .
I i I
then then then
find find find
that that that
God god God
fills fill fill
these these these
spiritual spiritu spiritual
needs need need
. . .
But but But
I i I
cannot cannot cannot
objectively object objectively
prove prove prove
the the the
difference differ difference
between between between
apparent appar apparent
filling fill filling
of of of
imagined imagin imagined
spiritual spiritu spiritual
needs need need
and and and
real real real
filling fill filling
of of of
real real real
spiritual spiritu spiritual
needs need need
. . .
Nor nor Nor
can can can
I i I
prove prove prove
to to to
another anoth another
person person person
that that that
_ _ _
they they they
_ _ _
have have have
spiritual spiritu spiritual
needs need need
. . .
= = =
= = =
Seanna seanna Seanna
Watson watson Watson
Bell bell Bell
- - -
Northern northern Northern
Research research Research
, , ,
| | |
Pray pray Pray
that that that
at at at
the the the
end end end
of of of
living live living
, , ,
( ( (
seanna seanna seanna
@ @ @
bnr bnr bnr
. . .
ca ca ca
) ) )
Ottawa ottawa Ottawa
, , ,
Ontario ontario Ontario
, , ,
Canada canada Canada
| | |
Of of Of
philosophies philosophi philosophy
and and and
creeds creed creed
, , ,
| | |
God god God
will will will
find find find
his his his
people peopl people
busy busi busy
Opinion opinion Opinion
, , ,
what what what
opinions opinion opinion
? ? ?
Oh oh Oh
* * *
these these these
* * *
opinions opinion opinion
. . .
| | |
Planting plant Planting
trees tree tree
and and and
sowing sow sow
seeds seed seed
. . .
No no No
, , ,
they they they
' ' '
re re re
not not not
BNR bnr BNR
' ' '
s s s
, , ,
they they they
' ' '
re re re
mine mine mine
. . .
| | |
I i I
knew knew know
I i I
' ' '
d d d
left left leave
them them them
somewhere somewher somewhere
. . .
| | |
- - -
- - -
Fred fred Fred
Kaan kaan Kaan
