From from From
: : :
dlecoint dlecoint dlecoint
@ @ @
garnet garnet garnet
. . .
acns acn acns
. . .
fsu fsu fsu
. . .
edu edu edu
( ( (
Darius darius Darius
_ _ _
Lecointe lecoint Lecointe
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Sabbath sabbath Sabbath
Admissions admiss Admissions
5 5 5
of of of
5 5 5
Organization organ Organization
: : :
Florida florida Florida
State state State
University univers University
Lines line Lines
: : :
27 27 27
I i I
have have have
been been be
following follow follow
this this this
thread thread thread
on on on
talk talk talk
. . .
religion religion religion
, , ,
soc soc soc
. . .
religion religion religion
. . .
christian christian christian
. . .
bible bibl bible
- - -
study studi study
and and and
here here here
with with with
interest interest interest
. . .
I i I
am am be
amazed amaz amaze
at at at
the the the
different differ different
non non non
- - -
biblical biblic biblical
argument argument argument
those those those
who who who
oppose oppos oppose
the the the
Sabbath sabbath Sabbath
present present present
. . .
One one One
question question question
comes come come
to to to
mind mind mind
, , ,
especially especi especially
since sinc since
my my my
last last last
one one one
was was be
not not not
answered answer answer
from from from
Scripture scriptur Scripture
. . .
Maybe mayb Maybe
clh clh clh
may may may
wish wish wish
to to to
provide provid provide
the the the
first first first
response respons response
. . .
There there There
is is be
a a a
lot lot lot
of of of
talk talk talk
about about about
the the the
Sabbath sabbath Sabbath
of of of
the the the
TC tc TC
being be be
ceremonial ceremoni ceremonial
. . .
Answer answer Answer
this this this
: : :
Since sinc Since
the the the
TC tc TC
commandments command commandment
is is be
one one one
law law law
with with with
ten ten ten
parts part part
on on on
what what what
biblical biblic biblical
basis basi basis
have have have
you you you
decided decid decide
that that that
only onli only
the the the
Sabbath sabbath Sabbath
portion portion portion
is is be
ceremonial ceremoni ceremonial
? ? ?
OR or OR
You you You
say say say
that that that
the the the
seventh seventh seventh
- - -
day day day
is is be
the the the
Sabbath sabbath Sabbath
but but but
not not not
applicable applic applicable
to to to
Gentile gentil Gentile
Christians christian Christians
. . .
Does doe Does
that that that
mean mean mean
the the the
Sabbath sabbath Sabbath
commandment command commandment
has has have
been been be
annulled annul annul
? ? ?
References refer References
please pleas please
. . .
If if If
God god God
did did do
not not not
intend intend intend
His his His
requirements requir requirement
on on on
the the the
Jews jew Jews
to to to
be be be
applicable applic applicable
to to to
Gentile gentil Gentile
Christians christian Christians
why whi why
did did do
He he He
make make make
it it it
plain plain plain
that that that
the the the
Gentiles gentil Gentiles
were were be
now now now
grafted graft graft
into into into
the the the
commonwealth commonwealth commonwealth
of of of
Israel israel Israel
? ? ?
Darius darius Darius
[ [ [
Acts act Acts
15 15 15
, , ,
Rom rom Rom
14 14 14
: : :
5 5 5
, , ,
Col col Col
2 2 2
: : :
16 16 16
, , ,
Gal gal Gal
4 4 4
: : :
10 10 10
. . .
I i I
believe believ believe
we we we
' ' '
ve ve ve
gotten gotten gotten
into into into
a a a
loop loop loop
at at at
this this this
point point point
. . .
This this This
is is be
one one one
of of of
those those those
classic classic classic
situations situat situation
where where where
both both both
sides side side
think think think
they they they
have have have
clear clear clear
Scriptural scriptur Scriptural
support support support
, , ,
and and and
there there there
' ' '
s s s
no no no
obvious obvious obvious
argument argument argument
that that that
is is be
going go go
to to to
change chang change
anybody anybodi anybody
' ' '
s s s
mind mind mind
. . .
I i I
don don don
' ' '
t t t
think think think
we we we
' ' '
re re re
going go go
anything anyth anything
but but but
repeating repeat repeat
ourselves ourselv ourselves
. . .
- - -
- - -
clh clh clh
] ] ]
