From from From
: : :
stephen stephen stephen
@ @ @
mont mont mont
. . .
cs cs c
. . .
missouri missouri missouri
. . .
edu edu edu
( ( (
Stephen stephen Stephen
Montgomery montgomeri Montgomery
- - -
Smith smith Smith
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Latest latest Latest
on on on
Branch branch Branch
Davidians davidian Davidians
Organization organ Organization
: : :
University univers University
of of of
Missouri missouri Missouri
Lines line Lines
: : :
63 63 63
In in In
< < <
Apr apr Apr
. . .
22 22 22
. . .
00 00 00
. . .
55 55 55
. . .
06 06 06
. . .
1993 1993 1993
. . .
2048 2048 2048
@ @ @
geneva geneva geneva
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
aaron aaron aaron
@ @ @
binah binah binah
. . .
cc cc cc
. . .
brandeis brandei brandeis
. . .
edu edu edu
( ( (
Scott scott Scott
Aaron aaron Aaron
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
Apr apr Apr
. . .
20 20 20
. . .
03 03 03
. . .
02 02 02
. . .
42 42 42
. . .
1993 1993 1993
. . .
3815 3815 3815
@ @ @
geneva geneva geneva
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
, , ,
> > >
conditt conditt conditt
@ @ @
tsd tsd tsd
. . .
arlut arlut arlut
. . .
utexas utexa utexas
. . .
edu edu edu
( ( (
Paul paul Paul
Conditt conditt Conditt
) ) )
wrote wrote write
: : :
> > >
> > >
> > >
> > >
> > >
> > >
I i I
think think think
it it it
' ' '
s s s
really realli really
sad sad sad
that that that
so so so
many mani many
people peopl people
put put put
their their their
faith faith faith
in in in
a a a
mere mere mere
> > >
> > >
man man man
, , ,
even even even
if if if
he he he
did did do
claim claim claim
to to to
be be be
the the the
son son son
of of of
God god God
, , ,
and and and
/ / /
or or or
a a a
prophet prophet prophet
. . .
> > >
I i I
' ' '
ll ll ll
pose pose pose
a a a
question question question
here here here
that that that
' ' '
s s s
got got get
me me me
thinking think thinking
: : :
what what what
distinguishes distinguish distinguish
> > >
" " "
true true true
" " "
religion religion religion
from from from
cults cult cult
( ( (
I i I
' ' '
m m m
speaking speak speak
generally general generally
here here here
, , ,
not not not
