From from From
: : :
u u u
2 2 2
i i i
02 02 02
@ @ @
seq seq seq
1 1 1
. . .
cc cc cc
. . .
keele keel keele
. . .
ac ac ac
. . .
uk uk uk
( ( (
RJ rj RJ
Pomeroy pomeroy Pomeroy
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Losing lose Losing
your your your
temper temper temper
is is be
not not not
a a a
Christian christian Christian
trait trait trait
Lines line Lines
: : :
72 72 72
From from From
article articl article
< < <
Apr apr Apr
. . .
15 15 15
. . .
00 00 00
. . .
58 58 58
. . .
22 22 22
. . .
1993 1993 1993
. . .
28891 28891 28891
@ @ @
athos atho athos
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
, , ,
by by by
ruthless ruthless ruthless
@ @ @
panix panix panix
. . .
com com com
( ( (
Ruth ruth Ruth
Ditucci ditucci Ditucci
) ) )
: : :
> > >
Coming come Coming
from from from
a a a
long long long
line line line
of of of
" " "
hot hot hot
tempered temper temper
" " "
people peopl people
, , ,
I i I
know know know
temper temper temper
when when when
I i I
see see see
> > >
it it it
. . .
One one One
of of of
the the the
tell tell tell
tale tale tale
signs sign sign
/ / /
fruits fruit fruit
that that that
give give give
non non non
- - -
christians christian christians
away away away
- - -
is is be
> > >
when when when
their their their
net net net
replies repli reply
are are be
acrid acrid acrid
, , ,
angry angri angry
and and and
sarcastic sarcast sarcastic
. . .
I i I
do do do
hope hope hope
that that that
you you you
are are be
not not not
suggesting suggest suggest
that that that
merely mere merely
because becaus because
a a a
person person person
replies repli reply
in in in
an an an
" " "
acrid acrid acrid
, , ,
angry angri angry
and and and
sarcastic sarcast sarcastic
" " "
manner manner manner
that that that
this this this
demonstrates demonstr demonstrate
their their their
' ' '
non non non
- - -
christianity christian christianity
' ' '
? ? ?
The the The
simple simpl simple
fact fact fact
is is be
that that that
there there there
is is be
not not not
a a a
Christian christian Christian
on on on
the the the
face face face
of of of
the the the
planet planet planet
( ( (
that that that
I i I
know know know
of of of
! ! !
) ) )
that that that
is is be
perfect perfect perfect
. . .
I i I
have have have
been been be
known known know
at at at
times time time
to to to
have have have
a a a
fit fit fit
of of of
temper temper temper
, , ,
or or or
a a a
