From from From
: : :
caralv caralv caralv
@ @ @
caralv caralv caralv
. . .
auto auto auto
- - -
trol trol trol
. . .
com com com
( ( (
Carol carol Carol
Alvin alvin Alvin
) ) )
Subject subject Subject
: : :
Re re Re
: : :
The the The
arrogance arrog arrogance
of of of
Christians christian Christians
Lines line Lines
: : :
88 88 88
vbv vbv vbv
@ @ @
r r r
2 2 2
d d d
2 2 2
. . .
eeap eeap eeap
. . .
cwru cwru cwru
. . .
edu edu edu
( ( (
Virgilio virgilio Virgilio
( ( (
Dean dean Dean
) ) )
B b B
. . .
Velasco velasco Velasco
Jr jr Jr
. . .
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
Apr apr Apr
. . .
13 13 13
. . .
00 00 00
. . .
08 08 08
. . .
35 35 35
. . .
1993 1993 1993
. . .
28412 28412 28412
@ @ @
athos atho athos
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
caralv caralv caralv
@ @ @
caralv caralv caralv
. . .
auto auto auto
- - -
trol trol trol
. . .
com com com
( ( (
Carol carol Carol
Alvin alvin Alvin
) ) )
writes write write
: : :
> > >
> > >
( ( (
Virgilio virgilio Virgilio
( ( (
Dean dean Dean
) ) )
B b B
. . .
Velasco velasco Velasco
Jr jr Jr
. . .
) ) )
writes write write
: : :
> > >
> > >
> > >
( ( (
Carol carol Carol
Alvin alvin Alvin
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
. . .
. . .
. . .
> > >
> > >
> > >
> > >
Are are Are
all all all
truths truth truth
also also also
absolutes absolut absolutes
? ? ?
> > >
> > >
> > >
> > >
Is is Is
all all all
of of of
scripture scriptur scripture
truths truth truth
( ( (
and and and
therefore therefor therefore
absolutes absolut absolute
) ) )
? ? ?
> > >
> > >
> > >
> > >
> > >
> > >
> > >
The the The
answer answer answer
to to to
both both both
questions question question
is is be
yes yes yes
. . .
> > >
> > >
> > >
> > >
. . .
. . .
. . .
> > >
> > >
an an an
absolute absolut absolute
is is be
something someth something
that that that
is is be
constant constant constant
across across across
time time time
, , ,
culture cultur culture
, , ,
> > >
> > >
situations situat situation
, , ,
etc etc etc
. . .
True true True
in in in
every everi every
instance instanc instance
possible possibl possible
. . .
Do do Do
you you you
agree agre agree
> > >
> > >
with with with
this this this
definition definit definition
? ? ?
. . .
. . .
. . .
> > >
> > >
> > >
Yes yes Yes
, , ,
I i I
do do do
agree agre agree
with with with
your your your
definition definit definition
. . .
. . .
. . .
. . .
> > >
> > >
> > >
[ [ [
example exampl example
of of of
women women woman
covering cover cover
their their their
heads head head
and and and
not not not
speaking speak speak
] ] ]
> > >
> > >
Hold hold Hold
it it it
. . .
I i I
said said say
that that that
all all all
of of of
scripture scriptur scripture
is is be
true true true
. . .
However howev However
, , ,
discerning discern discern
> > >
exactly exact exactly
what what what
Jesus jesus Jesus
, , ,
Paul paul Paul
and and and
company compani company
were were be
trying tri try
to to to
say say say
is is be
not not not
always alway always
so so so
> > >
easy easi easy
. . .
I i I
don don don
' ' '
t t t
believe believ believe
that that that
Paul paul Paul
was was be
trying tri try
to to to
say say say
that that that
all all all
women women woman
should should should
> > >
behave behav behave
that that that
way way way
. . .
Rather rather Rather
, , ,
he he he
was was be
trying tri try
to to to
say say say
that that that
under under under
the the the
circumstances circumst circumstance
> > >
at at at
the the the
time time time
, , ,
the the the
women women woman
he he he
was was be
speaking speak speak
to to to
would would would
best best best
avoid avoid avoid
volubility volubl volubility
and and and
> > >
cover cover cover
their their their
heads head head
. . .
This this This
has has have
to to to
do do do
with with with
maintaining maintain maintain
a a a
proper proper proper
witness wit witness
toward toward toward
> > >
others other others
. . .
Remember rememb Remember
that that that
any ani any
number number number
of of of
relativistic relativist relativistic
statements statement statement
can can can
be be be
derived deriv derive
> > >
from from from
absolutes absolut absolute
. . .
For for For
instance instanc instance
, , ,
it it it
is is be
absolutely absolut absolutely
right right right
for for for
Christians christian Christians
to to to
> > >
strive strive strive
for for for
peace peac peace
. . .
However howev However
, , ,
this this this
does doe do
not not not
rule rule rule
out out out
trying tri try
to to to
maintain maintain maintain
world world world
> > >
peace peac peace
by by by
resorting resort resort
to to to
violence violenc violence
on on on
occasion occas occasion
. . .
( ( (
Yes yes Yes
, , ,
my my my
opinion opinion opinion
. . .
) ) )
I i I
agree agre agree
that that that
there there there
is is be
truth truth truth
in in in
scripture scriptur scripture
. . .
There there There
are are be
principles principl principle
to to to
be be be
learned learn learn
from from from
it it it
. . .
Claiming claim Claiming
that that that
that that that
truth truth truth
is is be
absolute absolut absolute
, , ,
though though though
, , ,
seems seem seem
to to to
imply impli imply
a a a
literal liter literal
reading read reading
of of of
the the the
Bible bibl Bible
. . .
If if If
it it it
were were be
absolute absolut absolute
truth truth truth
( ( (
constant constant constant
across across across
time time time
, , ,
culture cultur culture
, , ,
etc etc etc
. . .
) ) )
then then then
no no no
interpretation interpret interpretation
would would would
be be be
necessary necessari necessary
. . .
It it It
may may may
be be be
that that that
the the the
lessons lesson lesson
gleaned glean glean
from from from
various various various
passages passag passage
are are be
different differ different
from from from
person person person
to to to
person person person
. . .
To to To
me me me
, , ,
that that that
doesn doesn doesn
' ' '
t t t
mean mean mean
that that that
one one one
person person person
is is be
right right right
and and and
the the the
other other other
is is be
wrong wrong wrong
. . .
I i I
believe believ believe
that that that
God god God
transcends transcend transcend
our our our
simple simpl simple
minds mind mind
, , ,
and and and
that that that
scripture scriptur scripture
may may may
very veri very
well well well
have have have
been been be
crafted craft craft
with with with
exactly exact exactly
this this this
intent intent intent
. . .
God god God
knows know know
me me me
, , ,
and and and
knows know know
that that that
my my my
needs need need
are are be
different differ different
from from from
yours your yours
or or or
anyone anyon anyone
else els else
' ' '
s s s
. . .
By by By
claiming claim claim
that that that
scripture scriptur scripture
is is be
absolute absolut absolute
, , ,
then then then
at at at
least least least
one one one
person person person
in in in
every everi every
disputed disput disputed
interpretation interpret interpretation
must must must
be be be
wrong wrong wrong
. . .
I i I
just just just
don don don
' ' '
t t t
believe believ believe
that that that
God god God
is is be
that that that
rigid rigid rigid
. . .
> > >
> > >
Evangelicals evangel Evangelicals
are are be
clearly clear clearly
not not not
taking take take
this this this
particular particular particular
part part part
of of of
scripture scriptur scripture
> > >
> > >
to to to
be be be
absolute absolut absolute
truth truth truth
. . .
( ( (
And and And
there there there
are are be
plenty plenti plenty
of of of
other other other
examples exampl example
. . .
) ) )
> > >
> > >
Can can Can
you you you
reconcile reconcil reconcile
this this this
? ? ?
> > >
> > >
Sure sure Sure
. . .
The the The
Bible bibl Bible
preaches preach preaches
absolute absolut absolute
truths truth truth
. . .
However howev However
, , ,
exactly exact exactly
what what what
those those those
> > >
truths truth truth
are are be
is is be
sometimes sometim sometimes
a a a
matter matter matter
of of of
confusion confus confusion
. . .
As as As
I i I
said said say
, , ,
the the the
Bible bibl Bible
does doe do
> > >
preach preach preach
absolute absolut absolute
truths truth truth
. . .
Sometimes sometim Sometimes
those those those
