From from From
: : :
lfoard lfoard lfoard
@ @ @
hopper hopper hopper
. . .
virginia virginia virginia
. . .
edu edu edu
( ( (
Lawrence lawrenc Lawrence
C c C
. . .
Foard foard Foard
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Assurance assur Assurance
of of of
Hell hell Hell
Organization organ Organization
: : :
ITC itc ITC
/ / /
UVA uva UVA
Community communiti Community
Access access Access
UNIX unix UNIX
/ / /
Internet internet Internet
Project project Project
Lines line Lines
: : :
43 43 43
In in In
article articl article
< < <
Apr apr Apr
. . .
20 20 20
. . .
03 03 03
. . .
01 01 01
. . .
19 19 19
. . .
1993 1993 1993
. . .
3755 3755 3755
@ @ @
geneva geneva geneva
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
REXLEX rexlex REXLEX
@ @ @
fnal fnal fnal
. . .
fnal fnal fnal
. . .
gov gov gov
writes write write
: : :
> > >
> > >
I i I
dreamed dream dream
that that that
the the the
great great great
judgment judgment judgment
morning morn morning
had had have
dawned dawn dawn
, , ,
> > >
and and and
the the the
trumpet trumpet trumpet
had had have
blown blown blow
. . .
> > >
I i I
dreamed dream dream
that that that
the the the
sinners sinner sinner
had had have
gathered gather gather
for for for
judgment judgment judgment
> > >
before befor before
the the the
white white white
throne throne throne
. . .
> > >
Oh oh Oh
what what what
weeping weep weep
and and and
wailing wail wail
as as a
the the the
lost lost lost
were were be
told told tell
of of of
their their their
fate fate fate
. . .
> > >
They they They
cried cri cry
for for for
the the the
rock rock rock
and and and
the the the
mountains mountain mountain
. . .
> > >
They they They
prayed pray pray
, , ,
but but but
their their their
prayers prayer prayer
were were be
too too too
late late late
. . .
> > >
The the The
soul soul soul
that that that
had had have
put put put
off off off
salvation salvat salvation
, , ,
> > >
" " "
Not not Not
tonight tonight tonight
I i I
' ' '
ll ll ll
get get get
saved save save
by by by
and and and
by by by
. . .
> > >
No no No
time time time
now now now
to to to
think think think
of of of
. . .
. . .
. . .
. . .
. . .
. . .
. . .
religion religion religion
, , ,
" " "
> > >
Alas ala Alas
, , ,
he he he
had had have
found found find
time time time
to to to
die die die
. . .
> > >
And and And
I i I
saw saw saw
a a a
Great great Great
White white White
Throne throne Throne
. . .
If if If
I i I
believed believ believe
in in in
the the the
God god God
of of of
the the the
bible bibl bible
I i I
would would would
be be be
very veri very
fearful fear fearful
of of of
making make make
this this this
statement statement statement
. . .
Doesn doesn Doesn
' ' '
t t t
it it it
say say say
those those those
who who who
judge judg judge
will will will
be be be
judged judg judge
by by by
the the the
same same same
measure measur measure
? ? ?
> > >
Now now Now
, , ,
some some some
have have have
protest protest protest
by by by
saying say say
that that that
the the the
fear fear fear
of of of
hell hell hell
is is be
not not not
good good good
for for for
> > >
motivation motiv motivation
, , ,
yet yet yet
Jesus jesus Jesus
thought thought think
it it it
was was be
. . .
Paul paul Paul
thought thought think
it it it
was was be
. . .
Paul paul Paul
said said say
, , ,
> > >
" " "
Knowing know Knowing
therefore therefor therefore
, , ,
the the the
terror terror terror
of of of
the the the
Lord lord Lord
, , ,
we we we
persuade persuad persuade
men men men
. . .
" " "
A a A
God god God
who who who
must must must
motivate motiv motivate
through through through
fear fear fear
is is be
not not not
a a a
God god God
worthy worthi worthy
of of of
worship worship worship
. . .
If if If
the the the
God god God
Jesus jesus Jesus
spoke spoke speak
of of of
did did do
indeed inde indeed
exist exist exist
he he he
would would would
not not not
need need need
hell hell hell
to to to
convince convinc convince
people peopl people
to to to
worship worship worship
him him him
. . .
> > >
Today today Today
, , ,
too too too
much much much
of of of
our our our
evangelism evangel evangelism
is is be
nothing noth nothing
but but but
soft soft soft
soap soap soap
and and and
some some some
of of of
> > >
it it it
is is be
nothing noth nothing
but but but
evangelical evangel evangelical
salesmanship salesmanship salesmanship
. . .
We we We
don don don
' ' '
t t t
tell tell tell
people peopl people
anymore anymor anymore
, , ,
that that that
> > >
there there there
' ' '
s s s
such such such
a a a
thing thing thing
as as a
sin sin sin
or or or
that that that
there there there
' ' '
s s s
such such such
a a a
place place place
as as a
hell hell hell
. . .
It it It
was was be
the the the
myth myth myth
of of of
hell hell hell
that that that
made made make
me me me
finally final finally
realize realiz realize
that that that
the the the
whole whole whole
thing thing thing
was was be
untrue untru untrue
. . .
If if If
it it it
hadn hadn hadn
' ' '
t t t
been been be
for for for
hell hell hell
I i I
would would would
still still still
be be be
a a a
believer believ believer
today today today
. . .
The the The
myth myth myth
of of of
hell hell hell
made made make
me me me
realize realiz realize
that that that
if if if
there there there
was was be
a a a
God god God
that that that
he he he
was was be
not not not
the the the
all all all
knowing know knowing
and and and
all all all
good good good
God god God
he he he
claimed claim claim
to to to
be be be
. . .
Why whi Why
should should should
I i I
take take take
such such such
a a a
being be be
at at at
his his his
word word word
, , ,
even even even
if if if
there there there
was was be
evidence evid evidence
for for for
his his his
existance exist existance
? ? ?
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Join join Join
the the the
Pythagorean pythagorean Pythagorean
Reform reform Reform
Church church Church
! ! !
. . .
\ \ \
/ / /
Repent repent Repent
of of of
your your your
evil evil evil
irrational irrat irrational
numbers number number
. . .
. . .
\ \ \
/ / /
and and and
bean bean bean
eating eat eating
ways way way
. . .
Accept accept Accept
10 10 10
into into into
your your your
heart heart heart
! ! !
. . .
. . .
. . .
\ \ \
/ / /
Call call Call
the the the
Pythagorean pythagorean Pythagorean
Reform reform Reform
Church church Church
BBS bbs BBS
at at at
508 508 508
- - -
793 793 793
- - -
9568 9568 9568
. . .
. . .
. . .
. . .
