From from From
: : :
jayne jayn jayne
@ @ @
mmalt mmalt mmalt
. . .
guild guild guild
. . .
org org org
( ( (
Jayne jayn Jayne
Kulikauskas kulikauska Kulikauskas
) ) )
Subject subject Subject
: : :
What what What
' ' '
s s s
in in in
a a a
name name name
? ? ?
: : :
the the the
sequel sequel sequel
Organization organ Organization
: : :
Kulikauskas kulikauska Kulikauskas
home home home
Lines line Lines
: : :
57 57 57
I i I
' ' '
ve ve ve
been been be
thinking think think
about about about
the the the
idea idea idea
that that that
was was be
raised rais raise
( ( (
by by by
Michael michael Michael
Covington covington Covington
, , ,
I i I
think think think
) ) )
that that that
words word word
mean mean mean
what what what
we we we
think think think
they they they
mean mean mean
, , ,
regardless regardless regardless
of of of
etymology etymolog etymology
. . .
I i I
' ' '
ve ve ve
been been be
reflecting reflect reflect
on on on
what what what
certain certain certain
words word word
meant meant mean
in in in
my my my
childhood childhood childhood
and and and
tracing trace trace
how how how
this this this
shaped shape shape
some some some
of of of
my my my
attitudes attitud attitude
. . .
I i I
grew grew grow
up up up
in in in
a a a
home home home
where where where
Christ christ Christ
was was be
a a a
bad bad bad
word word word
. . .
People peopl People
who who who
were were be
very veri very
angry angri angry
said said say
it it it
. . .
The the The
word word word
Christian christian Christian
meant meant meant
someone someon someone
who who who
was was be
not not not
a a a
Jew jew Jew
. . .
It it It
carried carri carry
connotations connot connotation
of of of
otherness other otherness
, , ,
of of of
threat threat threat
, , ,
of of of
enemy enemi enemy
. . .
It it It
took took take
some some some
time time time
to to to
figure figur figure
out out out
that that that
there there there
was was be
a a a
connection connect connection
between between between
` ` `
Christ christ Christ
' ' '
and and and
` ` `
Christian christian Christian
' ' '
. . .
When when When
I i I
accepted accept accept
Jesus jesus Jesus
, , ,
I i I
expected expect expect
to to to
be be be
disowned disown disown
. . .
To to To
become becom become
a a a
Christian christian Christian
meant meant meant
to to to
join join join
the the the
enemy enemi enemy
. . .
I i I
knew knew know
others other others
would would would
consider consid consider
me me me
a a a
traitor traitor traitor
. . .
At at At
some some some
level level level
, , ,
I i I
agreed agre agree
, , ,
but but but
was was be
still still still
prepared prepar prepared
to to to
pay pay pay
this this this
price price price
. . .
Like like Like
Esau esau Esau
, , ,
I i I
sold sold sell
my my my
birthright birthright birthright
. . .
However howev However
, , ,
I i I
made made make
a a a
better better good
bargain bargain bargain
. . .
He he He
only onli only
got got get
some some some
stew stew stew
, , ,
but but but
I i I
got got get
the the the
incomparable incompar incomparable
riches rich rich
of of of
knowing know know
Christ christ Christ
. . .
As as As
it it it
turned turn turn
out out out
, , ,
my my my
parents parent parent
did did do
not not not
disown disown disown
me me me
. . .
I i I
found found find
out out out
later later later
that that that
they they they
were were be
hoping hope hop
it it it
was was be
a a a
phase phase phase
that that that
I i I
would would would
grow grow grow
out out out
of of of
. . .
By by By
the the the
time time time
they they they
had had have
decided decid decide
it it it
wasn wasn wasn
' ' '
t t t
a a a
phase phase phase
, , ,
they they they
were were be
sort sort sort
of of of
used use use
to to to
it it it
. . .
They they They
didn didn didn
' ' '
t t t
disown disown disown
me me me
but but but
they they they
didn didn didn
' ' '
t t t
completely complet completely
accept accept accept
the the the
situation situat situation
either either either
. . .
For for For
example exampl example
, , ,
they they they
didn didn didn
' ' '
t t t
come come come
to to to
my my my
wedding wed wedding
because becaus because
it it it
was was be
in in in
a a a
church church church
. . .
When when When
I i I
visited visit visit
my my my
grandmother grandmoth grandmother
in in in
the the the
hospital hospit hospital
a a a
few few few
days day day
