From from From
: : :
tas tas ta
@ @ @
pegasus pegasus pegasus
. . .
com com com
( ( (
Len len Len
Howard howard Howard
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Can can Can
sin sin sin
" " "
block block block
" " "
our our our
prayers prayer prayer
? ? ?
Organization organ Organization
: : :
Pegasus pegasus Pegasus
, , ,
Honolulu honolulu Honolulu
Lines line Lines
: : :
24 24 24
In in In
article articl article
< < <
Apr apr Apr
. . .
12 12 12
. . .
03 03 03
. . .
45 45 45
. . .
11 11 11
. . .
1993 1993 1993
. . .
18872 18872 18872
@ @ @
athos atho athos
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
jayne jayn jayne
@ @ @
mmalt mmalt mmalt
. . .
guild guild guild
. . .
org org org
( ( (
Jayne jayn Jayne
Kulikauskas kulikauska Kulikauskas
) ) )
writes write write
: : :
> > >
mike mike mike
@ @ @
boulder boulder boulder
. . .
snsc snsc snsc
. . .
unr unr unr
. . .
edu edu edu
( ( (
Mike mike Mike
McCormick mccormick McCormick
) ) )
writes write write
: : :
> > >
> > >
> > >
Not not Not
honoring honor honor
our our our
wives wive wife
can can can
cause caus cause
our our our
prayers prayer prayer
to to to
be be be
hindered hinder hinder
: : :
> > >
> > >
prayers prayer prayer
may may may
not not not
be be be
hindered hinder hinder
. . .
I i I
Peter peter Peter
3 3 3
: : :
7 7 7
> > >
> > >
One one One
interpretation interpret interpretation
I i I
' ' '
ve ve ve
heard heard heard
of of of
this this this
verse vers verse
is is be
that that that
it it it
refers refer refer
to to to
the the the
sin sin sin
> > >
of of of
physically physic physically
abusing abus abuse
one one one
' ' '
s s s
wife wife wife
. . .
The the The
husband husband husband
is is be
usually usual usually
physically physic physically
> > >
stronger stronger strong
than than than
his his his
wife wife wife
but but but
is is be
not not not
permitted permit permit
to to to
use use use
this this this
to to to
dominate domin dominate
her her her
. . .
> > >
He he He
must must must
honor honor honor
her her her
as as a
his his his
sister sister sister
in in in
Christ christ Christ
. . .
This this This
would would would
therefore therefor therefore
be be be
an an an
> > >
example exampl example
of of of
a a a
specific specif specific
sin sin sin
that that that
blocks block block
prayer prayer prayer
. . .
> > >
Jayne jayn Jayne
Kulikauskas kulikauska Kulikauskas
/ / /
jayne jayn jayne
@ @ @
mmalt mmalt mmalt
. . .
guild guild guild
. . .
org org org
I i I
would would would
be be be
a a a
bit bit bit
more more more
specific specif specific
in in in
looking look look
at at at
this this this
verse vers verse
in in in
regard regard regard
to to to
' ' '
blocking block block
' ' '
prayer prayer prayer
. . .
I i I
have have have
trouble troubl trouble
thinking think thinking
that that that
God god God
would would would
allow allow allow
anything anyth anything
to to to
block block block
our our our
access access access
to to to
him him him
in in in
prayer prayer prayer
, , ,
especially especi especially
if if if
we we we
have have have
sinned sin sin
and and and
are are be
praying pray pray
for for for
forgivenenss forgivenenss forgivenenss
. . .
I i I
can can can
see see see
, , ,
however howev however
, , ,
how how how
our our our
prayer prayer prayer
life life life
might might might
be be be
hindered hinder hinder
by by by
our our our
sin sin sin
, , ,
if if if
we we we
are are be
concentrating concentr concentrate
on on on
what what what
is is be
causing caus cause
the the the
sin sin sin
or or or
what what what
has has have
happened happen happen
, , ,
we we we
may may may
not not not
be be be
thinking think think
about about about
prayer prayer prayer
, , ,
thus thus thus
our our our
prayers prayer prayer
are are be
' ' '
hindered hinder hinder
' ' '
by by by
our our our
own own own
actions action action
. . .
But but But
I i I
don don don
' ' '
t t t
think think think
anything anyth anything
can can can
' ' '
block block block
' ' '
the the the
transmission transmiss transmission
, , ,
or or or
reception recept reception
of of of
prayer prayer prayer
to to to
God god God
. . .
Shalom shalom Shalom
, , ,
Len len Len
Howard howard Howard
