From from From
: : :
oser oser oser
@ @ @
fermi fermi fermi
. . .
wustl wustl wustl
. . .
edu edu edu
( ( (
Scott scott Scott
Oser oser Oser
) ) )
Subject subject Subject
: : :
Re re Re
: : :
DID did DID
HE he HE
REALLY realli REALLY
RISE rise RISE
? ? ?
Organization organ Organization
: : :
Washington washington Washington
University univers University
Astrophysics astrophys Astrophysics
Lines line Lines
: : :
4 4 4
Frank frank Frank
, , ,
I i I
got got get
your your your
mailing mail mailing
on on on
early earli early
historical histor historical
references refer reference
to to to
Christianity christian Christianity
. . .
I i I
' ' '
d d d
like like like
to to to
respond respond respond
, , ,
but but but
I i I
lost lost lose
your your your
address address address
. . .
Please pleas Please
mail mail mail
me me me
. . .
- - -
Scott scott Scott
Oser oser Oser
