From from From
: : :
caralv caralv caralv
@ @ @
caralv caralv caralv
. . .
auto auto auto
- - -
trol trol trol
. . .
com com com
( ( (
Carol carol Carol
Alvin alvin Alvin
) ) )
Subject subject Subject
: : :
Re re Re
: : :
The the The
arrogance arrog arrogance
of of of
Christians christian Christians
Lines line Lines
: : :
72 72 72
vbv vbv vbv
@ @ @
r r r
2 2 2
d d d
2 2 2
. . .
eeap eeap eeap
. . .
cwru cwru cwru
. . .
edu edu edu
( ( (
Virgilio virgilio Virgilio
( ( (
Dean dean Dean
) ) )
B b B
. . .
Velasco velasco Velasco
Jr jr Jr
. . .
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
Apr apr Apr
. . .
10 10 10
. . .
05 05 05
. . .
32 32 32
. . .
29 29 29
. . .
1993 1993 1993
. . .
14388 14388 14388
@ @ @
athos atho athos
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
caralv caralv caralv
@ @ @
caralv caralv caralv
. . .
auto auto auto
- - -
trol trol trol
. . .
com com com
( ( (
Carol carol Carol
Alvin alvin Alvin
) ) )
writes write write
: : :
> > >
> > >
. . .
. . .
. . .
> > >
> > >
> > >
> > >
Are are Are
all all all
truths truth truth
also also also
absolutes absolut absolutes
? ? ?
> > >
> > >
Is is Is
all all all
of of of
scripture scriptur scripture
truths truth truth
( ( (
and and and
therefore therefor therefore
absolutes absolut absolute
) ) )
? ? ?
> > >
> > >
> > >
> > >
If if If
the the the
answer answer answer
to to to
either either either
of of of
these these these
questions question question
is is be
no no no
, , ,
then then then
perhaps perhap perhaps
you you you
can can can
> > >
> > >
explain explain explain
to to to
me me me
how how how
you you you
determine determin determine
which which which
parts part part
of of of
Scripture scriptur Scripture
are are be
truths truth truth
, , ,
and and and
> > >
> > >
which which which
truths truth truth
are are be
absolutes absolut absolute
. . .
> > >
> > >
The the The
answer answer answer
to to to
both both both
questions question question
is is be
yes yes yes
. . .
Perhaps perhap Perhaps
we we we
have have have
different differ different
definitions definit definition
of of of
absolute absolut absolute
then then then
. . .
To to To
me me me
, , ,
an an an
absolute absolut absolute
is is be
something someth something
that that that
is is be
constant constant constant
across across across
time time time
, , ,
culture cultur culture
, , ,
situations situat situation
, , ,
etc etc etc
. . .
True true True
in in in
every everi every
instance instanc instance
possible possibl possible
. . .
Do do Do
you you you
agree agre agree
with with with
this this this
definition definit definition
? ? ?
I i I
think think think
you you you
do do do
: : :
> > >
Similarly similar Similarly
, , ,
all all all
truth truth truth
is is be
absolute absolut absolute
. . .
Indeed inde Indeed
, , ,
a a a
non non non
- - -
absolute absolut absolute
truth truth truth
is is be
a a a
> > >
contradiction contradict contradiction
in in in
terms term term
. . .
When when When
is is be
something someth something
absolute absolut absolute
? ? ?
When when When
it it it
is is be
always alway always
> > >
true true true
. . .
Obviously obvious Obviously
, , ,
if if if
a a a
" " "
truth truth truth
" " "
is is be
not not not
always alway always
" " "
true true true
" " "
then then then
we we we
have have have
a a a
> > >
contradiction contradict contradiction
in in in
terms term term
. . .
A a A
simple simpl simple
example exampl example
: : :
In in In
the the the
New new New
Testament testament Testament
( ( (
sorry sorri sorry
I i I
don don don
' ' '
t t t
have have have
a a a
Bible bibl Bible
at at at
work work work
, , ,
and and and
can can can
' ' '
t t t
provide provid provide
a a a
reference refer reference
) ) )
, , ,
women women woman
are are be
instructed instruct instruct
to to to
be be be
silent silent silent
and and and
cover cover cover
their their their
heads head head
in in in
church church church
. . .
Now now Now
, , ,
this this this
is is be
scripture scriptur scripture
. . .
By by By
your your your
definition definit definition
, , ,
this this this
is is be
truth truth truth
and and and
therefore therefor therefore
absolute absolut absolute
. . .
Do do Do
women women woman
in in in
your your your
church church church
speak speak speak
? ? ?
Do do Do
they they they
cover cover cover
their their their
heads head head
? ? ?
If if If
all all all
scripture scriptur scripture
is is be
absolute absolut absolute
truth truth truth
, , ,
it it it
seems seem seem
to to to
me me me
that that that
women women woman
speaking speak speak
in in in
and and and
coming come come
to to to
church church church
with with with
bare bare bare
heads head head
should should should
be be be
intolerable intoler intolerable
to to to
evangelicals evangel evangelicals
. . .
Yet yet Yet
, , ,
clearly clear clearly
, , ,
women women woman
do do do
speak speak speak
in in in
evangelical evangel evangelical
churches church church
and and and
come come come
with with with
bare bare bare
heads head head
. . .
( ( (
At at At
least least least
this this this
was was be
the the the
case case case
in in in
the the the
evangelical evangel evangelical
churches church church
I i I
grew grew grow
up up up
in in in
. . .
) ) )
Evangelicals evangel Evangelicals
are are be
clearly clear clearly
not not not
taking take take
this this this
particular particular particular
part part part
of of of
scripture scriptur scripture
to to to
be be be
absolute absolut absolute
truth truth truth
. . .
( ( (
And and And
there there there
are are be
plenty plenti plenty
of of of
other other other
examples exampl example
. . .
) ) )
Can can Can
you you you
reconcile reconcil reconcile
this this this
? ? ?
> > >
Many mani Many
people peopl people
claim claim claim
that that that
there there there
are are be
no no no
absolutes absolut absolute
in in in
the the the
world world world
. . .
Such such Such
a a a
> > >
statement statement statement
is is be
terribly terribl terribly
self self self
- - -
contradictory contradictori contradictory
. . .
Let let Let
me me me
put put put
it it it
to to to
you you you
this this this
> > >
way way way
. . .
If if If
there there there
are are be
no no no
absolutes absolut absolute
, , ,
shouldn shouldn shouldn
' ' '
t t t
we we we
conclude conclud conclude
that that that
the the the
statement statement statement
, , ,
> > >
" " "
There there There
are are be
no no no
absolutes absolut absolute
" " "
is is be
not not not
absolutely absolut absolutely
true true true
? ? ?
Obviously obvious Obviously
, , ,
we we we
have have have
a a a
> > >
contradiction contradict contradiction
here here here
. . .
I i I
don don don
' ' '
t t t
claim claim claim
that that that
there there there
are are be
* * *
no no no
* * *
absolutes absolut absolute
. . .
I i I
think think think
there there there
are are be
very veri very
few few few
, , ,
though though though
, , ,
and and and
determining determin determine
absolutes absolut absolute
is is be
difficult difficult difficult
. . .
> > >
This this This
is is be
just just just
one one one
of of of
the the the
reasons reason reason
why whi why
Christians christian Christians
defy defi defy
the the the
world world world
by by by
claiming claim claim
> > >
that that that
there there there
are are be
indeed inde indeed
absolutes absolut absolute
in in in
the the the
universe univers universe
. . .
> > >
> > >
There there There
is is be
hardly hard hardly
consensus consensus consensus
, , ,
even even even
in in in
evangelical evangel evangelical
> > >
> > >
Christianity christian Christianity
( ( (
not not not
to to to
mention mention mention
the the the
rest rest rest
of of of
Christianity christian Christianity
) ) )
regarding regard regard
> > >
> > >
Biblical biblic Biblical
interpretation interpret interpretation
. . .
> > >
> > >
So so So
? ? ?
People peopl People
sometimes sometim sometimes
disagree disagre disagree
about about about
what what what
is is be
true true true
. . .
This this This
does doe do
not not not
negate negat negate
> > >
the the the
fact fact fact
, , ,
however howev however
, , ,
that that that
there there there
are are be
still still still
absolutes absolut absolutes
in in in
the the the
universe univers universe
. . .
But but But
you you you
are are be
claiming claim claim
that that that
all all all
of of of
Scripture scriptur Scripture
is is be
absolute absolut absolute
. . .
How how How
can can can
you you you
determine determin determine
