From from From
: : :
jayne jayn jayne
@ @ @
mmalt mmalt mmalt
. . .
guild guild guild
. . .
org org org
( ( (
Jayne jayn Jayne
Kulikauskas kulikauska Kulikauskas
) ) )
Subject subject Subject
: : :
quality qualiti quality
of of of
Catholic cathol Catholic
liturgy liturgi liturgy
Organization organ Organization
: : :
Kulikauskas kulikauska Kulikauskas
home home home
Lines line Lines
: : :
34 34 34
jemurray jemurray jemurray
@ @ @
magnus magnus magnus
. . .
acs ac ac
. . .
ohio ohio ohio
- - -
state state state
. . .
edu edu edu
( ( (
John john John
E e E
Murray murray Murray
) ) )
writes write write
: : :
> > >
I i I
would would would
like like like
the the the
opinion opinion opinion
of of of
netters netter netters
on on on
a a a
subject subject subject
that that that
has has have
been been be
bothering bother bother
my my my
> > >
wife wife wife
and and and
me me me
lately late lately
: : :
liturgy liturgi liturgy
, , ,
in in in
particular particular particular
, , ,
Catholic cathol Catholic
liturgy liturgi liturgy
. . .
In in In
the the the
last last last
fe fe fe
> > >
years year year
it it it
seems seem seem
that that that
there there there
are are be
more more more
and and and
more more more
ad ad ad
hoc hoc hoc
events event event
during dure during
Mass mass Mass
. . .
It it It
' ' '
s s s
> > >
driving drive drive
me me me
crazy crazi crazy
! ! !
The the The
most most most
grace grace grace
- - -
filled fill fill
aspect aspect aspect
of of of
a a a
liturgical liturg liturgical
tradition tradit tradition
is is be
> > >
that that that
what what what
happens happen happen
is is be
something someth something
we we we
_ _ _
all all all
_ _ _
do do do
together togeth together
, , ,
because becaus because
we we we
all all all
know know know
how how how
> > >
do do do
it it it
. . .
Led led Led
by by by
the the the
priest priest priest
, , ,
of of of
course cours course
, , ,
which which which
makes make make
it it it
a a a
kind kind kind
of of of
dialogue dialogu dialogue
we we we
> > >
present present present
to to to
God god God
. . .
But but But
the the the
best best best
Masses mass Masses
I i I
' ' '
ve ve ve
been been be
to to to
were were be
participatory participatori participatory
prayers prayer prayer
. . .
On on On
the the the
one one one
hand hand hand
there there there
are are be
advantages advantag advantage
to to to
having have have
the the the
liturgy liturgi liturgy
stay stay stay
the the the
same same same
. . .
John john John
has has have
described describ describe
some some some
of of of
these these these
. . .
On on On
the the the
other other other
hand hand hand
, , ,
some some some
people peopl people
seem seem seem
to to to
start start start
tuning tune tune
out out out
` ` `
the the the
same same same
old old old
words word word
' ' '
and and and
pay pay pay
attention attent attention
better better well
when when when
things thing thing
get get get
changed chang change
around around around
. . .
I i I
think think think
innovative innov innovative
priests priest priest
and and and
liturgy liturgi liturgy
committees committe committee
are are be
trying tri try
to to to
get get get
our our our
attention attent attention
and and and
make make make
things thing thing
more more more
meaningful meaning meaningful
for for for
us us u
. . .
It it It
drives drive drive
me me me
crazy crazi crazy
too too too
. . .
Different differ Different
people peopl people
have have have
differing differ differ
preferences prefer preference
and and and
needs need need
in in in
liturgy liturgi liturgy
. . .
My my My
local local local
parish parish parish
is is be
innovative innov innovative
. . .
I i I
prefer prefer prefer
to to to
go go go
to to to
Mass mass Mass
at at at
the the the
next next next
parish parish parish
over over over
. . .
Sometimes sometim Sometimes
we we we
don don don
' ' '
t t t
have have have
the the the
option option option
of of of
attending attend attend
a a a
Mass mass Mass
in in in
the the the
style style style
which which which
best best best
suits suit suit
us us u
. . .
John john John
put put put
a a a
smiley smiley smiley
on on on
it it it
but but but
to to to
" " "
just just just
offer offer offer
it it it
up up up
" " "
probably probabl probably
is is be
the the the
solution solut solution
. . .
A a A
related relat related
issue issu issue
, , ,
that that that
it it it
sounds sound sound
like like like
John john John
does doe do
not not not
have have have
to to to
deal deal deal
with with with
, , ,
is is be
that that that
spouses spous spouse
may may may
have have have
different differ different
liturgical liturg liturgical
tastes tast taste
. . .
My my My
husband husband husband
does doe do
like like like
innovative innov innovative
litury lituri litury
. . .
It it It
is is be
a a a
challenge challeng challenge
to to to
meet meet meet
both both both
of of of
our our our
spiritual spiritu spiritual
needs need need
without without without
just just just
going go go
our our our
separate separ separate
ways way way
. . .
When when When
you you you
include includ include
the the the
factor factor factor
of of of
also also also
trying tri try
to to to
satisfy satisfi satisfy
our our our
children children child
' ' '
s s s
needs need need
, , ,
things thing thing
get get get
pretty pretti pretty
complicated complic complicate
. . .
One one One
thing thing thing
to to to
remember rememb remember
is is be
that that that
even even even
the the the
most most most
uncongenial uncongeni uncongenial
Mass mass Mass
is is be
still still still
Mass mass Mass
. . .
Jayne jayn Jayne
Kulikauskas kulikauska Kulikauskas
/ / /
jayne jayn jayne
@ @ @
mmalt mmalt mmalt
. . .
guild guild guild
. . .
org org org
