From from From
: : :
reedr reedr reedr
@ @ @
cgsvax cgsvax cgsvax
. . .
claremont claremont claremont
. . .
edu edu edu
Subject subject Subject
: : :
Re re Re
: : :
DID did DID
HE he HE
REALLY realli REALLY
RISE rise RISE
? ? ?
? ? ?
? ? ?
Organization organ Organization
: : :
The the The
Claremont claremont Claremont
Graduate graduat Graduate
School school School
Lines line Lines
: : :
29 29 29
In in In
article articl article
< < <
Apr apr Apr
. . .
9 9 9
. . .
01 01 01
. . .
11 11 11
. . .
16 16 16
. . .
1993 1993 1993
. . .
16937 16937 16937
@ @ @
athos atho athos
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
, , ,
emery emeri emery
@ @ @
tc tc tc
. . .
fluke fluke fluke
. . .
COM com COM
( ( (
John john John
Emery emeri Emery
) ) )
writes write write
: : :
> > >
The the The
one one one
single singl single
historic histor historic
event event event
that that that
has has have
had had have
the the the
biggest biggest big
impact impact impact
on on on
the the the
> > >
world world world
over over over
the the the
centuries centuri century
is is be
the the the
resurrection resurrect resurrection
of of of
Jesus jesus Jesus
. . .
At at At
the the the
same same same
> > >
time time time
, , ,
it it it
is is be
one one one
of of of
the the the
most most most
hotly hot hotly
contested contest contest
topics topic topic
. . .
. . .
. . .
. . .
> > >
> > >
Did did Did
Jesus jesus Jesus
Christ christ Christ
really realli really
rise rise rise
from from from
the the the
dead dead dead
? ? ?
Since sinc Since
the the the
eyewitnesses eyewit eyewitness
> > >
are are be
no no no
longer longer longer
living live living
, , ,
we we we
have have have
only onli only
their their their
written written write
accounts account account
. . .
. . .
. . .
. . .
> > >
. . .
. . .
. . .
Because becaus Because
of of of
the the the
magnitude magnitud magnitude
of of of
significance signific significance
> > >
involved involv involve
here here here
, , ,
either either either
the the the
resurrection resurrect resurrection
is is be
the the the
greatest greatest great
event event event
in in in
the the the
> > >
history histori history
of of of
man man man
or or or
the the the
greatest greatest great
deception decept deception
played play play
on on on
man man man
. . .
> > >
[ [ [
massive massiv massive
amounts amount amount
of of of
data data data
deleted delet delete
] ] ]
John john John
, , ,
While while While
I i I
will will will
not not not
take take take
the the the
time time time
to to to
rebut rebut rebut
you you you
point point point
by by by
point point point
, , ,
I i I
will will will
suggest suggest suggest
three three three
current current current
works work work
which which which
I i I
think think think
will will will
be be be
helpful help helpful
in in in
your your your
quest quest quest
to to to
answer answer answer
this this this
question question question
. . .
John john John
Dominic domin Dominic
Crossan crossan Crossan
( ( (
Professor professor Professor
of of of
Religion religion Religion
at at at
De de De
Paul paul Paul
Univ univ Univ
) ) )
- - -
_ _ _
The the The
Cross cross Cross
That that That
Spoke spoke Spoke
_ _ _
Harper harper Harper
and and and
Row row Row
Pub pub Pub
. . .
1988 1988 1988
, , ,
Also also Also
his his his
latest latest late
work work work
_ _ _
The the The
Historical histor Historical
Jesus jesus Jesus
- - -
The the The
Life life Life
of of of
A a A
Mediterranean mediterranean Mediterranean
Jewish jewish Jewish
Peasant peasant Peasant
_ _ _
Harper harper Harper
and and and
Row row Row
Pub pub Pub
. . .
1991 1991 1991
, , ,
Also also Also
two two two
works work work
of of of
Burton burton Burton
Mack mack Mack
( ( (
Professor professor Professor
of of of
New new New
Testament testament Testament
at at at
the the the
Claremont claremont Claremont
Graduate graduat Graduate
School school School
) ) )
_ _ _
A a A
Myth myth Myth
of of of
Innocence innoc Innocence
_ _ _
Fortress fortress Fortress
Press press Press
1988 1988 1988
, , ,
And and And
his his his
latest latest late
book book book
_ _ _
The the The
Lost lost Lost
Gospel gospel Gospel
: : :
The the The
Book book Book
of of of
Q q Q
and and and
Christian christian Christian
Origins origin Origins
_ _ _
Harper harper Harper
and and and
Row row Row
, , ,
1992 1992 1992
. . .
You you You
might might might
start start start
with with with
Mack mack Mack
' ' '
s s s
book book book
on on on
Q q Q
and and and
then then then
examine examin examine
the the the
others other others
afterward afterward afterward
. . .
However howev However
I i I
think think think
that that that
once onc once
you you you
do do do
that that that
you you you
will will will
see see see
that that that
your your your
" " "
evidence evid evidence
" " "
is is be
not not not
as as as
sturdy sturdi sturdy
as as a
you you you
' ' '
d d d
like like like
. . .
Most most Most
of of of
the the the
tired tire tired
arguements arguement arguements
you you you
stated state state
, , ,
assume assum assume
eyewitness eyewit eyewitness
accounts account account
, , ,
such such such
is is be
not not not
the the the
case case case
. . .
But but But
Anyway anyway Anyway
look look look
at at at
Mack mack Mack
and and and
Crossan crossan Crossan
and and and
then then then
get get get
back back back
to to to
us us u
. . .
randy randi randy
