From from From
: : :
norris norri norris
@ @ @
athena athena athena
. . .
mit mit mit
. . .
edu edu edu
( ( (
Richard richard Richard
A a A
Chonak chonak Chonak
) ) )
Subject subject Subject
: : :
Atheist atheist Atheist
' ' '
s s s
views view view
on on on
Christianity christian Christianity
( ( (
was was be
: : :
Re re Re
: : :
" " "
Accepting accept Accepting
Jeesus jeesus Jeesus
in in in
your your your
heart heart heart
. . .
. . .
. . .
" " "
) ) )
Reply repli Reply
- - -
To to To
: : :
norris norri norris
@ @ @
mit mit mit
. . .
edu edu edu
Organization organ Organization
: : :
l l l
' ' '
organisation organis organisation
, , ,
c c c
' ' '
est est est
moi moi moi
Lines line Lines
: : :
53 53 53
Eric eric Eric
( ( (
" " "
Damien damien Damien
" " "
? ? ?
) ) )
was was be
presenting present present
his his his
views view view
on on on
Christianity christian Christianity
; ; ;
I i I
' ' '
ll ll ll
respond respond respond
to to to
a a a
few few few
of of of
his his his
points point point
: : :
In in In
article articl article
< < <
Apr apr Apr
. . .
10 10 10
. . .
05 05 05
. . .
32 32 32
. . .
36 36 36
. . .
1993 1993 1993
. . .
14391 14391 14391
@ @ @
athos atho athos
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
, , ,
gsu gsu gsu
0033 0033 0033
@ @ @
uxa uxa uxa
. . .
ecn ecn ecn
. . .
bgu bgu bgu
. . .
edu edu edu
( ( (
Eric eric Eric
Molas mola Molas
) ) )
writes write write
: : :
| | |
> > >
Firstly first Firstly
, , ,
I i I
am am be
an an an
atheist atheist atheist
. . .
I i I
am am be
not not not
posting post post
here here here
as as a
an an an
immature immatur immature
flame flame flame
| | |
> > >
start start start
, , ,
but but but
rather rather rather
to to to
express express express
an an an
opinion opinion opinion
to to to
my my my
intended intend intended
audience audienc audience
. . .
| | |
> > >
| | |
> > >
< < <
< < <
* * *
* * *
* * *
* * *
Strong strong Strong
opinions opinion opinion
start start start
here here here
. . .
. . .
. . .
* * *
* * *
* * *
* * *
> > >
> > >
| | |
> > >
| | |
> > >
1 1 1
) ) )
The the The
human human human
being be be
is is be
an an an
_ _ _
animal anim animal
_ _ _
who who who
has has have
, , ,
due due due
