From from From
: : :
will will will
@ @ @
futon futon futon
. . .
webo webo webo
. . .
dg dg dg
. . .
com com com
( ( (
Will will Will
Taber taber Taber
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Being be Being
right right right
about about about
messiahs messiah messiahs
Lines line Lines
: : :
41 41 41
In in In
article articl article
2262 2262 2262
@ @ @
geneva geneva geneva
. . .
rutgers rutger rutgers
. . .
edu edu edu
, , ,
Desiree desire Desiree
_ _ _
Bradley bradley Bradley
@ @ @
mindlink mindlink mindlink
. . .
bc bc bc
. . .
ca ca ca
( ( (
Desiree desire Desiree
Bradley bradley Bradley
) ) )
writes write write
: : :
> > >
I i I
must must must
have have have
missed miss miss
the the the
postings post posting
about about about
Waco waco Waco
, , ,
David david David
Koresh koresh Koresh
, , ,
and and and
the the the
Second second Second
> > >
Coming come Coming
. . .
How how How
does doe do
one one one
tell tell tell
if if if
a a a
Second second Second
Coming come Coming
is is be
the the the
real real real
thing thing thing
, , ,
unless unless unless
the the the
> > >
person person person
claiming claim claim
to to to
be be be
IT it IT
is is be
obviously obvious obviously
insane insan insane
? ? ?
One one One
rule rule rule
of of of
thumb thumb thumb
is is be
that that that
if if if
a a a
person person person
is is be
making make make
the the the
claim claim claim
, , ,
they they they
are are be
wrong wrong wrong
. . .
I i I
was was be
just just just
reading read read
John john John
14 14 14
this this this
morning morn morning
( ( (
I i I
think think think
that that that
is is be
the the the
right right right
chapter chapter chapter
, , ,
anyway anyway anyway
it it it
is is be
close close close
and and and
I i I
don don don
' ' '
t t t
have have have
a a a
Bible bibl Bible
at at at
work work work
to to to
check check check
with with with
. . .
) ) )
and and and
in in in
it it it
Jesus jesus Jesus
is is be
talking talk talk
to to to
his his his
disciples discipl disciple
about about about
his his his
impending impend impend
death death death
and and and
he he he
says say say
that that that
he he he
will will will
be be be
going go go
away away away
and and and
then then then
later later later
he he he
will will will
be be be
with with with
them them them
. . .
He he He
said said say
something someth something
along along along
the the the
lines line line
of of of
" " "
I i I
will will will
be be be
in in in
you you you
and and and
you you you
will will will
be be be
in in in
me me me
. . .
" " "
( ( (
Again again Again
I i I
cannot cannot cannot
provide provid provide
the the the
exact exact exact
quote quot quote
or or or
citation citat citation
. . .
) ) )
Anyway anyway Anyway
, , ,
my my my
understanding understand understanding
of of of
this this this
is is be
that that that
the the the
Second second Second
Coming come Coming
will will will
not not not
be be be
an an an
outward outward outward
event event event
. . .
It it It
is is be
an an an
inward inward inward
event event event
, , ,
Christ christ Christ
will will will
come come come
to to to
live live live
in in in
our our our
hearts heart heart
and and and
we we we
will will will
live live live
in in in
him him him
. . .
If if If
you you you
look look look
for for for
a a a
person person person
you you you
will will will
be be be
deceived deceiv deceive
. . .
It it It
seems seem seem
to to to
me me me
that that that
the the the
Jews jew Jews
had had have
been been be
looking look look
for for for
a a a
Messiah messiah Messiah
that that that
would would would
be be be
a a a
political polit political
or or or
military militari military
leader leader leader
and and and
so so so
didn didn didn
' ' '
t t t
recognize recogn recognize
Jesus jesus Jesus
when when when
he he he
came came come
. . .
Jesus jesus Jesus
tried tri try
to to to
show show show
that that that
his his his
Kingdom kingdom Kingdom
was was be
not not not
of of of
this this this
earth earth earth
. . .
A a A
lot lot lot
of of of
what what what
I i I
have have have
seen seen see
written written write
about about about
the the the
Second second Second
Coming come Coming
seems seem seem
to to to
based base base
on on on
an an an
expectation expect expectation
of of of
Christ christ Christ
coming come come
back back back
and and and
finally final finally
taking take take
over over over
the the the
world world world
and and and
running run run
it it it
the the the
way way way
it it it
should should should
be be be
. . .
It it It
sounds sound sound
a a a
lot lot lot
like like like
what what what
the the the
Jews jew Jews
were were be
looking look look
for for for
. . .
The the The
First first First
Coming come Coming
wasn wasn wasn
' ' '
t t t
like like like
that that that
and and and
I i I
see see see
no no no
reason reason reason
for for for
the the the
Second second Second
Coming come Coming
to to to
be be be
like like like
that that that
either either either
. . .
Oh oh Oh
and and and
by by by
the the the
way way way
, , ,
I i I
don don don
' ' '
t t t
expect expect expect
it it it
to to to
happen happen happen
once onc once
. . .
There there There
is is be
no no no
one one one
Second second Second
Coming come Coming
, , ,
there there there
are are be
a a a
lot lot lot
of of of
little littl little
ones one one
. . .
Every everi Every
time time time
Christ christ Christ
comes come come
into into into
someones someon someone
heart heart heart
, , ,
Christ christ Christ
has has have
come come come
again again again
. . .
Peace peac Peace
, , ,
Will will Will
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
William william William
Taber taber Taber
| | |
Will will Will
_ _ _
Taber taber Taber
@ @ @
dg dg dg
. . .
com com com
| | |
Any ani Any
opinions opinion opinion
expressed express express
| | |
| | |
Data data Data
General general General
Corp corp Corp
. . .
| | |
will will will
@ @ @
futon futon futon
. . .
webo webo webo
. . .
dg dg dg
. . .
com com com
| | |
are are be
mine mine mine
alone alon alone
and and and
may may may
| | |
| | |
Westboro westboro Westboro
, , ,
Mass mass Mass
. . .
01580 01580 01580
| | |
| | |
change chang change
without without without
notice notic notice
. . .
| | |
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
When when When
all all all
your your your
dreams dream dream
are are be
laid laid lay
to to to
rest rest rest
, , ,
you you you
can can can
get get get
what what what
' ' '
s s s
second second second
best best best
, , ,
| | |
| | |
But but But
it it it
' ' '
s s s
hard hard hard
to to to
get get get
enough enough enough
. . .
David david David
Wilcox wilcox Wilcox
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
