From from From
: : :
todd todd todd
@ @ @
nickel nickel nickel
. . .
laurentian laurentian laurentian
. . .
ca ca ca
Subject subject Subject
: : :
Re re Re
: : :
When when When
are are be
two two two
people peopl people
married marri marry
in in in
God god God
' ' '
s s s
eyes eye eye
? ? ?
y y y
Organization organ Organization
: : :
Laurentian laurentian Laurentian
University univers University
Lines line Lines
: : :
48 48 48
In in In
article articl article
< < <
Apr apr Apr
. . .
24 24 24
. . .
01 01 01
. . .
08 08 08
. . .
03 03 03
. . .
1993 1993 1993
. . .
4202 4202 4202
@ @ @
geneva geneva geneva
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
, , ,
marka marka marka
@ @ @
hcx hcx hcx
1 1 1
. . .
ssd ssd ssd
. . .
csd csd csd
. . .
harris harri harris
. . .
com com com
( ( (
Mark mark Mark
Ashley ashley Ashley
) ) )
writes write write
: : :
> > >
Those those Those
with with with
Bibles bibl Bibles
on on on
hand hand hand
can can can
give give give
the the the
exact exact exact
chapter chapter chapter
& & &
verse vers verse
. . .
. . .
. . .
> > >
At at At
the the the
time time time
Jesus jesus Jesus
told told tell
Peter peter Peter
that that that
he he he
was was be
the the the
" " "
rock rock rock
" " "
, , ,
He he He
said said say
> > >
whatever whatev whatever
you you you
hold hold hold
true true true
on on on
earth earth earth
is is be
held held hold
true true true
in in in
heaven heaven heaven
, , ,
and and and
> > >
whatever whatev whatever
you you you
don don don
' ' '
t t t
hold hold hold
true true true
won won win
' ' '
t t t
be be be
true true true
in in in
heaven heaven heaven
. . .
> > >
> > >
Therefore therefor Therefore
, , ,
with with with
respect respect respect
to to to
marriage marriag marriage
, , ,
the the the
ceremony ceremoni ceremony
has has have
to to to
be be be
> > >
done done do
by by by
an an an
RC rc RC
priest priest priest
. . .
No no No
big big big
parties parti party
required requir require
. . .
Just just Just
the the the
priest priest priest
, , ,
> > >
the the the
couple coupl couple
and and and
witnesses wit witness
. . .
" " "
Divorce divorc Divorce
" " "
is is be
not not not
allowed allow allow
. . .
But but But
anullments anul anullments
> > >
are are be
granted grant grant
upon upon upon
approval approv approval
by by by
either either either
the the the
bishop bishop bishop
or or or
the the the
