From from From
: : :
maridai maridai maridai
@ @ @
comm comm comm
. . .
mot mot mot
. . .
com com com
( ( (
Marida marida Marida
Ignacio ignacio Ignacio
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Every everi Every
Lent lent Lent
He he He
suffers suffer suffer
to to to
save save save
us us u
Organization organ Organization
: : :
trunking trunk trunking
_ _ _
fixed fix fixed
Lines line Lines
: : :
59 59 59
The the The
story stori story
I i I
related relat relate
is is be
one one one
of of of
the the the
seven seven seven
apparitions apparit apparition
approved approv approve
by by by
our our our
Church church Church
as as a
worthy worthi worthy
of of of
belief belief belief
. . .
It it It
happened happen happen
in in in
La la La
Salle sall Salle
, , ,
France franc France
. . .
The the The
moral moral moral
lesson lesson lesson
of of of
the the the
story stori story
is is be
: : :
The the The
Lamb lamb Lamb
of of of
God god God
has has have
been been be
sacrificed sacrif sacrifice
and and and
His his His
blood blood blood
has has have
been been be
used use use
to to to
cleanse cleans cleanse
us us u
of of of
our our our
sins sin sin
every everi every
moment moment moment
as as a
God god God
perceives perceiv perceive
worthy worthi worthy
of of of
being be be
done done do
in in in
Heaven heaven Heaven
. . .
Mary mari Mary
weeps weep weeps
for for for
The the The
Lamb lamb Lamb
and and and
for for for
the the the
rest rest rest
of of of
her her her
offsprings offspr offspring
. . .
This this This
will will will
continue continu continue
while while while
we we we
disobey disobey disobey
God god God
or or or
sin sin sin
against against against
Him him Him
. . .
Mary mari Mary
, , ,
as as a
a a a
messenger messeng messenger
, , ,
has has have
been been be
given given give
the the the
task task task
to to to
make make make
us us u
be be be
' ' '
aware awar aware
' ' '
of of of
the the the
evil evil evil
serpent serpent serpent
( ( (
communism communism communism
, , ,
wars war war
, , ,
famine famin famine
, , ,
unfaithful unfaith unfaithful
, , ,
disobedience disobedi disobedience
to to to
God god God
, , ,
etc etc etc
. . .
) ) )
running run run
after after after
the the the
rest rest rest
of of of
her her her
offsprings offspr offspring
. . .
The the The
children children child
who who who
went went go
astray astray astray
by by by
disobedience disobedi disobedience
led led lead
by by by
the the the
dragon dragon dragon
is is be
brought brought bring
back back back
by by by
her her her
peace peac peace
and and and
loving love loving
messages messag message
, , ,
