From from From
: : :
JBUDDENBERG jbuddenberg JBUDDENBERG
@ @ @
vax vax vax
. . .
cns cns cns
. . .
muskingum muskingum muskingum
. . .
edu edu edu
( ( (
Jimmy jimmi Jimmy
Buddenberg buddenberg Buddenberg
) ) )
Subject subject Subject
: : :
Revelations revel Revelations
- - -
BABYLON babylon BABYLON
? ? ?
Organization organ Organization
: : :
Muskingum muskingum Muskingum
College colleg College
Lines line Lines
: : :
34 34 34
Hello hello Hello
all all all
. . .
We we We
are are be
doing do do
a a a
bible bibl bible
study studi study
( ( (
at at at
my my my
college colleg college
) ) )
on on on
Revelations revel Revelations
. . .
We we We
have have have
been been be
doing do do
pretty pretti pretty
good good good
as as as
far far far
as as a
getting get get
some some some
sort sort sort
of of of
reasonable reason reasonable
interpretation interpret interpretation
. . .
We we We
are are be
now now now
on on on
chapters chapter chapter
17 17 17
and and and
18 18 18
which which which
talk talk talk
about about about
the the the
woman woman woman
on on on
the the the
beast beast beast
and and and
the the the
fall fall fall
of of of
Babylon babylon Babylon
. . .
I i I
believe believ believe
the the the
beast beast beast
is is be
the the the
Antichrist antichrist Antichrist
( ( (
some some some
may may may
differ differ differ
but but but
it it it
seems seem seem
obvious obvious obvious
) ) )
and and and
the the the
woman woman woman
represents repres represent
Babylon babylon Babylon
which which which
stands stand stand
for for for
Rome rome Rome
or or or
the the the
Roman roman Roman
Catholic cathol Catholic
Church church Church
. . .
What what What
are are be
some some some
views view view
on on on
this this this
interpretation interpret interpretation
? ? ?
Is is Is
the the the
falling fall fall
Babylon babylon Babylon
in in in
chapter chapter chapter
18 18 18
the the the
same same same
Babylon babylon Babylon
in in in
as as as
in in in
chapter chapter chapter
17 17 17
? ? ?
The the The
Catholic cathol Catholic
church church church
? ? ?
Hate hate Hate
to to to
step step step
on on on
toes toe toe
. . .
thanks thank thanks
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Jimmy jimmi Jimmy
Buddenberg buddenberg Buddenberg
INTERNET internet INTERNET
: : :
jbuddenberg jbuddenberg jbuddenberg
@ @ @
vax vax vax
. . .
cns cns cns
. . .
muskingum muskingum muskingum
. . .
edu edu edu
Muskingum muskingum Muskingum
College colleg College
[ [ [
Reading read Reading
this this this
imagery imageri imagery
as as a
the the the
Roman roman Roman
Catholic cathol Catholic
Church church Church
was was be
certainly certain certainly
common common common
in in in
earlier earlier earlier
Protestant protest Protestant
writers writer writer
. . .
A a A
lot lot lot
of of of
us us u
find find find
that that that
frankly frank frankly
embarassing embarass embarassing
now now now
, , ,
though though though
some some some
of of of
our our our
readers reader reader
will will will
certainly certain certainly
advocate advoc advocate
such such such
a a a
position posit position
. . .
The the The
problem problem problem
is is be
that that that
the the the
description descript description
makes make make
it it it
look look look
a a a
lot lot lot
like like like
a a a
political polit political
entity entiti entity
. . .
It it It
' ' '
s s s
associated associ associate
with with with
kings king king
, , ,
controls control control
world world world
commerce commerc commerce
, , ,
is is be
seated seat seat
on on on
seven seven seven
mountains mountain mountain
( ( (
17 17 17
: : :
9 9 9
- - -
- - -
recall recal recall
that that that
Rome rome Rome
is is be
traditionally tradit traditionally
regarded regard regard
as as a
built built build
on on on
seven seven seven
hills hill hill
) ) )
. . .
If if If
it it it
' ' '
s s s
a a a
church church church
, , ,
then then then
it it it
' ' '
s s s
not not not
the the the
current current current
Roman roman Roman
Catholic cathol Catholic
church church church
, , ,
but but but
a a a
church church church
that that that
has has have
been been be
taken taken take
over over over
by by by
the the the
anti anti anti
- - -
Christ christ Christ
and and and
merged merg merge
with with with
the the the
state state state
, , ,
turning turn turn
into into into
something someth something
rather rather rather
different differ different
than than than
it it it
is is be
now now now
. . .
Presumably presum Presumably
in in in
such such such
a a a
scenario scenario scenario
the the the
true true true
Catholics cathol Catholics
are are be
among among among
those those those
who who who
are are be
persecuted persecut persecute
. . .
Given given Given
the the the
overall overal overall
impression impress impression
that that that
Satan satan Satan
is is be
pretending pretend pretend
to to to
be be be
an an an
angel angel angel
of of of
light light light
, , ,
and and and
the the the
true true true
church church church
is is be
a a a
persecuted persecut persecuted
remnant remnant remnant
, , ,
I i I
think think think
the the the
most most most
consistent consist consistent
playing play play
out out out
of of of
the the the
image imag image
would would would
be be be
that that that
the the the
anti anti anti
- - -
Christ christ Christ
would would would
be be be
presiding presid preside
over over over
a a a
church church church
that that that
claims claim claim
to to to
be be be
the the the
heir heir heir
of of of
both both both
the the the
Protestant protest Protestant
and and and
Catholic cathol Catholic
traditions tradit tradition
, , ,
but but but
that that that
the the the
true true true
spiritual spiritu spiritual
descendants descend descendant
of of of
both both both
Peter peter Peter
and and and
the the the
Reformers reform Reformers
are are be
equally equal equally
being be be
persecuted persecut persecute
. . .
- - -
- - -
clh clh clh
] ] ]
