From from From
: : :
Rick rick Rick
_ _ _
Granberry granberri Granberry
@ @ @
pts pts pt
. . .
mot mot mot
. . .
com com com
( ( (
Rick rick Rick
Granberry granberri Granberry
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Help help Help
Reply repli Reply
- - -
To to To
: : :
Rick rick Rick
_ _ _
Granberry granberri Granberry
@ @ @
pts pts pt
. . .
mot mot mot
. . .
com com com
( ( (
Rick rick Rick
Granberry granberri Granberry
) ) )
Organization organ Organization
: : :
Motorola motorola Motorola
Paging page Paging
and and and
Telepoint telepoint Telepoint
Systems system Systems
Group group Group
Lines line Lines
: : :
46 46 46
In in In
article articl article
< < <
Apr apr Apr
. . .
21 21 21
. . .
03 03 03
. . .
26 26 26
. . .
51 51 51
. . .
1993 1993 1993
. . .
1379 1379 1379
@ @ @
geneva geneva geneva
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
, , ,
lmvec lmvec lmvec
@ @ @
westminster westminst westminster
. . .
ac ac ac
. . .
uk uk uk
( ( (
William william William
Hargreaves hargreav Hargreaves
) ) )
writes write write
: : :
> > >
Hi hi Hi
everyone everyon everyone
, , ,
> > >
I i I
' ' '
m m m
a a a
commited commit commited
Christian christian Christian
that that that
is is be
battling battl battle
with with with
a a a
problem problem problem
. . .
I i I
> > >
know know know
that that that
romans roman romans
talks talk talk
about about about
how how how
we we we
are are be
saved save save
by by by
our our our
faith faith faith
not not not
our our our
> > >
deeds deed deed
, , ,
yet yet yet
hebrews hebrew hebrew
and and and
james jame james
say say say
that that that
faith faith faith
without without without
deeds deed deed
is is be
useless useless useless
, , ,
> > >
saying say say
' ' '
You you You
fools fool fool
, , ,
do do do
you you you
still still still
think think think
that that that
just just just
believing believ believing
is is be
enough enough enough
? ? ?
' ' '
> > >
> > >
Now now Now
if if if
someone someon someone
is is be
fully fulli fully
believing believ believe
but but but
there there there
life life life
is is be
totally total totally
lead lead lead
by by by
> > >
themselves themselv themselves
and and and
not not not
by by by
God god God
, , ,
according accord accord
to to to
Romans roman Romans
that that that
person person person
is is be
still still still
> > >
saved save save
by by by
there there there
faith faith faith
. . .
my my my
$ $ $
. . .
02 02 02
- - -
Yes yes Yes
and and and
No no No
. . .
I i I
do do do
not not not
believe believ believe
the the the
above abov above
scenario scenario scenario
is is be
not not not
possible possibl possible
. . .
Either either Either
they they they
are are be
believing believ believe
and and and
living live living
( ( (
in in in
at at at
least least least
some some some
part part part
) ) )
led led lead
by by by
God god God
, , ,
else els else
they they they
are are be
not not not
. . .
Believing believ Believing
( ( (
intellectually intellectu intellectually
, , ,
but but but
waiting wait wait
( ( (
? ? ?
) ) )
) ) )
is is be
not not not
enough enough enough
. . .
Especially especi Especially
important import important
to to to
remember rememb remember
is is be
that that that
no no no
one one one
can can can
judge judg judge
whether whether whether
you you you
are are be
so so so
committed commit committed
, , ,
nor nor nor
can can can
you you you
judge judg judge
someone someon someone
else els else
. . .
I i I
guess guess guess
the the the
closest closest close
we we we
can can can
come come come
to to to
know know know
someone someon someone
' ' '
s s s
situation situat situation
is is be
listening listen listen
to to to
their their their
own own own
statements statement statement
. . .
This this This
can can can
be be be
fallible fallibl fallible
, , ,
as as a
is is be
our our our
sense sens sense
of of of
communion communion communion
one one one
with with with
another anoth another
. . .
> > >
But but But
then then then
there there there
is is be
the the the
bit bit bit
which which which
says say say
that that that
God god God
> > >
preferes prefer prefer
someone someon someone
who who who
is is be
cold cold cold
to to to
him him him
( ( (
i i i
. . .
e e e
. . .
doesn doesn doesn
' ' '
t t t
know know know
him him him
- - -
condemned condemn condemn
) ) )
> > >
so so so
a a a
lukewarm lukewarm lukewarm
Christian christian Christian
someone someon someone
who who who
knows know know
and and and
believes believ believe
in in in
God god God
but but but
doesn doesn doesn
' ' '
> > >
t t t
make make make
