From from From
: : :
shimpei shimpei shimpei
@ @ @
leland leland leland
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
( ( (
Shimpei shimpei Shimpei
Yamashita yamashita Yamashita
) ) )
Subject subject Subject
: : :
Survey survey Survey
: : :
Faith faith Faith
vs vs v
. . .
Reason reason Reason
Organization organ Organization
: : :
DSG dsg DSG
, , ,
Stanford stanford Stanford
University univers University
, , ,
CA ca CA
94305 94305 94305
, , ,
USA usa USA
Lines line Lines
: : :
55 55 55
The the The
following follow following
is is be
a a a
survey survey survey
we we we
are are be
conducting conduct conduct
for for for
a a a
term term term
project project project
in in in
a a a
philosophy philosophi philosophy
class class class
. . .
It it It
is is be
not not not
meant meant mean
to to to
give give give
us us u
anything anyth anything
interesting interest interesting
statistically statist statistically
; ; ;
we we we
want want want
to to to
hear hear hear
what what what
kind kind kind
of of of
voices voic voice
there there there
are are be
out out out
there there there
. . .
We we We
are are be
not not not
asking ask ask
for for for
full full full
- - -
blown blown blown
essays essay essay
, , ,
but but but
please pleas please
give give give
us us u
what what what
you you you
can can can
. . .
As as As
I i I
do do do
not not not
read read read
these these these
groups group group
often often often
, , ,
please pleas please
email email email
all all all
responses respons response
to to to
me me me
at at at
shimpei shimpei shimpei
@ @ @
leland leland leland
. . .
stanford stanford stanford
. . .
edu edu edu
. . .
As as As
my my my
mail mail mail
account account account
is is be
not not not
infinite infinit infinite
, , ,
if if if
you you you
can can can
delete delet delete
the the the
questions question question
and and and
just just just
have have have
numbered number number
answers answer answer
when when when
you you you
write write write
back back back
I i I
would would would
really realli really
appreciate appreci appreciate
it it it
. . .
Since sinc Since
we we we
would would would
like like like
to to to
start start start
analyzing analyz analyze
the the the
result result result
as as as
soon soon soon
as as a
possible possibl possible
, , ,
we we we
would would would
like like like
to to to
have have have
the the the
answers answer answer
by by by
April april April
30 30 30
. . .
If if If
you you you
absolutely absolut absolutely
cannot cannot cannot
make make make
it it it
by by by
then then then
, , ,
though though though
, , ,
we we we
would would would
still still still
liken liken liken
to to to
hear hear hear
your your your
answer answer answer
. . .
If if If
anyone anyon anyone
is is be
interested interest interested
in in in
our our our
final final final
project project project
please pleas please
send send send
a a a
note note note
to to to
that that that
effect effect effect
would would would
like like like
to to to
have have have
the the the
answers answer answer
by by by
April april April
30 30 30
. . .
If if If
you you you
absolutely absolut absolutely
cannot cannot cannot
make make make
it it it
by by by
then then then
, , ,
though though though
, , ,
we we we
would would would
still still still
like like like
to to to
hear hear hear
your your your
answer answer answer
. . .
If if If
anyone anyon anyone
is is be
interested interest interested
in in in
our our our
final final final
project project project
please pleas please
send send send
a a a
note note note
to to to
that that that
effect effect effect
( ( (
or or or
better better good
yet yet yet
, , ,
include includ include
a a a
note note note
along along along
with with with
your your your
survey survey survey
response respons response
) ) )
and and and
I i I
' ' '
ll ll ll
try tri try
to to to
email email email
it it it
to to to
you you you
, , ,
probably probabl probably
in in in
late late late
May may May
. . .
SURVEY survey SURVEY
: : :
Question question Question
1 1 1
) ) )
Have have Have
you you you
ever ever ever
had had have
trouble troubl trouble
reconciling reconcil reconcile
faith faith faith
and and and
reason reason reason
? ? ?
If if If
so so so
, , ,
what what what
was was be
the the the
trouble troubl trouble
? ? ?
( ( (
For for For
example exampl example
: : :
- - -
Have have Have
you you you
ever ever ever
been been be
unsure unsur unsure
whether whether whether
Creationism creation Creationism
or or or
Evolutionism evolution Evolutionism
holds hold hold
more more more
truth truth truth
? ? ?
- - -
Do do Do
you you you
practice practic practice
tarot tarot tarot
cards card card
, , ,
palm palm palm
readings read reading
, , ,
or or or
divination divin divination
that that that
conflicts conflict conflict
with with with
your your your
scientific scientif scientific
knowledge knowledg knowledge
of of of
the the the
world world world
? ? ?
- - -
Does doe Does
your your your
religion religion religion
require requir require
you you you
to to to
ignore ignor ignore
physical physic physical
realities realiti reality
that that that
you you you
have have have
seen seen see
for for for
yourself yourself yourself
or or or
makes make make
logical logic logical
sense sens sense
to to to
you you you
? ? ?
) ) )
Basically basic Basically
, , ,
we we we
would would would
like like like
to to to
know know know
if if if
you you you
ever ever ever
_ _ _
BELIEVED believ BELIEVED
_ _ _
in in in
something someth something
that that that
your your your
_ _ _
REASON reason REASON
_ _ _
tells tell tell
you you you
is is be
wrong wrong wrong
. . .
Question question Question
2 2 2
) ) )
If if If
you you you
have have have
had had have
conflict conflict conflict
, , ,
how how how
did did do
/ / /
do do do
you you you
resolve resolv resolve
the the the
conflict conflict conflict
? ? ?
Question question Question
3 3 3
) ) )
If if If
you you you
haven haven haven
' ' '
t t t
had had have
trouble troubl trouble
, , ,
why whi why
do do do
you you you
think think think
you you you
haven haven haven
' ' '
t t t
? ? ?
Is is Is
there there there
a a a
set set set
of of of
guidelines guidelin guideline
you you you
use use use
for for for
solving solv solve
these these these
problems problem problem
? ? ?
Thank thank Thank
you you you
very veri very
much much much
for for for
your your your
time time time
. . .
- - -
- - -
Shimpei shimpei Shimpei
Yamashita yamashita Yamashita
, , ,
Stanford stanford Stanford
University univers University
email email email
: : :
shimpei shimpei shimpei
@ @ @
leland leland leland
. . .
stanford stanford stanford
. . .
edu edu edu
" " "
There there There
are are be
three three three
kinds kind kind
of of of
mathematicians mathematician mathematician
: : :
those those those
who who who
can can can
count count count
and and and
those those those
who who who
can can can
' ' '
t t t
. . .
" " "
[ [ [
It it It
seems seem seem
to to to
be be be
that that that
time time time
of of of
year year year
. . .
Please pleas Please
remember rememb remember
that that that
he he he
' ' '
s s s
asked ask ask
for for for
you you you
to to to
respond respond respond
by by by
email email email
. . .
- - -
- - -
clh clh clh
] ] ]
