From from From
: : :
mauaf mauaf mauaf
@ @ @
csv csv csv
. . .
warwick warwick warwick
. . .
ac ac ac
. . .
uk uk uk
( ( (
Mr mr Mr
P p P
D d D
Simmons simmon Simmons
) ) )
Subject subject Subject
: : :
Why whi Why
religion religion religion
and and and
which which which
religion religion religion
? ? ?
Organization organ Organization
: : :
Computing comput Computing
Services servic Services
, , ,
University univers University
of of of
Warwick warwick Warwick
, , ,
UK uk UK
Lines line Lines
: : :
46 46 46
My my My
family famili family
has has have
never never never
been been be
particularly particular particularly
religious religi religious
- - -
singing sing sing
Christmas christma Christmas
carols carol carol
is is be
about about about
the the the
limit limit limit
for for for
them them them
. . .
Thus thus Thus
I i I
' ' '
ve ve ve
never never never
really realli really
believed believ believe
in in in
God god God
and and and
heaven heaven heaven
, , ,
although although although
I i I
don don don
' ' '
t t t
actually actual actually
believe believ believe
that that that
they they they
don don don
' ' '
t t t
exist exist exist
either either either
- - -
I i I
' ' '
m m m
sort sort sort
of of of
undecided undecid undecided
, , ,
probably probabl probably
like like like
a a a
lot lot lot
of of of
people peopl people
I i I
guess guess guess
. . .
Lately late Lately
I i I
' ' '
ve ve ve
been been be
thinking think think
about about about
it it it
all all all
a a a
lot lot lot
more more more
, , ,
and and and
I i I
wondered wonder wonder
how how how
religious religi religious
people peopl people
can can can
be be be
so so so
convinced convinc convinced
that that that
there there there
is is be
a a a
God god God
. . .
I i I
feel feel feel
as as a
though though though
I i I
want want want
to to to
believe believ believe
, , ,
but but but
I i I
' ' '
m m m
not not not
used use use
to to to
believing believ believe
things thing thing
without without without
proof proof proof
- - -
just just just
as as a
I i I
can can can
' ' '
t t t
believe believ believe
that that that
there there there
definitely definit definitely
isn isn isn
' ' '
t t t
a a a
God god God
, , ,
so so so
I i I
can can can
' ' '
t t t
definitely definit definitely
believe believ believe
that that that
there there there
is is be
. . .
I i I
wondered wonder wonder
if if if
most most most
of of of
you you you
were were be
brought brought bring
up up up
by by by
religious religi religious
families famili family
and and and
never never never
believed believ believe
any ani any
different differ different
. . .
Can can Can
anyone anyon anyone
help help help
me me me
to to to
understand understand understand
how how how
your your your
belief belief belief
and and and
faith faith faith
in in in
God god God
can can can
be be be
so so so
strong strong strong
. . .
Another anoth Another
question question question
that that that
frequently frequent frequently
crosses cross cross
my my my
mind mind mind
is is be
which which which
religion religion religion
is is be
correct correct correct
? ? ?
? ? ?
How how How
do do do
you you you
choose choos choose
a a a
religion religion religion
, , ,
and and and
how how how
do do do
you you you
know know know
that that that
the the the
Christian christian Christian
God god God
exists exist exist
and and and
the the the
Gods god Gods
of of of
other other other
religions religion religion
don don don
' ' '
t t t
? ? ?
? ? ?
How how How
do do do
you you you
feel feel feel
about about about
people peopl people
who who who
follow follow follow
other other other
religions religion religion
? ? ?
? ? ?
How how How
about about about
atheists atheist atheist
? ? ?
? ? ?
And and And
people peopl people
like like like
me me me
- - -
agnostics agnost agnostic
I i I
suppose suppos suppose
. . .
Do do Do
you you you
respect respect respect
their their their
religion religion religion
, , ,
and and and
accept accept accept
their their their
beliefs belief belief
as as as
just just just
as as as
valid valid valid
as as a
your your your
own own own
? ? ?
? ? ?
Isn isn Isn
' ' '
t t t
there there there
contradiction contradict contradiction
between between between
the the the
religions religion religion
? ? ?
? ? ?
How how How
can can can
your your your
religion religion religion
be be be
more more more
valid valid valid
than than than
any ani any
others other others
? ? ?
? ? ?
Do do Do
you you you
have have have
less less less
respect respect respect
for for for
someone someon someone
if if if
they they they
' ' '
re re re
not not not
religious religi religious
, , ,
or or or
if if if
they they they
follow follow follow
a a a
different differ different
religion religion religion
than than than
you you you
would would would
if if if
they they they
were were be
Christian christian Christian
? ? ?
? ? ?
Also also Also
, , ,
how how how
much much much
of of of
the the the
scriptures scriptur scripture
are are be
correct correct correct
? ? ?
? ? ?
Are are Are
all all all
events event event
in in in
the the the
bible bibl bible
really realli really
supposed suppos suppose
to to to
have have have
happened happen happen
, , ,
or or or
are are be
they they they
just just just
supposed suppos suppose
to to to
be be be
stories stori story
with with with
morals moral moral
showing show show
a a a
true true true
Christian christian Christian
how how how
to to to
behave behav behave
? ? ?
? ? ?
I i I
generally general generally
follow follow follow
most most most
of of of
the the the
Christian christian Christian
ideas idea idea
, , ,
which which which
I i I
suppose suppos suppose
are are be
fairly fair fairly
universal univers universal
throughout throughout throughout
all all all
religions religion religion
- - -
not not not
killing kill kill
, , ,
stealing steal steal
, , ,
etc etc etc
, , ,
and and and
' ' '
Loving love Loving
my my my
neighbour neighbour neighbour
' ' '
for for for
want want want
of of of
a a a
better better good
expression express expression
. . .
The the The
only onli only
part part part
I i I
find find find
hard hard hard
is is be
the the the
actual actual actual
belief belief belief
in in in
God god God
. . .
Finally final Finally
, , ,
what what what
is is be
God god God
' ' '
s s s
attitude attitud attitude
to to to
people peopl people
like like like
me me me
, , ,
who who who
don don don
' ' '
t t t
quite quit quite
believe believ believe
in in in
Him him Him
, , ,
but but but
are are be
generally general generally
fairly fair fairly
' ' '
good good good
' ' '
people peopl people
. . .
Surely sure Surely
not not not
believing believ believe
doesn doesn doesn
' ' '
t t t
make make make
me me me
a a a
worse wors bad
person person person
? ? ?
? ? ?
If if If
not not not
, , ,
I i I
find find find
myself myself myself
wondering wonder wonder
why whi why
I i I
so so so
strongly strong strongly
want want want
to to to
really realli really
believe believ believe
, , ,
and and and
to to to
find find find
a a a
religion religion religion
. . .
Sorry sorri Sorry
if if if
I i I
waffled waffl waffle
on on on
a a a
bit bit bit
- - -
I i I
was was be
just just just
writing write write
ideas idea idea
as as a
they they they
came came come
into into into
my my my
head head head
. . .
I i I
' ' '
m m m
sure sure sure
I i I
probably probabl probably
repeated repeat repeat
myself myself myself
a a a
bit bit bit
too too too
. . .
Thanks thank Thanks
for for for
the the the
help help help
, , ,
Paul paul Paul
Simmons simmon Simmons
[ [ [
There there There
' ' '
s s s
been been be
enough enough enough
discussion discuss discussion
about about about
evidence evid evidence
for for for
Christianity christian Christianity
recently recent recently
that that that
you you you
may may may
prefer prefer prefer
to to to
respond respond respond
to to to
this this this
via via via
email email email
rather rather rather
than than than
as as a
a a a
posting post posting
. . .
- - -
- - -
clh clh clh
] ] ]
