From from From
: : :
Desiree desire Desiree
_ _ _
Bradley bradley Bradley
@ @ @
mindlink mindlink mindlink
. . .
bc bc bc
. . .
ca ca ca
( ( (
Desiree desire Desiree
Bradley bradley Bradley
) ) )
Subject subject Subject
: : :
Doing do Doing
the the the
work work work
of of of
God god God
? ? ?
? ? ?
! ! !
! ! !
) ) )
Organization organ Organization
: : :
MIND mind MIND
LINK link LINK
! ! !
- - -
British british British
Columbia columbia Columbia
, , ,
Canada canada Canada
Lines line Lines
: : :
33 33 33
As as As
our our our
local local local
. . .
religion religion religion
. . .
christian christian christian
BBS bbs BBS
group group group
seems seem seem
moribund moribund moribund
, , ,
I i I
' ' '
m m m
posting post post
here here here
. . .
On on On
one one one
of of of
the the the
Sundays sunday Sundays
just just just
before befor before
Easter easter Easter
I i I
went went go
to to to
church church church
. . .
The the The
sermon sermon sermon
was was be
based base base
on on on
a a a
story stori story
in in in
the the the
Book book Book
of of of
Joshua joshua Joshua
. . .
( ( (
The the The
one one one
about about about
Joshua joshua Joshua
sending send send
out out out
spies spi spy
to to to
the the the
land land land
he he he
was was be
planning plan plan
to to to
take take take
) ) )
What what What
I i I
particularly particular particularly
remember rememb remember
, , ,
because becaus because
of of of
having have have
heard heard hear
part part part
of of of
a a a
CBC cbc CBC
radio radio radio
documentary documentari documentary
on on on
Bosnia bosnia Bosnia
, , ,
was was be
that that that
the the the
Rahab rahab Rahab
( ( (
the the the
woman woman woman
who who who
sheltered shelter shelter
the the the
spies spi spy
) ) )
said said say
that that that
the the the
people peopl people
were were be
" " "
melting melt melting
in in in
fear fear fear
. . .
" " "
What what What
with with with
having have have
heard heard hear
that that that
CBC cbc CBC
radio radio radio
documentary documentari documentary
and and and
knowing know knowing
that that that
the the the
Muslims muslim Muslims
in in in
Bosnia bosnia Bosnia
were were be
losing lose lose
the the the
war war war
, , ,
I i I
felt felt felt
uncomfortable uncomfort uncomfortable
. . .
After after After
all all all
, , ,
the the the
Serbs serb Serbs
are are be
driving drive drive
non non non
- - -
Christians christian Christians
out out out
. . .
On on On
the the the
other other other
hand hand hand
, , ,
ministers minist minister
do do do
say say say
that that that
the the the
Bible bibl Bible
is is be
opposed oppos oppose
to to to
the the the
values valu value
held held hold
by by by
our our our
secular secular secular
society societi society
. . .
Anyhow anyhow Anyhow
members member member
of of of
that that that
church church church
are are be
involved involv involve
in in in
out out out
- - -
of of of
- - -
country countri country
missionary missionari missionary
work work work
. . .
Also also Also
, , ,
the the the
pastor pastor pastor
has has have
talked talk talk
of of of
spiritual spiritu spiritual
warfare warfar warfare
and and and
of of of
bringing bring bring
Christ christ Christ
to to to
the the the
nonreligious nonreligi nonreligious
people peopl people
of of of
our our our
area area area
. . .
The the The
next next next
Sunday sunday Sunday
, , ,
the the the
sermon sermon sermon
was was be
about about about
Joshua joshua Joshua
6 6 6
( ( (
where where where
the the the
Israelites israelit Israelites
take take take
Jericho jericho Jericho
and and and
then then then
proceed proceed proceed
to to to
massacre massacr massacre
everybody everybodi everybody
there there there
- - -
- - -
- - -
except except except
for for for
Rahab rahab Rahab
, , ,
who who who
had had have
sheltered shelter shelter
the the the
spies spi spy
) ) )
. . .
With with With
those those those
reports report report
about about about
Bosnia bosnia Bosnia
in in in
my my my
mind mind mind
, , ,
I i I
felt felt felt
uncomfortable uncomfort uncomfortable
about about about
the the the
minister minist minister
saying say say
that that that
the the the
massacre massacr massacre
( ( (
the the the
one one one
in in in
Joshua joshua Joshua
) ) )
was was be
right right right
. . .
But but But
what what what
really realli really
bothered bother bother
me me me
was was be
that that that
, , ,
if if if
I i I
was was be
going go go
to to to
try tri try
taking take take
Christianity christian Christianity
seriously serious seriously
, , ,
I i I
shouldn shouldn shouldn
' ' '
t t t
be be be
so so so
troubled troubl troubled
about about about
the the the
reports report report
of of of
" " "
ethnic ethnic ethnic
cleansing cleans cleanse
" " "
in in in
Bosnia bosnia Bosnia
. . .
Certainly certain Certainly
, , ,
my my my
sympathies sympathi sympathy
shouldn shouldn shouldn
' ' '
t t t
be be be
with with with
the the the
Moslims moslim Moslims
. . .
Considering consid Considering
that that that
the the the
Bosnian bosnian Bosnian
Muslims muslim Muslims
are are be
descendants descend descendant
of of of
Christians christian Christians
who who who
, , ,
under under under
Turkish turkish Turkish
rule rule rule
, , ,
converted convert convert
to to to
Islam islam Islam
could could could
the the the
Serbs serb Serbs
be be be
doing do do
God god God
' ' '
s s s
work work work
? ? ?
[ [ [
The the The
example exampl example
of of of
God god God
' ' '
s s s
people peopl people
setting set set
out out out
on on on
bloody bloodi bloody
wars war war
of of of
conquest conquest conquest
has has have
always alway always
been been be
troubling troubl trouble
in in in
discussions discuss discussion
here here here
. . .
I i I
personally person personally
question question question
whether whether whether
they they they
were were be
right right right
even even even
at at at
the the the
time time time
. . .
But but But
those those those
who who who
believe believ believe
they they they
were were be
consider consid consider
that that that
the the the
wars war war
were were be
justified justifi justify
only onli only
because becaus because
they they they
were were be
specifically specif specifically
commanded command command
by by by
God god God
. . .
Somehow somehow Somehow
I i I
don don don
' ' '
t t t
see see see
the the the
Serbs serb Serbs
behaving behav behaving
like like like
a a a
group group group
that that that
is is be
led led lead
by by by
God god God
in in in
this this this
matter matter matter
. . .
- - -
- - -
clh clh clh
] ] ]
