From from From
: : :
jodfishe jodfish jodfishe
@ @ @
silver silver silver
. . .
ucs uc ucs
. . .
indiana indiana indiana
. . .
edu edu edu
( ( (
joseph joseph joseph
dale dale dale
fisher fisher fisher
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Ancient ancient Ancient
Books book Books
Organization organ Organization
: : :
Indiana indiana Indiana
University univers University
Lines line Lines
: : :
8 8 8
Of of Of
course cours course
, , ,
I i I
' ' '
d d d
still still still
recommend recommend recommend
that that that
Michael michael Michael
read read read
_ _ _
True true True
and and and
Reasonable reason Reasonable
_ _ _
by by by
Douglas dougla Douglas
Jacoby jacobi Jacoby
. . .
Joe joe Joe
Fisher fisher Fisher
Oh oh Oh
, , ,
and and and
Michael michael Michael
, , ,
I i I
wait wait wait
to to to
see see see
any ani any
dents dent dent
in in in
any ani any
armor armor armor
and and and
my my my
faith faith faith
hasn hasn hasn
' ' '
t t t
wavered waver waver
since sinc since
the the the
day day day
I i I
became becam become
a a a
disciple discipl disciple
. . .
You you You
may may may
want want want
to to to
try tri try
it it it
sometime sometim sometime
. . .
It it It
' ' '
s s s
life life life
- - -
changing chang changing
! ! !
