From from From
: : :
dmn dmn dmn
@ @ @
kepler kepler kepler
. . .
unh unh unh
. . .
edu edu edu
( ( (
There there There
' ' '
s s s
a a a
seeker seeker seeker
born born bear
every everi every
minute minut minute
. . .
) ) )
Subject subject Subject
: : :
- - -
= = =
Hell hell Hell
= = =
- - -
Organization organ Organization
: : :
UTexas utexa UTexas
Mail mail Mail
- - -
to to to
- - -
News news News
Gateway gateway Gateway
Lines line Lines
: : :
98 98 98
atterlep atterlep atterlep
@ @ @
vela vela vela
. . .
acs ac ac
. . .
oakland oakland oakland
. . .
edu edu edu
( ( (
Cardinal cardin Cardinal
Ximenez ximenez Ximenez
) ) )
wrote wrote write
: : :
> > >
Here here Here
' ' '
s s s
how how how
I i I
talk talk talk
to to to
non non non
- - -
Christians christian Christians
who who who
are are be
complaining complain complain
about about about
Hell hell Hell
. . .
> > >
ME me ME
: : :
" " "
Do do Do
you you you
believe believ believe
you you you
' ' '
re re re
going go go
to to to
Heaven heaven Heaven
? ? ?
" " "
> > >
HIM him HIM
: : :
" " "
I i I
don don don
' ' '
t t t
believe believ believe
in in in
Heaven heaven Heaven
. . .
" " "
> > >
ME me ME
: : :
" " "
So so So
are are be
you you you
going go go
there there there
? ? ?
" " "
> > >
HIM him HIM
: : :
" " "
If if If
there there there
was was be
a a a
heaven heaven heaven
, , ,
I i I
would would would
. . .
" " "
> > >
ME me ME
: : :
" " "
But but But
since sinc since
there there there
isn isn isn
' ' '
t t t
a a a
Heaven heaven Heaven
, , ,
you you you
' ' '
re re re
not not not
going go go
there there there
, , ,
are are be
you you you
? ? ?
" " "
> > >
HIM him HIM
: : :
" " "
No no No
. . .
" " "
> > >
The the The
point point point
is is be
that that that
Heaven heaven Heaven
is is be
based base base
on on on
faith faith faith
- - -
- - -
if if if
you you you
don don don
' ' '
t t t
believe believ believe
in in in
heaven heaven heaven
, , ,
> > >
there there there
' ' '
s s s
no no no
way way way
you you you
' ' '
re re re
going go go
to to to
be be be
in in in
it it it
. . .
Hmmm hmmm Hmmm
. . .
. . .
. . .
people peopl people
in in in
the the the
americas america america
before befor before
the the the
time time time
of of of
Christ christ Christ
, , ,
children children child
who who who
die die die
young young young
, , ,
etc etc etc
. . .
? ? ?
> > >
Of of Of
course cours course
, , ,
the the the
next next next
step step step
is is be
, , ,
" " "
I i I
don don don
' ' '
t t t
believe believ believe
in in in
Hell hell Hell
either either either
, , ,
so so so
why whi why
will will will
I i I
> > >
be be be
there there there
? ? ?
" " "
It it It
seems seem seem
to to to
me me me
that that that
Hell hell Hell
is is be
eternal etern eternal
death death death
and and and
seperation seper seperation
from from from
God god God
. . .
But but But
of of of
course cours course
, , ,
the the the
popular popular popular
conception concept conception
of of of
hell hell hell
( ( (
correct correct correct
or or or
incorrect incorrect incorrect
) ) )
is is be
something someth something
akin akin akin
to to to
eternal etern eternal
perpetuation perpetu perpetuation
of of of
consciousness conscious consciousness
, , ,
at at at
the the the
very veri very
least least least
. . .
> > >
Most most Most
atheists atheist atheist
do do do
believe believ believe
that that that
when when when
they they they
die die die
they they they
will will will
die die die
forever forev forever
, , ,
and and and
never never never
> > >
see see see
God god God
- - -
- - -
so so so
they they they
do do do
, , ,
in in in
fact fact fact
, , ,
believe believ believe
that that that
they they they
' ' '
re re re
going go go
to to to
Hell hell Hell
. . .
I i I
think think think
a a a
good good good
number number number
of of of
atheists atheist atheist
believe believ believe
there there there
is is be
nothing noth nothing
beyond beyond beyond
bodily bodili bodily
death death death
, , ,
but but but
it it it
is is be
simply simpli simply
an an an
abuse abus abuse
of of of
language languag language
to to to
say say say
they they they
believe believ believe
they they they
' ' '
re re re
going go go
to to to
hell hell hell
. . .
They they They
believe believ believe
they they they
' ' '
re re re
going go go
to to to
_ _ _
die die die
_ _ _
. . .
Understand understand Understand
that that that
you you you
' ' '
ve ve ve
turned turn turn
Hell hell Hell
into into into
a a a
verb verb verb
. . .
Using use Using
the the the
same same same
logic logic logic
, , ,
it it it
also also also
follows follow follow
that that that
all all all
animals anim animal
are are be
' ' '
going go go
to to to
Hell hell Hell
. . .
' ' '
Are are Are
you you you
sure sure sure
this this this
is is be
what what what
you you you
want want want
to to to
say say say
? ? ?
( ( (
presumably presum presumably
animals anim animal
don don don
' ' '
t t t
have have have
the the the
opportunity opportun opportunity
to to to
get get get
to to to
heaven heaven heaven
, , ,
but but but
this this this
still still still
doesn doesn doesn
' ' '
t t t
change chang change
the the the
fact fact fact
that that that
they they they
' ' '
re re re
going go go
to to to
Hell hell Hell
( ( (
die die die
a a a
final final final
death death death
) ) )
) ) )
I i I
don don don
' ' '
t t t
claim claim claim
to to to
know know know
whether whether whether
or or or
not not not
there there there
is is be
an an an
afterlife afterlif afterlife
of of of
_ _ _
some some some
_ _ _
sort sort sort
, , ,
but but but
if if if
Hell hell Hell
is is be
as as a
you you you
described describ describe
( ( (
final final final
death death death
, , ,
and and and
not not not
eternal etern eternal
perpetuation perpetu perpetuation
of of of
consciousness conscious consciousness
) ) )
it it it
will will will
be be be
true true true
that that that
there there there
will will will
never never never
be be be
a a a
moment moment moment
when when when
I i I
am am be
aware awar aware
of of of
my my my
non non non
- - -
existence exist existence
. . .
( ( (
assuming assum assume
I i I
' ' '
go go go
to to to
Hell hell Hell
' ' '
and and and
not not not
to to to
Heaven heaven Heaven
) ) )
In in In
other other other
words word word
, , ,
I i I
' ' '
ll ll ll
never never never
know know know
I i I
' ' '
m m m
dead dead dead
. . .
Hmmm hmmm Hmmm
. . .
. . .
. . .
> > >
Hell hell Hell
doesn doesn doesn
' ' '
t t t
have have have
to to to
be be be
worse wors bad
than than than
earth earth earth
to to to
be be be
Hell hell Hell
- - -
- - -
because becaus because
it it it
' ' '
s s s
eternal etern eternal
, , ,
Ever ever Ever
hear hear hear
people peopl people
say say say
of of of
a a a
loved love loved
one one one
who who who
was was be
ill ill ill
, , ,
and and and
has has have
died die die
: : :
" " "
At at At
least least least
she she she
' ' '
s s s
not not not
suffering suffer suffer
any ani any
more more more
; ; ;
She she She
' ' '
s s s
in in in
Heaven heaven Heaven
now now now
. . .
" " "
? ? ?
Consider consid Consider
the the the
following follow following
statement statement statement
: : :
" " "
At at At
least least least
she she she
' ' '
s s s
not not not
suffering suffer suffer
any ani any
more more more
; ; ;
She she She
' ' '
s s s
in in in
Hell hell Hell
now now now
. . .
" " "
The the The
above abov above
statement statement statement
sounds sound sound
odd odd odd
, , ,
but but but
according accord accord
to to to
your your your
definition definit definition
of of of
Hell hell Hell
, , ,
it it it
would would would
be be be
a a a
true true true
statement statement statement
. . .
The the The
person person person
in in in
Hell hell Hell
would would would
not not not
be be be
suffering suffer suffer
. . .
Granted grant Granted
, , ,
they they they
wouldn wouldn wouldn
' ' '
t t t
be be be
* * *
anything anyth anything
* * *
( ( (
wouldn wouldn wouldn
' ' '
t t t
be be be
having have have
any ani any
conscious conscious conscious
experience experi experience
whatsoever whatsoev whatsoever
) ) )
. . .
You you You
say say say
Hell hell Hell
( ( (
death death death
) ) )
is is be
eternal etern eternal
. . .
However howev However
, , ,
this this this
loses lose lose
its it it
meaning mean meaning
to to to
a a a
dead dead dead
person person person
. . .
And and And
to to to
me me me
, , ,
it it it
seems seem seem
that that that
the the the
threat threat threat
of of of
some some some
sort sort sort
of of of
eternal etern eternal
punishment punish punishment
only onli only
makes make make
sense sens sense
/ / /
has has have
force forc force
if if if
one one one
expects expect expect
to to to
be be be
conscious conscious conscious
throughout throughout throughout
this this this
eternity etern eternity
. . .
Many mani Many
atheists atheist atheist
believe believ believe
that that that
the the the
thirst thirst thirst
for for for
an an an
afterlife afterlif afterlife
is is be
simply simpli simply
the the the
product product product
of of of
propaganda propaganda propaganda
( ( (
" " "
Friend friend Friend
, , ,
do do do
you you you
want want want
the the the
FREE free FREE
gift gift gift
of of of
e e e
- - -
ternal ternal ternal
life life life
? ? ?
" " "
It it It
' ' '
s s s
my my my
understanding understand understanding
that that that
the the the
early earli early
jews jew jew
did did do
not not not
believe believ believe
in in in
an an an
afterlife afterlif afterlife
. . .
Can can Can
anyone anyon anyone
back back back
me me me
up up up
on on on
this this this
? ? ?
) ) )
combined combin combine
with with with
the the the
survival surviv survival
instinct instinct instinct
all all all
animals anim animal
share share share
. . .
The the The
difference differ difference
is is be
we we we
have have have
consciousness conscious consciousness
, , ,
and and and
once onc once
we we we
get get get
the the the
idea idea idea
of of of
eternal etern eternal
life life life
drilled drill drill
into into into
our our our
brains brain brain
, , ,
we we we
then then then
desire desir desire
a a a
sort sort sort
of of of
super super super
- - -
survival surviv survival
. . .
> > >
and and and
it it it
' ' '
s s s
a a a
lot lot lot
worse wors bad
than than than
Heaven heaven Heaven
. . .
That that That
' ' '
s s s
the the the
only onli only
comparison comparison comparison
that that that
matters matter matter
. . .
That that That
would would would
depend depend depend
on on on
what what what
Heaven heaven Heaven
is is be
like like like
. . .
If if If
God god God
is is be
a a a
King king King
, , ,
and and and
an an an
eternity etern eternity
in in in
heaven heaven heaven
consists consist consists
of of of
giving give give
thanks thank thanks
and and and
praise prais praise
to to to
the the the
King king King
, , ,
I i I
might might might
opt opt opt
for for for
Hell hell Hell
. . .
I i I
read read read
a a a
lovely love lovely
account account account
of of of
a a a
missionary missionari missionary
trying tri try
to to to
convert convert convert
Eskimos eskimo Eskimos
to to to
Christianity christian Christianity
in in in
the the the
book book book
_ _ _
The the The
Illusion illus Illusion
of of of
Immortality immort Immortality
_ _ _
by by by
Corliss corliss Corliss
Lamont lamont Lamont
. . .
The the The
missionary missionari missionary
started start start
to to to
speak speak speak
about about about
Heaven heaven Heaven
. . .
" " "
Are are Are
there there there
seals seal seal
in in in
heaven heaven heaven
? ? ?
Will will Will
we we we
be be be
able abl able
to to to
go go go
hunting hunt hunt
? ? ?
" " "
asked ask ask
an an an
Eskimo eskimo Eskimo
. . .
The the The
missionary missionari missionary
said said say
no no no
. . .
The the The
group group group
of of of
Eskimos eskimo Eskimos
then then then
said said say
something someth something
to to to
the the the
effect effect effect
of of of
, , ,
" " "
Well well Well
what what what
good good good
is is be
your your your
Heaven heaven Heaven
if if if
there there there
' ' '
s s s
no no no
hunting hunt hunting
? ? ?
