From from From
: : :
mdw mdw mdw
33310 33310 33310
@ @ @
uxa uxa uxa
. . .
cso cso cso
. . .
uiuc uiuc uiuc
. . .
edu edu edu
( ( (
Michael michael Michael
D d D
. . .
Walker walker Walker
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Satan satan Satan
kicked kick kick
out out out
of of of
heaven heaven heaven
: : :
Biblical biblic Biblical
? ? ?
Organization organ Organization
: : :
University univers University
of of of
Illinois illinoi Illinois
at at at
Urbana urbana Urbana
Lines line Lines
: : :
27 27 27
easteee eastee easteee
@ @ @
wkuvx wkuvx wkuvx
1 1 1
. . .
bitnet bitnet bitnet
writes write write
: : :
> > >
Hello hello Hello
all all all
, , ,
> > >
I i I
have have have
a a a
question question question
about about about
Satan satan Satan
. . .
I i I
was was be
taught taught teach
a a a
long long long
time time time
ago ago ago
> > >
that that that
Satan satan Satan
was was be
really realli really
an an an
angel angel angel
of of of
God god God
and and and
was was be
kicked kick kick
out out out
of of of
heaven heaven heaven
> > >
because becaus because
he he he
challenged challeng challenge
God god God
' ' '
s s s
authority author authority
. . .
The the The
problem problem problem
is is be
, , ,
I i I
cannot cannot cannot
> > >
find find find
this this this
in in in
the the the
Bible bibl Bible
. . .
Is is Is
it it it
in in in
the the the
Bible bibl Bible
? ? ?
If if If
not not not
, , ,
where where where
did did do
it it it
> > >
originate origin originate
? ? ?
> > >
Wondering wonder Wondering
, , ,
> > >
Eddie eddi Eddie
The the The
quick quick quick
answer answer answer
: : :
Revelation revel Revelation
12 12 12
: : :
7 7 7
- - -
9 9 9
" " "
And and And
there there there
was was be
war war war
in in in
heaven heaven heaven
. . .
Michael michael Michael
and and and
his his his
angels angel angel
fought fought fight
against against against
the the the
dragon dragon dragon
and and and
his his his
angels angel angel
who who who
fought fought fight
back back back
. . .
But but But
he he he
[ [ [
the the the
dragon dragon dragon
] ] ]
was was be
not not not
strong strong strong
enough enough enough
, , ,
and and and
they they they
lost lost lose
their their their
place place place
in in in
heaven heaven heaven
. . .
The the The
great great great
dragon dragon dragon
was was be
hurled hurl hurl
down down down
- - -
- - -
that that that
ancient ancient ancient
serpent serpent serpent
, , ,
called call call
the the the
devil devil devil
and and and
Satan satan Satan
, , ,
who who who
leads lead lead
the the the
whole whole whole
world world world
astray astray astray
. . .
He he He
was was be
hurled hurl hurl
down down down
to to to
the the the
earth earth earth
, , ,
and and and
his his his
angels angel angel
with with with
him him him
. . .
" " "
The the The
earlier earlier early
part part part
of of of
chapter chapter chapter
12 12 12
deals deal deal
( ( (
very veri very
symbolically symbol symbolically
) ) )
with with with
why whi why
Satan satan Satan
rose rose rise
up up up
in in in
battle battl battle
against against against
Michael michael Michael
and and and
the the the
good good good
angels angel angel
in in in
the the the
first first first
place place place
. . .
Hope hope Hope
this this this
clears clear clear
it it it
up up up
. . .
- - -
Mike mike Mike
Walker walker Walker
