From from From
: : :
shellgate shellgat shellgate
! ! !
llo llo llo
@ @ @
uu uu uu
4 4 4
. . .
psi psi psi
. . .
com com com
( ( (
Larry larri Larry
L l L
. . .
Overacker overack Overacker
) ) )
Subject subject Subject
: : :
Re re Re
: : :
The the The
arrogance arrog arrogance
of of of
Christians christian Christians
Organization organ Organization
: : :
Shell shell Shell
Oil oil Oil
Lines line Lines
: : :
109 109 109
In in In
article articl article
< < <
Apr apr Apr
. . .
13 13 13
. . .
00 00 00
. . .
08 08 08
. . .
35 35 35
. . .
1993 1993 1993
. . .
28412 28412 28412
@ @ @
athos atho athos
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
caralv caralv caralv
@ @ @
caralv caralv caralv
. . .
auto auto auto
- - -
trol trol trol
. . .
com com com
( ( (
Carol carol Carol
Alvin alvin Alvin
) ) )
writes write write
: : :
> > >
vbv vbv vbv
@ @ @
r r r
2 2 2
d d d
2 2 2
. . .
eeap eeap eeap
. . .
cwru cwru cwru
. . .
edu edu edu
( ( (
Virgilio virgilio Virgilio
( ( (
Dean dean Dean
) ) )
B b B
. . .
Velasco velasco Velasco
Jr jr Jr
. . .
) ) )
writes write write
: : :
> > >
> > >
In in In
article articl article
< < <
Apr apr Apr
. . .
10 10 10
. . .
05 05 05
. . .
32 32 32
. . .
29 29 29
. . .
1993 1993 1993
. . .
14388 14388 14388
@ @ @
athos atho athos
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
caralv caralv caralv
@ @ @
caralv caralv caralv
. . .
auto auto auto
- - -
trol trol trol
. . .
com com com
( ( (
Carol carol Carol
Alvin alvin Alvin
) ) )
writes write write
: : :
> > >
> > >
> > >
. . .
. . .
. . .
> > >
> > >
> > >
> > >
> > >
> > >
Are are Are
all all all
truths truth truth
also also also
absolutes absolut absolutes
? ? ?
> > >
> > >
> > >
Is is Is
all all all
of of of
scripture scriptur scripture
truths truth truth
( ( (
and and and
therefore therefor therefore
absolutes absolut absolute
) ) )
? ? ?
> > >
> > >
> > >
> > >
> > >
The the The
answer answer answer
to to to
both both both
questions question question
is is be
yes yes yes
. . .
> > >
> > >
Perhaps perhap Perhaps
we we we
have have have
different differ different
definitions definit definition
of of of
absolute absolut absolute
then then then
. . .
To to To
me me me
, , ,
> > >
an an an
absolute absolut absolute
is is be
something someth something
that that that
is is be
constant constant constant
across across across
time time time
, , ,
culture cultur culture
, , ,
> > >
situations situat situation
, , ,
etc etc etc
. . .
True true True
in in in
every everi every
instance instanc instance
possible possibl possible
. . .
Do do Do
you you you
agree agre agree
> > >
with with with
this this this
definition definit definition
? ? ?
I i I
think think think
you you you
do do do
: : :
> > >
> > >
> > >
