From from From
: : :
mmaser mmaser mmaser
@ @ @
engr engr engr
. . .
UVic uvic UVic
. . .
CA ca CA
( ( (
Michael michael Michael
Maser maser Maser
) ) )
Subject subject Subject
: : :
Re re Re
: : :
extraordinary extraordinari extraordinary
footpeg footpeg footpeg
engineering engin engineering
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
uglv uglv uglv
. . .
uvic uvic uvic
. . .
ca ca ca
Reply repli Reply
- - -
To to To
: : :
mmaser mmaser mmaser
@ @ @
engr engr engr
. . .
UVic uvic UVic
. . .
CA ca CA
Organization organ Organization
: : :
University univers University
of of of
Victoria victoria Victoria
, , ,
Victoria victoria Victoria
, , ,
BC bc BC
, , ,
Canada canada Canada
Lines line Lines
: : :
38 38 38
- - -
- - -
In in In
a a a
previous previous previous
article articl article
, , ,
exb exb exb
0405 0405 0405
@ @ @
csdvax csdvax csdvax
. . .
csd csd csd
. . .
unsw unsw unsw
. . .
edu edu edu
. . .
au au au
( ( (
) ) )
says say say
: : :
- - -
- - -
- - -
- - -
> > >
Okay okay Okay
DoD dod DoD
' ' '
ers er er
, , ,
here here here
' ' '
s s s
a a a
goddamn goddamn goddamn
mystery mysteri mystery
for for for
ya ya ya
! ! !
- - -
- - -
> > >
- - -
- - -
> > >
Today today Today
I i I
was was be
turning turn turn
a a a
90 90 90
degree degre degree
corner corner corner
just just just
like like like
on on on
any ani any
other other other
day day day
, , ,
but but but
there there there
- - -
- - -
> > >
was was be
a a a
slight slight slight
difference differ difference
- - -
a a a
rough rough rough
spot spot spot
right right right
in in in
my my my
path path path
caused caus cause
the the the
suspension suspens suspension
- - -
- - -
> > >
to to to
compress compress compress
in in in
mid mid mid
corner corner corner
and and and
some some some
part part part
of of of
the the the
bike bike bike
hit hit hit
the the the
ground ground ground
with with with
a a a
very veri very
- - -
- - -
> > >
tangible tangibl tangible
" " "
thunk thunk thunk
" " "
. . .
I i I
pulled pull pull
over over over
at at at
first first first
opportunity opportun opportunity
to to to
sus sus sus
out out out
the the the
damage damag damage
. . .
- - -
- - -
= = =
= = =
some some some
deleted delet deleted
- - -
- - -
> > >
- - -
- - -
> > >
