From from From
: : :
azw azw azw
@ @ @
aber aber aber
. . .
ac ac ac
. . .
uk uk uk
( ( (
Andy andi Andy
Woodward woodward Woodward
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Dr dr Dr
. . .
Demento demento Demento
Organization organ Organization
: : :
University univers University
College colleg College
of of of
Wales wale Wales
, , ,
Aberystwyth aberystwyth Aberystwyth
Lines line Lines
: : :
12 12 12
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
144 144 144
. . .
124 124 124
. . .
112 112 112
. . .
30 30 30
In in In
article articl article
< < <
1993 1993 1993
Mar mar Mar
31 31 31
. . .
194202 194202 194202
. . .
7809 7809 7809
@ @ @
cs cs c
. . .
brown brown brown
. . .
edu edu edu
> > >
jdk jdk jdk
@ @ @
cs cs c
. . .
brown brown brown
. . .
edu edu edu
( ( (
Jennet jennet Jennet
Kirschenbaum kirschenbaum Kirschenbaum
) ) )
writes write write
: : :
> > >
> > >
I i I
haven haven haven
' ' '
t t t
heard heard heard
Dr dr Dr
. . .
Demento demento Demento
in in in
years year year
. . .
Does doe Does
anyone anyon anyone
know know know
if if if
it it it
> > >
plays play play
on on on
any ani any
stations station station
around around around
Prov prov Prov
, , ,
RI ri RI
( ( (
such such such
as as a
WBCN wbcn WBCN
) ) )
? ? ?
> > >
> > >
I i I
' ' '
d d d
love love love
to to to
pay pay pay
for for for
shipping ship shipping
and and and
recording record recording
of of of
the the the
show show show
too too too
. . .
The the The
best best best
Boring bore Boring
- - -
Old old Old
- - -
Farts fart Farts
prefer prefer prefer
The the The
Breeze breez Breeze
, , ,
97 97 97
. . .
9 9 9
FM fm FM
, , ,
Salt salt Salt
Lake lake Lake
City citi City
. . .
Wonderfully wonder Wonderfully
catatonic cataton catatonic
. . .
I i I
wanted want want
to to to
take take take
the the the
whole whole whole
station station station
back back back
with with with
me me me
in in in
my my my
flight flight flight
bag bag bag
. . .
( ( (
Especially especi Especially
the the the
girlie girli girlie
with with with
the the the
sexy sexi sexy
voice voic voice
who who who
did did do
the the the
Morning morn Morning
Show show Show
. . .
) ) )
