From from From
: : :
asper asper asper
@ @ @
calvin calvin calvin
. . .
uucp uucp uucp
( ( (
Alan alan Alan
E e E
. . .
Asper asper Asper
) ) )
Subject subject Subject
: : :
Re re Re
: : :
V v V
- - -
max max max
handling handl handle
request request request
Organization organ Organization
: : :
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
news news news
/ / /
organization organ organization
Lines line Lines
: : :
12 12 12
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
calvin calvin calvin
. . .
sbc sbc sbc
. . .
com com com
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
15 15 15
. . .
222224 222224 222224
. . .
1 1 1
@ @ @
ntuvax ntuvax ntuvax
. . .
ntu ntu ntu
. . .
ac ac ac
. . .
sg sg sg
> > >
ba ba ba
7116326 7116326 7116326
@ @ @
ntuvax ntuvax ntuvax
. . .
ntu ntu ntu
. . .
ac ac ac
. . .
sg sg sg
writes write write
: : :
> > >
hello hello hello
there there there
> > >
ican ican ican
anyone anyon anyone
who who who
has has have
handson handson handson
experience experi experience
on on on
riding ride rid
the the the
Yamaha yamaha Yamaha
v v v
- - -
max max max
, , ,
pls pls pls
kindly kind kindly
> > >
comment comment comment
on on on
its it it
handling handl handling
. . .
I i I
' ' '
ve ve ve
ridden ridden ride
one one one
twice twice twice
. . .
It it It
was was be
designed design design
to to to
be be be
a a a
monster monster monster
in in in
a a a
straight straight straight
line line line
, , ,
which which which
it it it
is is be
. . .
It it It
has has have
nothing noth nothing
on on on
an an an
FZR fzr FZR
400 400 400
in in in
the the the
corners corner corner
. . .
In in In
fact fact fact
, , ,
it it it
just just just
didn didn didn
' ' '
t t t
handle handl handle
that that that
well well well
at at at
all all all
in in in
curves curv curve
. . .
But but But
hey hey hey
, , ,
that that that
' ' '
s s s
not not not
what what what
it it it
was was be
designed design design
to to to
do do do
. . .
My my My
two two two
cents cent cent
, , ,
Alan alan Alan
