From from From
: : :
jrwaters jrwater jrwaters
@ @ @
eos eo eos
. . .
ncsu ncsu ncsu
. . .
edu edu edu
( ( (
JACK jack JACK
ROGERS roger ROGERS
WATERS water WATERS
) ) )
Subject subject Subject
: : :
Re re Re
: : :
GOT got GOT
MY my MY
BIKE bike BIKE
! ! !
( ( (
was was be
Wanted want Wanted
: : :
Advice advic Advice
on on on
CB cb CB
900 900 900
C c C
Purchase purchas Purchase
) ) )
Keywords keyword Keywords
: : :
CB cb CB
900 900 900
C c C
, , ,
purchase purchas purchase
, , ,
advice advic advice
Organization organ Organization
: : :
North north North
Carolina carolina Carolina
State state State
University univers University
, , ,
Project project Project
Eos eo Eos
Lines line Lines
: : :
33 33 33
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
15 15 15
. . .
215428 215428 215428
. . .
11116 11116 11116
@ @ @
research research research
. . .
nj nj nj
. . .
nec nec nec
. . .
com com com
> > >
behanna behanna behanna
@ @ @
syl syl syl
. . .
nj nj nj
. . .
nec nec nec
. . .
com com com
( ( (
Chris chris Chris
BeHanna behanna BeHanna
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
15 15 15
. . .
180644 180644 180644
. . .
25263 25263 25263
@ @ @
ll ll ll
. . .
mit mit mit
. . .
edu edu edu
> > >
jburnside jburnsid jburnside
@ @ @
ll ll ll
. . .
mit mit mit
. . .
edu edu edu
( ( (
jamie jami jamie
w w w
burnside burnsid burnside
) ) )
writes write write
: : :
> > >
> > >
( ( (
Sure sure Sure
is is be
alot alot alot
harder harder hard
to to to
load load load
on on on
a a a
trailer trailer trailer
than than than
the the the
KDX kdx KDX
200 200 200
was was be
. . .
) ) )
I i I
should should should
> > >
> > >
be be be
road road road
legal legal legal
tomorrow tomorrow tomorrow
. . .
I i I
am am be
ignoring ignor ignore
the the the
afforementioned afforement afforementioned
concerns concern concern
about about about
> > >
> > >
the the the
transmission transmiss transmission
and and and
taking take take
my my my
chances chanc chance
. . .
> > >
> > >
There there There
should should should
be be be
no no no
worries worri worry
about about about
the the the
trans tran trans
. . .
> > >
> > >
> > >
Being be Being
a a a
reletively relet reletively
new new new
reader reader reader
, , ,
I i I
am am be
quite quit quite
impressed impress impressed
with with with
all all all
the the the
usefull useful usefull
> > >
> > >
info info info
available avail available
on on on
this this this
newsgroup newsgroup newsgroup
. . .
I i I
would would would
ask ask ask
how how how
to to to
get get get
my my my
own own own
DoD dod DoD
number number number
, , ,
> > >
> > >
but but but
I i I
' ' '
ll ll ll
probably probabl probably
be be be
too too too
busy busi busy
riding ride rid
; ; ;
- - -
) ) )
. . .
> > >
> > >
Does doe Does
this this this
count count count
? ? ?
Yes yes Yes
. . .
He he He
thought thought think
about about about
it it it
. . .
> > >
> > >
$ $ $
cat cat cat
dod dod dod
. . .
faq faq faq
| | |
mailx mailx mailx
- - -
s s s
" " "
HAHAHHA hahahha HAHAHHA
" " "
jburnside jburnsid jburnside
@ @ @
ll ll ll
. . .
mit mit mit
. . .
edu edu edu
( ( (
waiting wait wait
to to to
press press press
> > >
return return return
. . .
. . .
. . .
) ) )
> > >
> > >
Later later Later
, , ,
> > >
- - -
- - -
> > >
Chris chris Chris
BeHanna behanna BeHanna
DoD dod DoD
# # #
114 114 114
1983 1983 1983
H h H
- - -
D d D
FXWG fxwg FXWG
Wide wide Wide
Glide glide Glide
- - -
Jubilee jubile Jubilee
' ' '
s s s
Red red Red
Lady ladi Lady
> > >
behanna behanna behanna
@ @ @
syl syl syl
. . .
nj nj nj
. . .
nec nec nec
. . .
com com com
1975 1975 1975
CB cb CB
360 360 360
T t T
- - -
Baby babi Baby
Bike bike Bike
> > >
Disclaimer disclaim Disclaimer
: : :
Now now Now
why whi why
would would would
