From from From
: : :
howland howland howland
@ @ @
noc noc noc
2 2 2
. . .
arc arc arc
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
Curt curt Curt
Howland howland Howland
) ) )
Subject subject Subject
: : :
Re re Re
: : :
A a A
Miracle miracl Miracle
in in in
California california California
Organization organ Organization
: : :
NASA nasa NASA
Science scienc Science
Internet internet Internet
Project project Project
Office offic Office
Lines line Lines
: : :
23 23 23
| | |
> > >
< < <
Waving wave Waving
at at at
fellow fellow fellow
bikers biker bikers
stuff stuff stuff
deleted delet delete
> > >
| | |
> > >
| | |
> > >
When when When
I i I
first first first
started start start
riding ride rid
street street street
bikes bike bike
I i I
was was be
told told tell
it it it
was was be
common common common
to to to
recieve reciev recieve
/ / /
| | |
> > >
give give give
a a a
wave wave wave
to to to
a a a
fellow fellow fellow
biker biker biker
. . .
What what What
astounded astound astound
me me me
on on on
moving move move
to to to
the the the
left left leave
coast coast coast
from from from
the the the
right right right
coast coast coast
, , ,
was was be
to to to
actually actual actually
get get get
waves wave wave
from from from
HARLEY harley HARLEY
riders rider rider
! ! !
No no No
, , ,
Really realli Really
! ! !
I i I
remember rememb remember
the the the
first first first
time time time
as as a
a a a
truely trueli truely
memorable memor memorable
event event event
. . .
It it It
might might might
have have have
something someth something
to to to
do do do
with with with
the the the
. . .
. . .
. . .
No no No
. . .
I i I
refuse refus refuse
to to to
bring bring bring
that that that
up up up
again again again
. . .
Thanks thank Thanks
EVO evo EVO
, , ,
for for for
being be be
a a a
Harley harley Harley
rider rider rider
that that that
waves wave wave
first first first
. . .
- - -
- - -
- - -
Curt curt Curt
Howland howland Howland
" " "
Ace ace Ace
" " "
DoD dod DoD
# # #
0663 0663 0663
EFF eff EFF
# # #
569 569 569
howland howland howland
@ @ @
nsipo nsipo nsipo
. . .
nasa nasa nasa
. . .
gov gov gov
' ' '
82 82 82
V v V
45 45 45
Sabre sabr Sabre
Meddle meddl Meddle
not not not
in in in
the the the
afairs afair afairs
of of of
Wizards wizard Wizards
, , ,
for for for
it it it
makes make make
them them them
soggy soggi soggy
and and and
hard hard hard
to to to
re re re
- - -
light light light
. . .
