From from From
: : :
kevinh kevinh kevinh
@ @ @
hslrswi hslrswi hslrswi
. . .
hasler hasler hasler
. . .
ascom ascom ascom
. . .
ch ch ch
( ( (
kevinh kevinh kevinh
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Happy happi Happy
Easter easter Easter
! ! !
Originator origin Originator
: : :
kevinh kevinh kevinh
@ @ @
nath nath nath
Reply repli Reply
- - -
To to To
: : :
kevinh kevinh kevinh
@ @ @
hasler hasler hasler
. . .
ascom ascom ascom
. . .
ch ch ch
Organization organ Organization
: : :
Ascom ascom Ascom
Hasler hasler Hasler
AG ag AG
Lines line Lines
: : :
21 21 21
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
19 19 19
. . .
154020 154020 154020
. . .
24818 24818 24818
@ @ @
i i i
88 88 88
. . .
isc isc isc
. . .
com com com
> > >
, , ,
jeq jeq jeq
@ @ @
lachman lachman lachman
. . .
com com com
( ( (
Jonathan jonathan Jonathan
E e E
. . .
Quist quist Quist
) ) )
writes write write
: : :
| | |
> > >
In in In
article articl article
< < <
2514 2514 2514
@ @ @
tekgen tekgen tekgen
. . .
bv bv bv
. . .
tek tek tek
. . .
com com com
> > >
davet davet davet
@ @ @
interceptor interceptor interceptor
. . .
cds cds cd
. . .
tek tek tek
. . .
com com com
( ( (
Dave dave Dave
Tharp tharp Tharp
CDS cds CDS
) ) )
writes write write
: : :
| | |
> > >
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
15 15 15
. . .
171757 171757 171757
. . .
10890 10890 10890
@ @ @
i i i
88 88 88
. . .
isc isc isc
. . .
com com com
> > >
jeq jeq jeq
@ @ @
lachman lachman lachman
. . .
com com com
( ( (
Jonathan jonathan Jonathan
E e E
. . .
Quist quist Quist
) ) )
writes write write
: : :
| | |
> > >
> > >
> > >
Rolls roll Rolls
- - -
Royce royc Royce
owned own own
by by by
a a a
non non non
- - -
British british British
firm firm firm
? ? ?
| | |
> > >
> > >
> > >
| | |
> > >
> > >
> > >
Ye ye Ye
Gods god Gods
, , ,
that that that
would would would
be be be
the the the
end end end
of of of
civilization civil civilization
as as a
we we we
know know know
it it it
. . .
| | |
> > >
> > >
| | |
> > >
> > >
Why whi Why
not not not
? ? ?
Ford ford Ford
owns own own
Aston aston Aston
- - -
Martin martin Martin
and and and
Jaguar jaguar Jaguar
, , ,
General general General
Motors motor Motors
owns own own
Lotus lotus Lotus
| | |
> > >
> > >
and and and
Vauxhall vauxhal Vauxhall
. . .
Rover rover Rover
is is be
only onli only
owned own owned
20 20 20
% % %
by by by
Honda honda Honda
. . .
| | |
> > >
| | |
> > >
Yes yes Yes
, , ,
it it it
' ' '
s s s
a a a
minor minor minor
blasphemy blasphemi blasphemy
that that that
U u U
. . .
S s S
. . .
companies compani company
would would would
on on on
the the the
likes like like
of of of
A a A
. . .
M m M
. . .
, , ,
| | |
> > >
Jaguar jaguar Jaguar
, , ,
or or or
( ( (
sob sob sob
) ) )
Lotus lotus Lotus
. . .
It it It
' ' '
s s s
outright outright outright
sacrilege sacrileg sacrilege
for for for
RR rr RR
to to to
have have have
non non non
- - -
British british British
| | |
> > >
ownership ownership ownership
. . .
It it It
' ' '
s s s
a a a
fundamental fundament fundamental
thing thing thing
I i I
think think think
there there there
is is be
a a a
legal legal legal
clause claus clause
in in in
the the the
RR rr RR
name name name
, , ,
regardless regardless regardless
of of of
who who who
owns own own
it it it
it it it
must must must
be be be
a a a
British british British
company compani company
/ / /
owner owner owner
- - -
i i i
. . .
e e e
. . .
BA ba BA
can can can
sell sell sell
the the the
company compani company
but but but
not not not
the the the
name name name
. . .
kevinh kevinh kevinh
@ @ @
hasler hasler hasler
. . .
ascom ascom ascom
. . .
ch ch ch
