From from From
: : :
fist fist fist
@ @ @
iscp iscp iscp
. . .
bellcore bellcor bellcore
. . .
com com com
( ( (
Richard richard Richard
Pierson pierson Pierson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Observation observ Observation
re re re
: : :
helmets helmet helmet
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
foxtrot foxtrot foxtrot
. . .
iscp iscp iscp
. . .
bellcore bellcor bellcore
. . .
com com com
Organization organ Organization
: : :
Bellcore bellcor Bellcore
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
40 40 40
In in In
article articl article
< < <
211353 211353 211353
@ @ @
mavenry mavenri mavenry
. . .
altcit altcit altcit
. . .
eskimo eskimo eskimo
. . .
com com com
> > >
, , ,
maven maven maven
@ @ @
mavenry mavenri mavenry
. . .
altcit altcit altcit
. . .
eskimo eskimo eskimo
. . .
com com com
( ( (
Norman norman Norman
Hamer hamer Hamer
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
Grf grf Grf
. . .
Dropped drop Dropped
my my my
Shoei shoei Shoei
RF rf RF
- - -
200 200 200
off off off
the the the
seat seat seat
of of of
my my my
bike bike bike
while while while
trying tri try
to to to
| | |
> > >
rock rock rock
| | |
> > >
it it it
onto onto onto
it it it
' ' '
s s s
centerstand centerstand centerstand
, , ,
chipped chip chip
the the the
heck heck heck
out out out
of of of
the the the
paint paint paint
on on on
it it it
. . .
. . .
. . .
| | |
> > >
| | |
> > >
So so So
I i I
cheerfully cheer cheerfully
spent spent spend
$ $ $
. . .
59 59 59
on on on
a a a
bottle bottl bottle
of of of
testor testor testor
' ' '
s s s
model model model
paint paint paint
and and and
| | |
> > >
repainted repaint repaint
the the the
scratches scratch scratch
and and and
chips chip chip
for for for
20 20 20
minutes minut minute
. . .
| | |
> > >
| | |
> > >
The the The
question question question
for for for
the the the
day day day
is is be
re re re
: : :
passenger passeng passenger
helmets helmet helmet
, , ,
if if if
you you you
don don don
' ' '
t t t
know know know
| | |
> > >
for for for
| | |
> > >
certain certain certain
who who who
' ' '
s s s
gonna gonna gonna
ride ride ride
with with with
you you you
( ( (
like like like
say say say
you you you
meet meet meet
them them them
at at at
a a a
. . .
. . .
. . .
. . .
| | |
> > >
church church church
| | |
