From from From
: : :
ranck ranck ranck
@ @ @
joesbar joesbar joesbar
. . .
cc cc cc
. . .
vt vt vt
. . .
edu edu edu
( ( (
Wm wm Wm
. . .
L l L
. . .
Ranck ranck Ranck
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Happy happi Happy
Easter easter Easter
! ! !
Organization organ Organization
: : :
Virginia virginia Virginia
Tech tech Tech
, , ,
Blacksburg blacksburg Blacksburg
, , ,
Virginia virginia Virginia
Lines line Lines
: : :
23 23 23
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
joesbar joesbar joesbar
. . .
cc cc cc
. . .
vt vt vt
. . .
edu edu edu
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
9 9 9
] ] ]
Karen karen Karen
Black black Black
( ( (
karen karen karen
@ @ @
angelo angelo angelo
. . .
amd amd amd
. . .
com com com
) ) )
wrote wrote write
: : :
: : :
ranck ranck ranck
@ @ @
joesbar joesbar joesbar
. . .
cc cc cc
. . .
vt vt vt
. . .
edu edu edu
( ( (
Wm wm Wm
. . .
L l L
. . .
Ranck ranck Ranck
) ) )
writes write write
: : :
: : :
> > >
Nick nick Nick
Pettefar pettefar Pettefar
( ( (
npet npet npet
@ @ @
bnr bnr bnr
. . .
ca ca ca
) ) )
wrote wrote write
: : :
: : :
> > >
: : :
English english English
cars car car
: : :
- - -
: : :
> > >
: : :
> > >
: : :
Rover rover Rover
, , ,
Reliant reliant Reliant
, , ,
Morgan morgan Morgan
, , ,
Bristol bristol Bristol
, , ,
Rolls roll Rolls
Royce royc Royce
, , ,
etc etc etc
. . .
: : :
> > >
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
: : :
> > >
Talk talk Talk
about about about
Harleys harley Harleys
using use use
old old old
technology technolog technology
, , ,
these these these
: : :
> > >
Morgan morgan Morgan
people peopl people
* * *
really realli really
* * *
like like like
to to to
use use use
old old old
technology technolog technology
. . .
: : :
Well well Well
, , ,
if if if
you you you
want want want
to to to
pick pick pick
on on on
Morgan morgan Morgan
, , ,
why whi why
not not not
attack attack attack
its it it
ash ash ash
( ( (
wood wood wood
) ) )
: : :
frame frame frame
or or or
its it it
hand hand hand
- - -
bent bent bent
metal metal metal
skin skin skin
( ( (
just just just
try tri try
and and and
get get get
a a a
replacement replac replacement
: : :
- - -
) ) )
) ) )
. . .
: : :
I i I
thought thought think
the the the
kingpost kingpost kingpost
suspension suspens suspension
was was be
one one one
of of of
the the the
Mog mog Mog
' ' '
s s s
better better well
features featur feature
. . .
Hey hey Hey
! ! !
I i I
wasn wasn wasn
' ' '
t t t
picking pick pick
on on on
Morgan morgan Morgan
. . .
They they They
use use use
old old old
technology technolog technology
. . .
That that That
' ' '
s s s
all all all
I i I
said said say
. . .
There there There
' ' '
s s s
nothing noth nothing
wrong wrong wrong
with with with
using use use
old old old
technology technolog technology
. . .
People peopl People
still still still
use use use
shovels shovel shovel
to to to
dig dig dig
holes hole hole
even even even
though though though
there there there
are are be
lots lot lot
of of of
new new new
powered power powered
implements implement implement
to to to
dig dig dig
holes hole hole
with with with
. . .
- - -
- - -
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Bill bill Bill
Ranck ranck Ranck
( ( (
703 703 703
) ) )
231 231 231
- - -
9503 9503 9503
Bill bill Bill
. . .
Ranck ranck Ranck
@ @ @
vt vt vt
. . .
edu edu edu
* * *
* * *
Computing comput Computing
Center center Center
, , ,
Virginia virginia Virginia
Polytchnic polytchn Polytchnic
Inst inst Inst
. . .
& & &
State state State
Univ univ Univ
. . .
, , ,
Blacksburg blacksburg Blacksburg
, , ,
Va va Va
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
