From from From
: : :
exb exb exb
0405 0405 0405
@ @ @
csdvax csdvax csdvax
. . .
csd csd csd
. . .
unsw unsw unsw
. . .
edu edu edu
. . .
au au au
Subject subject Subject
: : :
extraordinary extraordinari extraordinary
footpeg footpeg footpeg
engineering engin engineering
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
csdvax csdvax csdvax
. . .
1993 1993 1993
Apr apr Apr
15 15 15
. . .
001813 001813 001813
. . .
3907 3907 3907
Organization organ Organization
: : :
University univers University
of of of
New new New
South south South
Wales wale Wales
Lines line Lines
: : :
29 29 29
Okay okay Okay
DoD dod DoD
' ' '
ers er er
, , ,
here here here
' ' '
s s s
a a a
goddamn goddamn goddamn
mystery mysteri mystery
for for for
ya ya ya
! ! !
Today today Today
I i I
was was be
turning turn turn
a a a
90 90 90
degree degre degree
corner corner corner
just just just
like like like
on on on
any ani any
other other other
day day day
, , ,
but but but
there there there
was was be
a a a
slight slight slight
difference differ difference
- - -
a a a
rough rough rough
spot spot spot
right right right
in in in
my my my
path path path
caused caus cause
the the the
suspension suspens suspension
to to to
compress compress compress
in in in
mid mid mid
corner corner corner
and and and
some some some
part part part
of of of
the the the
bike bike bike
hit hit hit
the the the
ground ground ground
with with with
a a a
very veri very
tangible tangibl tangible
" " "
thunk thunk thunk
" " "
. . .
I i I
pulled pull pull
over over over
at at at
first first first
opportunity opportun opportunity
to to to
sus sus sus
out out out
the the the
damage damag damage
. . .
My my My
bike bike bike
is is be
a a a
Kawasaki kawasaki Kawasaki
GPX gpx GPX
250 250 250
R r R
with with with
footpegs footpeg footpegs
that that that
are are be
hinged hing hinge
and and and
sprung sprung spring
such such such
that that that
they they they
fold fold fold
upward upward upward
and and and
backward backward backward
on on on
contact contact contact
with with with
ground ground ground
etc etc etc
. . .
, , ,
and and and
on on on
the the the
lower lower low
extreme extrem extreme
corner corner corner
of of of
each each each
peg peg peg
there there there
is is be
mounted mount mount
a a a
" " "
bank bank bank
- - -
follower follow follower
" " "
, , ,
or or or
a a a
little littl little
stud stud stud
that that that
theoretically theoret theoretically
is is be
the the the
first first first
bit bit bit
to to to
hit hit hit
the the the
ground ground ground
in in in
a a a
100 100 100
% % %
- - -
banked bank banked
turn turn turn
. . .
The the The
stud stud stud
is is be
mounted mount mount
on on on
the the the
footpeg footpeg footpeg
by by by
a a a
threaded thread threaded
bit bit bit
about about about
7 7 7
mm mm mm
long long long
, , ,
which which which
screws screw screw
into into into
a a a
threaded thread threaded
hole hole hole
in in in
the the the
footpeg footpeg footpeg
. . .
Now now Now
for for for
the the the
mystery mysteri mystery
. . .
The the The
stud stud stud
on on on
the the the
side side side
of of of
the the the
bike bike bike
that that that
clunked clunk clunk
when when when
I i I
turned turn turn
was was be
absent absent absent
. . .
I i I
' ' '
m m m
fairly fair fairly
sure sure sure
it it it
was was be
there there there
before befor before
the the the
event event event
. . .
There there There
was was be
no no no
damage damag damage
to to to
the the the
end end end
of of of
the the the
footpeg footpeg footpeg
where where where
the the the
stud stud stud
would would would
ordinarily ordinarili ordinarily
have have have
been been be
. . .
In in In
fact fact fact
, , ,
the the the
thread thread thread
in in in
the the the
hole hole hole
in in in
the the the
footpeg footpeg footpeg
was was be
perfectly perfect perfectly
intact intact intact
, , ,
with with with
no no no
evidence evid evidence
of of of
something someth something
having have have
been been be
forcefully forc forcefully
ripped rip rip
out out out
of of of
it it it
only onli only
moments moment moments
previously previous previously
. . .
Okay okay Okay
all all all
you you you
engineering engin engineering
types type type
, , ,
how how how
the the the
f f f
* * *
* * *
k k k
do do do
you you you
explain explain explain
this this this
? ? ?
How how How
can can can
you you you
rip rip rip
a a a
tightly tight tightly
fitting fit fit
steel steel steel
thread thread thread
out out out
of of of
a a a
threaded thread threaded
hole hole hole
( ( (
in in in
alloy alloy alloy
) ) )
without without without
damaging damag damage
the the the
thread thread thread
in in in
the the the
hole hole hole
? ? ?
Is is Is
this this this
some some some
sort sort sort
of of of
hi hi hi
- - -
tech tech tech
design design design
thingo thingo thingo
that that that
Kawasaki kawasaki Kawasaki
never never never
mentioned mention mention
, , ,
like like like
that that that
the the the
end end end
of of of
the the the
footpeg footpeg footpeg
suddenly sudden suddenly
changes chang change
phase phase phase
on on on
impact impact impact
, , ,
to to to
let let let
the the the
stud stud stud
rip rip rip
out out out
, , ,
then then then
changes chang change
back back back
to to to
a a a
solid solid solid
? ? ?
I i I
' ' '
m m m
quite quit quite
amazed amaz amaze
at at at
how how how
this this this
could could could
have have have
happened happen happen
. . .
In in In
the the the
meantime meantim meantime
, , ,
life life life
goes goe go
on on on
, , ,
without without without
a a a
left left left
- - -
hand hand hand
bank bank bank
- - -
follower follow follower
. . .
Barry barri Barry
Manor manor Manor
DoD dod DoD
# # #
620 620 620
confused confus confused
accidental accident accidental
peg peg peg
- - -
scraper scraper scraper
