From from From
: : :
jon jon jon
@ @ @
bigdog bigdog bigdog
( ( (
Jon jon Jon
Wright wright Wright
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Women women Women
' ' '
s s s
Jackets jacket Jackets
? ? ?
( ( (
was was be
Ed ed Ed
must must must
be be be
a a a
Daemon daemon Daemon
Child child Child
! ! !
! ! !
) ) )
Organization organ Organization
: : :
Pages page Pages
Software softwar Software
Inc inc Inc
. . .
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
25 25 25
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
16 16 16
. . .
171211 171211 171211
. . .
5772 5772 5772
@ @ @
colorado colorado colorado
. . .
edu edu edu
> > >
bowmanj bowmanj bowmanj
@ @ @
csn csn csn
. . .
org org org
( ( (
Jerry jerri Jerry
Bowman bowman Bowman
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
bethdC bethdc bethdC
5 5 5
Juzw juzw Juzw
. . .
18 18 18
F f F
@ @ @
netcom netcom netcom
. . .
com com com
> > >
bethd bethd bethd
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Beth beth Beth
Dixon dixon Dixon
) ) )
writes write write
: : :
> > >
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
14 14 14
. . .
141637 141637 141637
. . .
20071 20071 20071
@ @ @
mnemosyne mnemosyn mnemosyne
. . .
cs cs c
. . .
du du du
. . .
edu edu edu
> > >
jhensley jhensley jhensley
@ @ @
nyx nyx nyx
. . .
cs cs c
. . .
du du du
. . .
edu edu edu
( ( (
John john John
Hensley hensley Hensley
) ) )
writes write write
: : :
> > >
> > >
> > >
Beth beth Beth
Dixon dixon Dixon
( ( (
bethd bethd bethd
@ @ @
netcom netcom netcom
. . .
com com com
) ) )
wrote wrote write
: : :
> > >
> > >
> > >
: : :
new new new
Duc duc Duc
750 750 750
SS ss SS
doesn doesn doesn
' ' '
t t t
, , ,
so so so
I i I
' ' '
ll ll ll
have have have
to to to
go go go
back back back
to to to
carrying carri carry
my my my
lipstick lipstick lipstick
> > >
> > >
> > >
: : :
in in in
my my my
jacket jacket jacket
pocket pocket pocket
. . .
Life life Life
is is be
_ _ _
so so so
_ _ _
hard hard hard
. . .
: : :
- - -
) ) )
> > >
> > >
> > >
> > >
> > >
> > >
My my My
wife wife wife
is is be
looking look look
for for for
a a a
jacket jacket jacket
, , ,
and and and
most most most
of of of
the the the
men men men
' ' '
s s s
styles style style
she she she
' ' '
s s s
tried tri try
> > >
> > >
> > >
don don don
' ' '
t t t
fit fit fit
too too too
well well well
. . .
If if If
they they they
fit fit fit
the the the
shoulders shoulder shoulder
and and and
arms arm arm
, , ,
they they they
' ' '
re re re
too too too
> > >
> > >
> > >
tight tight tight
across across across
the the the
chest chest chest
, , ,
or or or
something someth something
like like like
that that that
. . .
Anyone anyon Anyone
have have have
any ani any
> > >
> > >
> > >
suggestions suggest suggestion
? ? ?
I i I
' ' '
m m m
assuming assum assume
that that that
the the the
V v V
- - -
Pilot pilot Pilot
, , ,
in in in
addition addit addition
to to to
its it it
handy handi handy
> > >
> > >
> > >
storage storag storage
facilities facil facility
, , ,
is is be
a a a
pretty pretti pretty
decent decent decent
fit fit fit
. . .
Is is Is
there there there
any ani any
company compani company
that that that
> > >
> > >
> > >
makes make make
a a a
reasonable reason reasonable
line line line
of of of
women women woman
' ' '
s s s
motorcycling motorcycl motorcycle
stuff stuff stuff
? ? ?
More more More
importantly import importantly
, , ,
> > >
> > >
> > >
does doe do
anyone anyon anyone
in in in
Boulder boulder Boulder
or or or
Denver denver Denver
know know know
of of of
a a a
shop shop shop
that that that
bothers bother bother
carrying carri carry
any ani any
? ? ?
There there There
' ' '
s s s
an an an
article articl article
in in in
Motorcycling motorcycl Motorcycling
a a a
couple coupl couple
of of of
months month month
back back back
specifically specif specifically
on on on
women women woman
' ' '
s s s
attire attir attire
for for for
serious serious serious
and and and
not not not
- - -
so so so
- - -
serious serious serious
riding ride rid
. . .
They they They
do do do
mention mention mention
who who who
makes make make
stuff stuff stuff
specific specif specific
for for for
women women woman
' ' '
s s s
dimensions dimens dimension
, , ,
and and and
what what what
also also also
works work work
OK ok OK
enough enough enough
as as as
well well well
. . .
Bates bate Bates
will will will
make make make
custom custom custom
jackets jacket jacket
and and and
leathers leather leather
for for for
a a a
reasonable reason reasonable
charge charg charge
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Jon jon Jon
Wright wright Wright
" " "
Now now Now
how how how
the the the
hell hell hell
did did do
Pages page Pages
Software softwar Software
Inc inc Inc
. . .
DoD dod DoD
# # #
0823 0823 0823
THAT that THAT
come come come
outa outa outa
my my my
mouth mouth mouth
? ? ?
" " "
' ' '
86 86 86
VFR vfr VFR
700 700 700
f f f
2 2 2
