From from From
: : :
mdc mdc mdc
2 2 2
@ @ @
pyuxe pyux pyuxe
. . .
cc cc cc
. . .
bellcore bellcor bellcore
. . .
com com com
( ( (
corrado corrado corrado
, , ,
mitchell mitchel mitchell
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Route rout Route
Suggestions suggest Suggestions
? ? ?
Organization organ Organization
: : :
Bellcore bellcor Bellcore
, , ,
Livingston livingston Livingston
, , ,
NJ nj NJ
Distribution distribut Distribution
: : :
usa usa usa
Summary summari Summary
: : :
New new New
York york York
, , ,
heh heh heh
? ? ?
Lines line Lines
: : :
17 17 17
In in In
article articl article
< < <
1 1 1
qmm qmm qmm
5 5 5
dINNnlg dinnnlg dINNnlg
@ @ @
cronkite cronkit cronkite
. . .
Central central Central
. . .
Sun sun Sun
. . .
COM com COM
> > >
, , ,
doc doc doc
@ @ @
webrider webrid webrider
. . .
central central central
. . .
sun sun sun
. . .
com com com
( ( (
Steve steve Steve
Bunis buni Bunis
- - -
Chicago chicago Chicago
) ) )
writes write write
: : :
> > >
55 55 55
E e E
- - -
> > >
I i I
- - -
81 81 81
/ / /
I i I
- - -
66 66 66
E e E
. . .
After after After
this this this
point point point
the the the
route rout route
is is be
presently present presently
undetermined undetermin undetermined
> > >
into into into
Pennsylvania pennsylvania Pennsylvania
, , ,
New new New
York york York
? ? ?
, , ,
and and and
back back back
to to to
Chicago chicago Chicago
( ( (
by by by
6 6 6
/ / /
6 6 6
) ) )
. . .
Suggestions suggest Suggestions
If if If
you you you
do do do
make make make
it it it
into into into
New new New
York york York
state state state
, , ,
the the the
Palisades palisad Palisades
Interstate interst Interstate
Parkway parkway Parkway
is is be
a a a
pleasant pleasant pleasant
ride ride ride
( ( (
beautiful beauti beautiful
scenery sceneri scenery
, , ,
good good good
road road road
surface surfac surface
, , ,
minimal minim minimal
traffic traffic traffic
) ) )
. . .
You you You
may may may
also also also
want want want
to to to
take take take
a a a
sidetrip sidetrip sidetrip
along along along
Seven seven Seven
Lakes lake Lakes
Drive drive Drive
just just just
off off off
the the the
parkway parkway parkway
for for for
the the the
same same same
reasons reason reason
plus plus plus
the the the
road road road
sweeps sweep sweep
up up up
and and and
down down down
along along along
the the the
hills hill hill
with with with
sweeping sweep sweeping
turns turn turn
under under under
old old old
forest forest forest
canopy canopi canopy
. . .
' ' '
\ \ \
Mitch mitch Mitch
Corrado corrado Corrado
_ _ _
\ \ \
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
Bell bell Bell
Communications communic Communications
Research research Research
/ / /
DEC dec DEC
\ \ \
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
mdc mdc mdc
2 2 2
@ @ @
panther panther panther
. . .
tnds tnds tnds
. . .
bellcore bellcor bellcore
. . .
com com com
_ _ _
_ _ _
_ _ _
_ _ _
| | |
_ _ _
_ _ _
_ _ _
WRECK wreck WRECK
_ _ _
_ _ _
\ \ \
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
( ( (
908 908 908
) ) )
699 699 699
- - -
4128 4128 4128
/ / /
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
\ \ \
\ \ \
/ / /
_ _ _
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
_ _ _
\ \ \
/ / /
MAD mad MAD
VAX vax VAX
" " "
- - -
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
- - -
" " "
- - -
The the The
" " "
Code code Code
" " "
Warrior warrior Warrior
- - -
