From from From
: : :
jburnside jburnsid jburnside
@ @ @
ll ll ll
. . .
mit mit mit
. . .
edu edu edu
( ( (
jamie jami jamie
w w w
burnside burnsid burnside
) ) )
Subject subject Subject
: : :
Re re Re
: : :
GOT got GOT
MY my MY
BIKE bike BIKE
! ! !
( ( (
was was be
Wanted want Wanted
: : :
Advice advic Advice
on on on
CB cb CB
900 900 900
C c C
Purchase purchas Purchase
) ) )
Keywords keyword Keywords
: : :
CB cb CB
900 900 900
C c C
, , ,
purchase purchas purchase
, , ,
advice advic advice
Reply repli Reply
- - -
To to To
: : :
jburnside jburnsid jburnside
@ @ @
ll ll ll
. . .
mit mit mit
. . .
edu edu edu
( ( (
jamie jami jamie
w w w
burnside burnsid burnside
) ) )
Organization organ Organization
: : :
MIT mit MIT
Lincoln lincoln Lincoln
Laboratory laboratori Laboratory
Lines line Lines
: : :
29 29 29
- - -
- - -
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
16 16 16
. . .
005131 005131 005131
. . .
29830 29830 29830
@ @ @
ncsu ncsu ncsu
. . .
edu edu edu
> > >
, , ,
jrwaters jrwater jrwaters
@ @ @
eos eo eos
. . .
ncsu ncsu ncsu
. . .
edu edu edu
( ( (
JACK jack JACK
ROGERS roger ROGERS
WATERS water WATERS
) ) )
writes write write
: : :
| | |
> > >
> > >
| | |
> > >
> > >
> > >
Being be Being
a a a
reletively relet reletively
new new new
reader reader reader
, , ,
I i I
am am be
quite quit quite
impressed impress impressed
with with with
all all all
the the the
usefull useful usefull
| | |
> > >
> > >
> > >
info info info
available avail available
on on on
this this this
newsgroup newsgroup newsgroup
. . .
I i I
would would would
ask ask ask
how how how
to to to
get get get
my my my
own own own
DoD dod DoD
number number number
, , ,
| | |
> > >
> > >
> > >
but but but
I i I
' ' '
ll ll ll
probably probabl probably
be be be
too too too
busy busi busy
riding ride rid
; ; ;
- - -
) ) )
. . .
| | |
> > >
> > >
| | |
> > >
> > >
Does doe Does
this this this
count count count
? ? ?
| | |
> > >
| | |
> > >
Yes yes Yes
. . .
He he He
thought thought think
about about about
it it it
. . .
| | |
> > >
> > >
| | |
> > >
> > >
$ $ $
cat cat cat
dod dod dod
. . .
faq faq faq
| | |
mailx mailx mailx
- - -
s s s
" " "
HAHAHHA hahahha HAHAHHA
" " "
jburnside jburnsid jburnside
@ @ @
ll ll ll
. . .
mit mit mit
. . .
edu edu edu
( ( (
waiting wait wait
to to to
press press press
| | |
> > >
> > >
return return return
. . .
. . .
. . .
) ) )
Hey hey Hey
, , ,
c c c
' ' '
mon mon mon
guys guy guy
( ( (
and and and
gals gal gal
) ) )
, , ,
I i I
chose chose choose
my my my
words word word
very veri very
carefully care carefully
and and and
even even even
tried tri try
to to to
get get get
my my my
FAQ faq FAQ
' ' '
s s s
straight straight straight
. . .
Don don Don
' ' '
t t t
holler holler holler
BOHICA bohica BOHICA
at at at
me me me
! ! !
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
| | |
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
| | |
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
| | |
| | |
| | |
| | |
/ / /
\ \ \
| | |
| | |
| | |
| | |
/ / /
Jamie jami Jamie
W w W
. . .
Burnside burnsid Burnside
\ \ \
1980 1980 1980
CB cb CB
900 900 900
Custom custom Custom
| | |
| | |
| | |
( ( (
o o o
) ) )
( ( (
o o o
) ) )
( ( (
jburnside jburnsid jburnside
@ @ @
ll ll ll
. . .
mit mit mit
. . .
edu edu edu
) ) )
1985 1985 1985
KDX kdx KDX
200 200 200
( ( (
SOLD sold SOLD
! ! !
) ) )
| | |
| | |
C c C
_ _ _
) ) )
/ / /
\ \ \
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
1978 1978 1978
CB cb CB
400 400 400
( ( (
for for for
sale sale sale
) ) )
| | |
| | |
| | |
, , ,
_ _ _
_ _ _
_ _ _
| | |
/ / /
| | |
| | |
| | |
/ / /
| | |
| | |
/ / /
_ _ _
_ _ _
\ \ \
| | |
| | |
/ / /
\ \ \
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
