From from From
: : :
fist fist fist
@ @ @
iscp iscp iscp
. . .
bellcore bellcor bellcore
. . .
com com com
( ( (
Richard richard Richard
Pierson pierson Pierson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Motorcycle motorcycl Motorcycle
Security secur Security
Keywords keyword Keywords
: : :
nothing noth nothing
will will will
stop stop stop
a a a
really realli really
determined determin determined
thief thief thief
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
foxtrot foxtrot foxtrot
. . .
iscp iscp iscp
. . .
bellcore bellcor bellcore
. . .
com com com
Organization organ Organization
: : :
Bellcore bellcor Bellcore
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
24 24 24
In in In
article articl article
< < <
2500 2500 2500
@ @ @
tekgen tekgen tekgen
. . .
bv bv bv
. . .
tek tek tek
. . .
com com com
> > >
, , ,
davet davet davet
@ @ @
interceptor interceptor interceptor
. . .
cds cds cd
. . .
tek tek tek
. . .
com com com
( ( (
Dave dave Dave
Tharp tharp Tharp
CDS cds CDS
) ) )
writes write write
: : :
| | |
> > >
I i I
saw saw saw
his his his
bike bike bike
parked park park
in in in
front front front
of of of
a a a
bar bar bar
a a a
few few few
weeks week week
later later later
without without without
| | |
> > >
the the the
| | |
> > >
dog dog dog
, , ,
and and and
I i I
wandered wander wander
in in in
to to to
find find find
out out out
what what what
had had have
happened happen happen
. . .
| | |
> > >
| | |
> > >
He he He
said said say
, , ,
" " "
Somebody somebodi Somebody
stole stole stole
m m m
' ' '
damn damn damn
dog dog dog
! ! !
" " "
. . .
They they They
left left leave
the the the
Harley harley Harley
| | |
> > >
behind behind behind
. . .
| | |
> > >
Animal anim Animal
Rights right Rights
people peopl people
have have have
been been be
know know know
to to to
do do do
that that that
to to to
other other other
" " "
Bike bike Bike
riding ride rid
dogs dog dog
. . .
cats cat cat
and and and
Racoons racoon Racoons
. . .
- - -
- - -
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
There there There
are are be
only onli only
two two two
types type type
of of of
ships ship ship
in in in
the the the
NAVY navi NAVY
; ; ;
SUBMARINES submarin SUBMARINES
and and and
TARGETS target TARGETS
! ! !
! ! !
! ! !
# # #
1 1 1
/ / /
XS xs XS
1100 1100 1100
LH lh LH
DoD dod DoD
# # #
956 956 956
# # #
2 2 2
Next next Next
raise rais raise
Richard richard Richard
Pierson pierson Pierson
E e E
06584 06584 06584
vnet vnet vnet
: : :
[ [ [
908 908 908
] ] ]
699 699 699
- - -
6063 6063 6063
Internet internet Internet
: : :
fist fist fist
@ @ @
iscp iscp iscp
. . .
bellcore bellcor bellcore
. . .
com com com
, , ,
| | |
| | |
UUNET uunet UUNET
: : :
uunet uunet uunet
! ! !
bcr bcr bcr
! ! !
fist fist fist
# # #
include includ include
< < <
std std std
. . .
disclaimer disclaim disclaimer
> > >
My my My
opinions opinion opinion
are are be
my my my
own own own
! ! !
! ! !
! ! !
I i I
Don don Don
' ' '
t t t
shop shop shop
in in in
malls mall mall
, , ,
I i I
BUY buy BUY
my my my
jeans jean jean
, , ,
jackets jacket jacket
and and and
ammo ammo ammo
in in in
the the the
same same same
store store store
. . .
