From from From
: : :
tony toni tony
@ @ @
morgan morgan morgan
. . .
demon demon demon
. . .
co co co
. . .
uk uk uk
( ( (
Tony toni Tony
Kidson kidson Kidson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Info info Info
on on on
Sport sport Sport
- - -
Cruisers cruiser Cruisers
Distribution distribut Distribution
: : :
world world world
Organization organ Organization
: : :
The the The
Modem modem Modem
Palace palac Palace
Reply repli Reply
- - -
To to To
: : :
tony toni tony
@ @ @
morgan morgan morgan
. . .
demon demon demon
. . .
co co co
. . .
uk uk uk
X x X
- - -
Newsreader newsread Newsreader
: : :
Simple simpl Simple
NEWS news NEWS
1 1 1
. . .
90 90 90
( ( (
ka ka ka
9 9 9
q q q
DIS dis DIS
1 1 1
. . .
21 21 21
) ) )
Lines line Lines
: : :
25 25 25
In in In
article articl article
< < <
4 4 4
foNhvm fonhvm foNhvm
00 00 00
WB wb WB
4 4 4
E e E
5 5 5
hUxB huxb hUxB
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
jae jae jae
+ + +
@ @ @
CMU cmu CMU
. . .
EDU edu EDU
writes write write
: : :
> > >
I i I
' ' '
m m m
looking look look
for for for
a a a
sport sport sport
- - -
cruiser cruiser cruiser
- - -
factory factori factory
installed instal installed
fairings fair fairings
( ( (
> > >
full full full
/ / /
half half half
) ) )
, , ,
hard hard hard
saddle saddl saddle
bags bag bag
, , ,
750 750 750
cc cc cc
and and and
above abov above
, , ,
and and and
all all all
that that that
and and and
still still still
> > >
has has have
that that that
sporty sporti sporty
look look look
. . .
> > >
> > >
I i I
particularly particular particularly
like like like
the the the
R r R
100 100 100
RS rs RS
and and and
K k K
75 75 75
RT rt RT
or or or
S s S
, , ,
or or or
any ani any
of of of
the the the
K k K
series seri series
> > >
BMW bmw BMW
bikes bike bike
. . .
> > >
> > >
I i I
was was be
wondering wonder wonder
if if if
there there there
are are be
any ani any
other other other
comparable compar comparable
type type type
bikes bike bike
being be be
> > >
produced produc produce
by by by
companies compani company
other other other
than than than
BMW bmw BMW
. . .
The the The
Honda honda Honda
ST st ST
1100 1100 1100
was was be
designed design design
by by by
Honda honda Honda
in in in
Germany germani Germany
, , ,
originally origin originally
for for for
the the the
European european European
market market market
, , ,
as as a
competition competit competition
for for for
the the the
BMW bmw BMW
' ' '
K k K
' ' '
series seri series
. . .
Check check Check
it it it
out out out
. . .
Tony toni Tony
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
Tony toni Tony
Kidson kidson Kidson
| | |
* * *
* * *
PGP pgp PGP
2 2 2
. . .
2 2 2
Key key Key
by by by
request request request
* * *
* * *
| | |
Voice voic Voice
+ + +
44 44 44
81 81 81
466 466 466
5127 5127 5127
| | |
| | |
Morgan morgan Morgan
Towers tower Towers
, , ,
| | |
The the The
Cat cat Cat
has has have
had had have
to to to
move move move
now now now
| | |
E e E
- - -
Mail mail Mail
( ( (
in in in
order order order
) ) )
| | |
| | |
Morgan morgan Morgan
Road road Road
, , ,
| | |
as as a
I i I
' ' '
ve ve ve
had had have
to to to
take take take
the the the
top top top
| | |
tony toni tony
@ @ @
morgan morgan morgan
. . .
demon demon demon
. . .
co co co
. . .
uk uk uk
| | |
| | |
Bromley bromley Bromley
, , ,
| | |
off off off
of of of
the the the
machine machin machine
. . .
| | |
tny tni tny
@ @ @
cix cix cix
. . .
compulink compulink compulink
. . .
co co co
. . .
uk uk uk
| | |
| | |
England england England
BR br BR
1 1 1
3 3 3
QE qe QE
| | |
Honda honda Honda
ST st ST
1100 1100 1100
- - -
= = =
< < <
* * *
> > >
= = =
- - -
DoD dod DoD
# # #
0801 0801 0801
| | |
100024 100024 100024
. . .
301 301 301
@ @ @
compuserve compuserv compuserve
. . .
com com com
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
