From from From
: : :
paulb paulb paulb
@ @ @
harley harley harley
. . .
tti tti tti
. . .
com com com
( ( (
Paul paul Paul
Blumstein blumstein Blumstein
) ) )
Subject subject Subject
: : :
Latest latest Latest
SoCal socal SoCal
Rides ride Rides
- - -
- - -
4 4 4
/ / /
14 14 14
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
harley harley harley
. . .
tti tti tti
. . .
com com com
Organization organ Organization
: : :
Black black Black
Belt belt Belt
Motorcyclists motorcyclist Motorcyclists
Association associ Association
Distribution distribut Distribution
: : :
ca ca ca
Lines line Lines
: : :
194 194 194
Southern southern Southern
California california California
RideList ridelist RideList
- - -
- - -
4 4 4
/ / /
14 14 14
/ / /
93 93 93
Please pleas Please
send send send
me me me
any ani any
updates updat update
to to to
this this this
ride ride ride
list list list
. . .
Remember rememb Remember
, , ,
only onli only
street street street
rides ride ride
that that that
are are be
open open open
to to to
all all all
bikers biker bikers
are are be
posted post post
. . .
Please pleas Please
inc inc inc
. . .
phone phone phone
# # #
for for for
further further further
info info info
. . .
Also also Also
, , ,
send send send
me me me
your your your
e e e
- - -
mail mail mail
address address address
if if if
you you you
want want want
mailed mail mailed
copies copi copy
of of of
this this this
list list list
. . .
I i I
suggest suggest suggest
calling call call
first first first
to to to
make make make
sure sure sure
that that that
info info info
is is be
current current current
. . .
If if If
you you you
find find find
out out out
further further further
info info info
, , ,
please pleas please
let let let
me me me
know know know
. . .
I i I
strive strive strive
for for for
accuracy accuraci accuracy
but but but
cannot cannot cannot
be be be
responsible respons responsible
for for for
errors error error
. . .
e e e
- - -
mail mail mail
address address address
: : :
paulb paulb paulb
@ @ @
harley harley harley
. . .
tti tti tti
. . .
com com com
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
c c c
& & &
d d d
= = =
coffee coffe coffee
& & &
donuts donut donut
; ; ;
Mx mx Mx
= = =
Live live Live
Music music Music
; ; ;
f f f
& & &
d d d
= = =
food food food
& & &
drinks drink drink
available avail available
; ; ;
* * *
= = =
changes chang change
since sinc since
last last last
posting post posting
; ; ;
* * *
* * *
Address address Address
at at at
end end end
of of of
posting post post
