From from From
: : :
joe joe joe
@ @ @
rider rider rider
. . .
cactus cactus cactus
. . .
org org org
( ( (
Joe joe Joe
Senner senner Senner
) ) )
Subject subject Subject
: : :
Re re Re
: : :
BMW bmw BMW
MOA moa MOA
members member member
read read read
this this this
! ! !
Reply repli Reply
- - -
To to To
: : :
joe joe joe
@ @ @
rider rider rider
. . .
cactus cactus cactus
. . .
org org org
Distribution distribut Distribution
: : :
world world world
Organization organ Organization
: : :
NOT not NOT
Lines line Lines
: : :
25 25 25
vech vech vech
@ @ @
Ra ra Ra
. . .
MsState msstate MsState
. . .
Edu edu Edu
( ( (
Craig craig Craig
A a A
. . .
Vechorik vechorik Vechorik
) ) )
writes write write
: : :
] ] ]
I i I
wrote wrote write
the the the
slash slash slash
two two two
blues blue blue
for for for
a a a
bit bit bit
of of of
humor humor humor
which which which
seems seem seem
to to to
be be be
lacking lack lack
] ] ]
in in in
the the the
MOA moa MOA
Owners owner Owners
News news News
, , ,
when when when
most most most
of of of
the the the
stuff stuff stuff
is is be
" " "
I i I
rode rode ride
the the the
the the the
first first first
] ] ]
day day day
, , ,
I i I
saw saw saw
that that that
, , ,
I i I
rode rode ride
there there there
the the the
second second second
day day day
, , ,
I i I
saw saw saw
this this this
" " "
I i I
admit admit admit
it it it
was was be
a a a
surprise surpris surprise
to to to
find find find
something someth something
interesting interest interesting
to to to
read read read
in in in
the the the
most most most
boring bore boring
and and and
worthless worthless worthless
mag mag mag
of of of
all all all
the the the
ones one one
I i I
get get get
. . .
] ] ]
any ani any
body bodi body
out out out
there there there
know know know
were were be
the the the
sense sens sense
if if if
humor humor humor
went went go
in in in
people peopl people
? ? ?
] ] ]
I i I
though though though
I i I
still still still
had had have
mine mine mine
, , ,
but but but
I i I
dunno dunno dunno
. . .
. . .
. . .
I i I
think think think
most most most
people peopl people
see see see
your your your
intended intend intended
humor humor humor
, , ,
I i I
do do do
, , ,
I i I
liked like like
the the the
article articl article
. . .
you you you
seem seem seem
to to to
forget forget forget
that that that
you you you
' ' '
ve ve ve
stepped step step
into into into
the the the
political polit political
arena arena arena
. . .
as as as
well well well
intentioned intent intentioned
as as a
you you you
may may may
intend intend intend
something someth something
you you you
' ' '
re re re
walking walk walk
through through through
a a a
china china china
store store store
carrying carri carry
that that that
/ / /
2 2 2
on on on
your your your
head head head
. . .
everything everyth everything
you you you
say say say
or or or
do do do
says say say
something someth something
about about about
how how how
you you you
would would would
represent repres represent
the the the
membership membership membership
on on on
any ani any
given given give
day day day
. . .
you you you
don don don
' ' '
t t t
have have have
to to to
look look look
far far far
in in in
american american american
politics polit politics
to to to
see see see
what what what
a a a
few few few
light light light
hearted heart hearted
jokes joke joke
about about about
one one one
segment segment segment
of of of
the the the
population popul population
can can can
do do do
to to to
someone someon someone
in in in
the the the
limelight limelight limelight
. . .
OBMoto obmoto OBMoto
: : :
I i I
did did do
manage manag manage
to to to
squeak squeak squeak
in in in
a a a
reference refer reference
to to to
a a a
/ / /
2 2 2
; ; ;
- - -
) ) )
- - -
- - -
Joe joe Joe
Senner senner Senner
joe joe joe
@ @ @
rider rider rider
. . .
cactus cactus cactus
. . .
org org org
Austin austin Austin
Area area Area
Ride ride Ride
Mailing mail Mailing
List list List
ride ride ride
@ @ @
rider rider rider
. . .
cactus cactus cactus
. . .
org org org
Texas texa Texas
SplatterFest splatterfest SplatterFest
Mailing mail Mailing
List list List
fest fest fest
@ @ @
rider rider rider
. . .
cactus cactus cactus
. . .
org org org
