From from From
: : :
jrwaters jrwater jrwaters
@ @ @
eos eo eos
. . .
ncsu ncsu ncsu
. . .
edu edu edu
( ( (
JACK jack JACK
ROGERS roger ROGERS
WATERS water WATERS
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Aerostitch aerostitch Aerostitch
: : :
1 1 1
- - -
or or or
2 2 2
- - -
piece piec piece
? ? ?
Organization organ Organization
: : :
North north North
Carolina carolina Carolina
State state State
University univers University
, , ,
Project project Project
Eos eo Eos
Distribution distribut Distribution
: : :
rec rec rec
Lines line Lines
: : :
28 28 28
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
14 14 14
. . .
144015 144015 144015
. . .
18175 18175 18175
@ @ @
vax vax vax
5 5 5
. . .
cit cit cit
. . .
cornell cornel cornell
. . .
edu edu edu
> > >
na na na
4 4 4
@ @ @
vax vax vax
5 5 5
. . .
cit cit cit
. . .
cornell cornel cornell
. . .
edu edu edu
writes write write
: : :
> > >
Request request Request
for for for
opinions opinion opinion
: : :
> > >
> > >
Which which Which
is is be
better better well
- - -
a a a
one one one
- - -
piece piec piece
Aerostitch aerostitch Aerostitch
or or or
a a a
two two two
- - -
piece piec piece
Aerostitch aerostitch Aerostitch
? ? ?
> > >
> > >
> > >
We we We
' ' '
re re re
looking look look
for for for
more more more
than than than
" " "
Well well Well
, , ,
the the the
2 2 2
- - -
pc pc pc
is is be
more more more
versatile versatil versatile
, , ,
but but but
the the the
> > >
1 1 1
- - -
pc pc pc
is is be
better better good
protection protect protection
, , ,
. . .
. . .
. . .
" " "
> > >
> > >
Thanks thank Thanks
in in in
advance advanc advance
, , ,
> > >
Nadine nadin Nadine
I i I
would would would
be be be
scared scare scar
of of of
trying tri try
to to to
fit fit fit
the the the
one one one
piece piec piece
. . .
When when When
I i I
got got get
my my my
two two two
piece piec piece
, , ,
I i I
got got get
the the the
jacket jacket jacket
in in in
42 42 42
and and and
the the the
pants pant pant
in in in
40 40 40
( ( (
just just just
due due due
to to to
my my my
manly man manly
- - -
man man man
of of of
an an an
athletic athlet athletic
build build build
, , ,
kind kind kind
of of of
thing thing thing
) ) )
No no No
laughing laugh laughing
, , ,
please pleas please
. . .
Seriously serious Seriously
, , ,
I i I
' ' '
m m m
not not not
trim trim trim
and and and
the the the
42 42 42
pants pant pant
would would would
have have have
been been be
way way way
too too too
big big big
. . .
Also also Also
, , ,
I i I
don don don
' ' '
t t t
think think think
the the the
1 1 1
piece piec piece
does doe do
provide provid provide
better better good
protection protect protection
. . .
If if If
I i I
' ' '
m m m
wrong wrong wrong
, , ,
I i I
' ' '
ll ll ll
be be be
swiftly swift swiftly
if if if
ever ever ever
so so so
gently gentl gently
correct correct correct
by by by
the the the
net net net
. . .
pansies pansi pansy
. . .
of of of
. . .
knowledge knowledg knowledge
( ( (
as as a
they they they
like like like
to to to
call call call
themselves themselv themselves
) ) )
. . .
Regards regard Regards
Jack jack Jack
Waters water Waters
II ii II
DoD dod DoD
# # #
1919 1919 1919
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
