From from From
: : :
npet npet npet
@ @ @
bnr bnr bnr
. . .
ca ca ca
( ( (
Nick nick Nick
Pettefar pettefar Pettefar
) ) )
Subject subject Subject
: : :
Re re Re
: : :
For for For
JOHS joh JOHS
@ @ @
dhhalden dhhalden dhhalden
. . .
no no no
( ( (
3 3 3
) ) )
- - -
Last last Last
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
bmdhh bmdhh bmdhh
299 299 299
Organization organ Organization
: : :
BNR bnr BNR
Europe europ Europe
Ltd ltd Ltd
, , ,
Maidenhead maidenhead Maidenhead
, , ,
UK uk UK
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
8 8 8
] ] ]
Lines line Lines
: : :
33 33 33
: : :
un un un
021432 021432 021432
@ @ @
wvnvms wvnvms wvnvms
. . .
wvnet wvnet wvnet
. . .
edu edu edu
writes write write
: : :
: : :
> > >
DUCATI ducati DUCATI
3 3 3
. . .
UUE uue UUE
: : :
> > >
QUUNCD quuncd QUUNCD
Ver ver Ver
. . .
1 1 1
. . .
4 4 4
, , ,
by by by
Theodore theodor Theodore
A a A
. . .
Kaldis kaldi Kaldis
. . .
: : :
> > >
BEGIN begin BEGIN
- - -
- - -
cut cut cut
here here here
- - -
- - -
CUT cut CUT
HERE here HERE
- - -
- - -
Part part Part
3 3 3
: : :
> > >
MG mg MG
@ @ @
NH nh NH
) ) )
C c C
1 1 1
M m M
+ + +
AV av AV
4 4 4
) ) )
I i I
; ; ;
^ ^ ^
* * *
* * *
3 3 3
NYR nyr NYR
7 7 7
, , ,
* * *
( ( (
. . .
H h H
& & &
" " "
3 3 3
V v V
' ' '
! ! !
X x X
12 12 12
( ( (
& & &
E e E
+ + +
AFKIN afkin AFKIN
0 0 0
@ @ @
APYT apyt APYT
; ; ;
C c C
[ [ [
# # #
LI li LI
2 2 2
T t T
This this This
GIF gif GIF
was was be
GREAT great GREAT
! ! !
! ! !
I i I
have have have
it it it
as as a
the the the
backdrop backdrop backdrop
on on on
my my my
Apollo apollo Apollo
thingy thingi thingy
and and and
many mani many
people peopl people
stop stop stop
by by by
and and and
admire admir admire
it it it
. . .
Of of Of
course cours course
I i I
tell tell tell
them them them
that that that
I i I
did did do
it it it
myself myself myself
. . .
. . .
. . .
. . .
It it It
' ' '
s s s
far far far
too too too
much much much
trouble troubl trouble
to to to
contact contact contact
archive archiv archive
sites site site
to to to
get get get
stuff stuff stuff
like like like
this this this
, , ,
so so so
if if if
anybody anybodi anybody
else els else
has has have
any ani any
good good good
GIFs gif GIFs
, , ,
please pleas please
, , ,
please pleas please
don don don
' ' '
t t t
hesitate hesit hesitate
to to to
post post post
them them them
. . .
Is is Is
the the the
bra bra bra
thing thing thing
still still still
going go go
? ? ?
- - -
- - -
Nick nick Nick
( ( (
the the the
Idiot idiot Idiot
Biker biker Biker
) ) )
DoD dod DoD
1069 1069 1069
Concise concis Concise
Oxford oxford Oxford
No no No
Bras bras Bras
M m M
' ' '
Lud lud Lud
. . .
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
{ { {
" " "
_ _ _
" " "
} } }
{ { {
" " "
_ _ _
" " "
} } }
{ { {
" " "
_ _ _
" " "
} } }
{ { {
" " "
_ _ _
" " "
} } }
Nick nick Nick
Pettefar pettefar Pettefar
, , ,
Contractor contractor Contractor
@ @ @
Large larg Large
. . .
' ' '
` ` `
` ` `
' ' '
' ' '
` ` `
` ` `
' ' '
Currently current Currently
incarcerated incarcer incarcerate
at at at
BNR bnr BNR
, , ,
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
Maidenhead maidenhead Maidenhead
, , ,
The the The
United unit United
Kingdom kingdom Kingdom
. . .
| | |
" " "
_ _ _
" " "
| | |
| | |
" " "
_ _ _
" " "
| | |
| | |
" " "
_ _ _
" " "
| | |
| | |
" " "
_ _ _
" " "
| | |
npet npet npet
@ @ @
bnr bnr bnr
. . .
ca ca ca
' ' '
86 86 86
BMW bmw BMW
K k K
100 100 100
RS rs RS
" " "
Kay kay Kay
" " "
` ` `
' ' '
' ' '
` ` `
` ` `
' ' '
' ' '
` ` `
Pres pres Pres
. . .
PBWASOH pbwasoh PBWASOH
( ( (
UK uk UK
) ) )
, , ,
BS bs BS
0002 0002 0002
. . .
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
. . .
/ / /
~ ~ ~
~ ~ ~
~ ~ ~
\ \ \
| | |
/ / /
~ ~ ~
~ ~ ~
\ \ \
| | |
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
| | |
[ [ [
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
| | |
_ _ _
: : :
_ _ _
| | |
_ _ _
_ _ _
_ _ _
| | |
