From from From
: : :
behanna behanna behanna
@ @ @
syl syl syl
. . .
nj nj nj
. . .
nec nec nec
. . .
com com com
( ( (
Chris chris Chris
BeHanna behanna BeHanna
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Observation observ Observation
re re re
: : :
helmets helmet helmet
Organization organ Organization
: : :
NEC nec NEC
Systems system Systems
Laboratory laboratori Laboratory
, , ,
Inc inc Inc
. . .
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
48 48 48
> > >
maven maven maven
@ @ @
mavenry mavenri mavenry
. . .
altcit altcit altcit
. . .
eskimo eskimo eskimo
. . .
com com com
( ( (
Norman norman Norman
Hamer hamer Hamer
) ) )
writes write write
: : :
> > >
| | |
> > >
> > >
| | |
> > >
Grf grf Grf
. . .
Dropped drop Dropped
my my my
Shoei shoei Shoei
RF rf RF
- - -
200 200 200
off off off
the the the
seat seat seat
of of of
my my my
bike bike bike
while while while
trying tri try
to to to
> > >
| | |
> > >
rock rock rock
> > >
| | |
> > >
it it it
onto onto onto
it it it
' ' '
s s s
centerstand centerstand centerstand
, , ,
chipped chip chip
the the the
heck heck heck
out out out
of of of
the the the
paint paint paint
on on on
it it it
. . .
. . .
. . .
> > >
| | |
> > >
> > >
| | |
> > >
So so So
I i I
cheerfully cheer cheerfully
spent spent spend
$ $ $
. . .
59 59 59
on on on
a a a
bottle bottl bottle
of of of
testor testor testor
' ' '
s s s
model model model
paint paint paint
and and and
> > >
| | |
> > >
repainted repaint repaint
the the the
scratches scratch scratch
and and and
chips chip chip
for for for
20 20 20
minutes minut minute
. . .
> > >
| | |
> > >
> > >
| | |
> > >
The the The
question question question
for for for
the the the
day day day
is is be
re re re
: : :
passenger passeng passenger
helmets helmet helmet
, , ,
if if if
you you you
don don don
' ' '
t t t
know know know
> > >
| | |
> > >
for for for
> > >
| | |
> > >
certain certain certain
who who who
' ' '
s s s
gonna gonna gonna
ride ride ride
with with with
you you you
( ( (
like like like
say say say
you you you
meet meet meet
them them them
at at at
a a a
. . .
. . .
. . .
. . .
> > >
| | |
> > >
church church church
> > >
| | |
> > >
meeting meet meeting
, , ,
yeah yeah yeah
, , ,
that that that
' ' '
s s s
the the the
ticket ticket ticket
) ) )
. . .
. . .
. . .
What what What
are are be
some some some
guidelines guidelin guideline
? ? ?
Should should Should
> > >
| | |
> > >
I i I
just just just
> > >
| | |
> > >
pick pick pick
up up up
another anoth another
shoei shoei shoei
in in in
my my my
size size size
to to to
have have have
a a a
backup backup backup
helmet helmet helmet
( ( (
XL xl XL
) ) )
, , ,
or or or
> > >
| | |
> > >
should should should
I i I
> > >
| | |
> > >
maybe mayb maybe
get get get
an an an
inexpensive inexpens inexpensive
one one one
of of of
a a a
smaller smaller small
size size size
to to to
accomodate accomod accomodate
my my my
> > >
| | |
> > >
likely like likely
> > >
| | |
> > >
passenger passeng passenger
? ? ?
Do do Do
I i I
have have have
to to to
be be be
the the the
one one one
to to to
say say say
it it it
? ? ?
DON don DON
' ' '
T t T
BE be BE
SO so SO
STUPID stupid STUPID
AS as AS
TO to TO
LEAVE leav LEAVE
YOUR your YOUR
HELMET helmet HELMET
ON on ON
THE the THE
SEAT seat SEAT
WHERE where WHERE
IT it IT
CAN can CAN
FALL fall FALL
DOWN down DOWN
AND and AND
GO go GO
BOOM boom BOOM
! ! !
That that That
kind kind kind
of of of
fall fall fall
is is be
what what what
the the the
helmet helmet helmet
is is be
designed design design
to to to
protect protect protect
against against against
. . .
If if If
you you you
fall fall fall
with with with
the the the
helmet helmet helmet
on on on
and and and
you you you
hit hit hit
the the the
same same same
spot spot spot
the the the
helmet helmet helmet
landed land land
on on on
during dure during
the the the
drop drop drop
, , ,
the the the
helmet helmet helmet
may may may
not not not
protect protect protect
your your your
head head head
as as as
well well well
as as a
it it it
was was be
intended intend intend
to to to
do do do
. . .
Conservative conserv Conservative
rec rec rec
. . .
moto moto moto
' ' '
ers er er
will will will
recommend recommend recommend
that that that
you you you
replace replac replace
the the the
helmet helmet helmet
. . .
If if If
you you you
want want want
to to to
be be be
sure sure sure
that that that
it it it
will will will
protect protect protect
you you you
adequately adequ adequately
, , ,
you you you
should should should
. . .
HELMETS helmet HELMETS
GO go GO
ON on ON
THE the THE
GROUND ground GROUND
, , ,
ON on ON
A a A
TABLE tabl TABLE
, , ,
ON on ON
A a A
CHAIR chair CHAIR
, , ,
ON on ON
A a A
SHELF shelf SHELF
, , ,
OR or OR
ON on ON
ANY ani ANY
OTHER other OTHER
SURFACE surfac SURFACE
THAT that THAT
IS is IS
LARGE larg LARGE
ENOUGH enough ENOUGH
TO to TO
SUPPORT support SUPPORT
THEM them THEM
SO so SO
THAT that THAT
THEY they THEY
WILL will WILL
NOT not NOT
EASILY easili EASILY
BE be BE
KNOCKED knock KNOCKED
DOWN down DOWN
. . .
Jeezus jeezus Jeezus
. . .
My my My
new new new
Shoei shoei Shoei
would would would
be be be
$ $ $
340 340 340
to to to
