From from From
: : :
parr parr parr
@ @ @
acs ac ac
. . .
ucalgary ucalgari ucalgary
. . .
ca ca ca
( ( (
Charles charl Charles
Parr parr Parr
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Insurance insur Insurance
and and and
lotsa lotsa lotsa
points point point
. . .
. . .
. . .
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
acs ac acs
3 3 3
. . .
acs ac ac
. . .
ucalgary ucalgari ucalgary
. . .
ca ca ca
Organization organ Organization
: : :
The the The
University univers University
of of of
Calgary calgari Calgary
, , ,
Alberta alberta Alberta
Lines line Lines
: : :
39 39 39
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
18 18 18
. . .
230531 230531 230531
. . .
11329 11329 11329
@ @ @
bcars bcar bcars
6 6 6
a a a
8 8 8
. . .
bnr bnr bnr
. . .
ca ca ca
> > >
keithh keithh keithh
@ @ @
bnr bnr bnr
. . .
ca ca ca
( ( (
Keith keith Keith
Hanlan hanlan Hanlan
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
13386 13386 13386
@ @ @
news news news
. . .
duke duke duke
. . .
edu edu edu
> > >
infante infant infante
@ @ @
acpub acpub acpub
. . .
duke duke duke
. . .
edu edu edu
( ( (
Andrew andrew Andrew
Infante infant Infante
) ) )
writes write write
: : :
> > >
> > >
Well well Well
, , ,
it it it
looks look look
like like like
I i I
' ' '
m m m
F f F
* * *
cked cked cked
for for for
insurance insur insurance
. . .
> > >
> > >
> > >
> > >
I i I
had had have
a a a
DWI dwi DWI
in in in
91 91 91
and and and
for for for
the the the
beemer beemer beemer
, , ,
as as a
a a a
rec rec rec
. . .
> > >
> > >
vehicle vehicl vehicle
, , ,
it it it
' ' '
ll ll ll
cost cost cost
me me me
almost almost almost
$ $ $
1200 1200 1200
bucks buck buck
to to to
insure insur insure
/ / /
year year year
. . .
> > >
> > >
> > >
> > >
Now now Now
what what what
do do do
I i I
do do do
? ? ?
> > >
> > >
Sell sell Sell
the the the
bike bike bike
and and and
the the the
car car car
and and and
start start start
taking take take
the the the
bus bus bus
. . .
That that That
way way way
you you you
can can can
> > >
keep keep keep
drinking drink drinking
which which which
seems seem seem
to to to
be be be
where where where
your your your
priorities prioriti priority
lay lay lay
. . .
> > >
> > >
I i I
expect expect expect
that that that
enough enough enough
of of of
us us u
on on on
this this this
list list list
have have have
lost lost lose
friends friend friend
because becaus because
of of of
> > >
driving drive drive
drunks drunk drunk
that that that
our our our
collective collect collective
sympathy sympathi sympathy
will will will
be be be
somewhat somewhat somewhat
muted mute muted
. . .
Look look Look
, , ,
guy guy guy
, , ,
I i I
doubt doubt doubt
anyone anyon anyone
here here here
approves approv approve
of of of
Drunk drunk Drunk
Driving drive Driving
, , ,
but but but
if if if
he he he
' ' '
s s s
been been be
caught caught catch
and and and
convicted convict convict
and and and
punished punish punish
maybe mayb maybe
you you you
ought ought ought
to to to
lighten lighten lighten
up up up
? ? ?
I i I
mean mean mean
, , ,
it it it
isn isn isn
' ' '
t t t
like like like
most most most
of of of
us us u
haven haven haven
' ' '
t t t
had had have
a a a
few few few
and and and
then then then
ridden ridden ride
or or or
driven driven drive
home home home
. . .
* * *
We we We
* * *
just just just
didn didn didn
' ' '
t t t
get get get
caught caught catch
. . .
And and And
I i I
can can can
speak speak speak
for for for
myself myself myself
and and and
say say say
it it it
will will will
* * *
never never never
* * *
happen happen happen
again again again
, , ,
but but but
that that that
is is be
beside besid beside
the the the
point point point
. . .
In in In
answer answer answer
to to to
the the the
original origin original
poster poster poster
: : :
I i I
' ' '
d d d
insure insur insure
whatever whatev whatever
vehicle vehicl vehicle
is is be
cheapest cheapest cheapest
, , ,
and and and
can can can
get get get
you you you
to to to
and and and
from from from
work work work
, , ,
and and and
suffer suffer suffer
through through through
it it it
for for for
a a a
few few few
years year year
, , ,
til til til
your your your
rates rate rate
drop drop drop
. . .
And and And
* * *
don don don
' ' '
t t t
* * *
drink drink drink
and and and
drive drive drive
. . .
I i I
had had have
one one one
friend friend friend
killed kill kill
by by by
a a a
drunk drunk drunk
, , ,
and and and
I i I
was was be
rear rear rear
ended end end
by by by
one one one
, , ,
totaling total total
my my my
bike bike bike
( ( (
bent bent bent
frame frame frame
) ) )
, , ,
and and and
only onli only
failing fail fail
to to to
kill kill kill
me me me
because becaus because
I i I
had had have
an an an
eye eye eye
on on on
my my my
mirror mirror mirror
while while while
I i I
waited wait wait
at at at
the the the
stoplight stoplight stoplight
. . .
Regards regard Regards
, , ,
Charles charl Charles
DoD dod DoD
0 0 0
. . .
001 001 001
RZ rz RZ
350 350 350
- - -
- - -
Within within Within
the the the
span span span
of of of
the the the
last last last
few few few
weeks week week
I i I
have have have
heard heard hear
elements element element
of of of
separate separ separate
threads thread thread
which which which
, , ,
in in in
that that that
they they they
have have have
been been be
conjoined conjoin conjoin
in in in
time time time
, , ,
struck struck strike
together togeth together
to to to
form form form
a a a
new new new
chord chord chord
within within within
my my my
hollow hollow hollow
and and and
echoing echo echo
gourd gourd gourd
. . .
- - -
- - -
Unknown unknown Unknown
net net net
. . .
person person person
